date_idx,open,high,low,close,volume
2026-03-23 09:21:00,14760,14850,14760,14850,1337
2026-03-23 09:22:00,14850,14970,14850,14970,570
2026-03-23 09:23:00,14930,15030,14930,14950,1452
2026-03-23 09:24:00,15010,15010,14880,14880,1826
2026-03-23 09:25:00,14870,15020,14830,15020,2620
2026-03-23 09:26:00,14980,14980,14860,14860,670
2026-03-23 09:27:00,14920,14960,14820,14820,2223
2026-03-23 09:28:00,14810,14850,14810,14850,1555
2026-03-23 09:29:00,14850,14900,14850,14900,2532
2026-03-23 09:30:00,14870,14900,14860,14860,5335
2026-03-23 09:31:00,14870,14920,14860,14920,1167
2026-03-23 09:32:00,14900,14900,14880,14880,270
2026-03-23 09:33:00,14870,14920,14860,14920,481
2026-03-23 09:34:00,14920,14950,14870,14930,476
2026-03-23 09:35:00,14880,14880,14870,14870,1012
2026-03-23 09:36:00,14870,14870,14850,14850,833
2026-03-23 09:37:00,14840,14870,14830,14870,2849
2026-03-23 09:38:00,14870,14920,14870,14920,671
2026-03-23 09:39:00,14910,14910,14790,14860,3110
2026-03-23 09:40:00,14890,14900,14850,14850,1197
2026-03-23 09:41:00,14850,14900,14850,14890,882
2026-03-23 09:42:00,14890,14920,14890,14920,293
2026-03-23 09:43:00,14910,14910,14900,14900,67
2026-03-23 09:44:00,14910,14940,14910,14940,255
2026-03-23 09:45:00,14940,15050,14940,15030,6549
2026-03-23 09:46:00,15020,15020,14950,15000,2073
2026-03-23 09:47:00,14950,14960,14940,14960,1001
2026-03-23 09:48:00,14960,14960,14940,14940,1944
2026-03-23 09:49:00,14930,14940,14860,14860,707
2026-03-23 09:50:00,14860,14870,14860,14870,464
2026-03-23 09:51:00,14870,14870,14820,14820,1522
2026-03-23 09:52:00,14810,14810,14770,14800,651
2026-03-23 09:53:00,14780,14780,14760,14780,833
2026-03-23 09:54:00,14770,14780,14750,14750,666
2026-03-23 09:55:00,14750,14750,14730,14730,1496
2026-03-23 09:56:00,14730,14780,14730,14780,400
2026-03-23 09:57:00,14770,14770,14720,14720,1231
2026-03-23 09:58:00,14770,14920,14770,14920,951
2026-03-23 09:59:00,14800,14920,14800,14870,119
2026-03-23 10:00:00,14840,14870,14770,14770,843
2026-03-23 10:01:00,14770,14790,14750,14770,2438
2026-03-23 10:02:00,14810,14810,14790,14790,764
2026-03-23 10:03:00,14790,14820,14780,14810,4897
2026-03-23 10:04:00,14830,14870,14830,14870,325
2026-03-23 10:05:00,14870,14900,14860,14860,980
2026-03-23 10:06:00,14880,14880,14870,14870,161
2026-03-23 10:07:00,14900,14900,14870,14870,1780
2026-03-23 10:08:00,14870,14900,14870,14900,463
2026-03-23 10:09:00,14870,14890,14780,14780,919
2026-03-23 10:10:00,14790,14850,14790,14850,236
2026-03-23 10:11:00,14850,14850,14850,14850,4
2026-03-23 10:12:00,14800,14800,14760,14760,5909
2026-03-23 10:13:00,14760,14760,14760,14760,647
2026-03-23 10:14:00,14760,14760,14760,14760,105
2026-03-23 10:15:00,14760,14760,14750,14750,324
2026-03-23 10:16:00,14750,14780,14750,14780,706
2026-03-23 10:17:00,14790,14850,14790,14850,32
2026-03-23 10:18:00,14840,14840,14830,14840,1314
2026-03-23 10:19:00,14830,14830,14800,14800,10
2026-03-23 10:20:00,14800,14810,14800,14810,39
2026-03-23 10:21:00,14800,14810,14800,14800,300
2026-03-23 10:22:00,14780,14780,14780,14780,225
2026-03-23 10:23:00,14780,14780,14780,14780,631
2026-03-23 10:24:00,14780,14820,14780,14820,1038
2026-03-23 10:25:00,14800,14800,14800,14800,69
2026-03-23 10:26:00,14800,14800,14780,14780,163
2026-03-23 10:27:00,14780,14780,14780,14780,174
2026-03-23 10:28:00,14770,14770,14760,14760,1182
2026-03-23 10:29:00,14760,14760,14730,14730,1579
2026-03-23 10:30:00,14730,14730,14720,14730,580
2026-03-23 10:31:00,14740,14740,14730,14740,113
2026-03-23 10:32:00,14740,14740,14730,14730,616
2026-03-23 10:33:00,14730,14730,14720,14730,227
2026-03-23 10:34:00,14740,14740,14720,14720,30
2026-03-23 10:35:00,14730,14730,14710,14710,270
2026-03-23 10:36:00,14710,14715,14710,14710,405
2026-03-23 10:37:00,14720,14720,14720,14720,26
2026-03-23 10:38:00,14750,14800,14750,14800,1567
2026-03-23 10:39:00,14820,14820,14780,14780,565
2026-03-23 10:40:00,14790,14790,14790,14790,100
2026-03-23 10:42:00,14800,14810,14800,14810,149
2026-03-23 10:43:00,14810,14810,14810,14810,7
2026-03-23 10:44:00,14800,14800,14800,14800,113
2026-03-23 10:45:00,14810,14810,14780,14790,672
2026-03-23 10:46:00,14780,14800,14780,14790,261
2026-03-23 10:47:00,14790,14790,14790,14790,145
2026-03-23 10:48:00,14790,14790,14790,14790,26
2026-03-23 10:49:00,14790,14790,14790,14790,24
2026-03-23 10:50:00,14790,14790,14790,14790,400
2026-03-23 10:51:00,14790,14790,14780,14780,367
2026-03-23 10:52:00,14800,14810,14800,14810,163
2026-03-23 10:54:00,14820,14820,14820,14820,50
2026-03-23 10:55:00,14820,14830,14820,14820,1198
2026-03-23 10:56:00,14820,14820,14820,14820,3590
2026-03-23 10:57:00,14820,14820,14790,14790,770
2026-03-23 10:58:00,14790,14790,14780,14780,240
2026-03-23 10:59:00,14800,14800,14800,14800,110
2026-03-23 11:00:00,14800,14800,14800,14800,40
2026-03-23 11:02:00,14810,14810,14810,14810,144
2026-03-23 11:03:00,14820,14820,14820,14820,127
2026-03-23 11:04:00,14820,14820,14810,14810,145
2026-03-23 11:05:00,14810,14810,14800,14800,291
2026-03-23 11:06:00,14800,14800,14800,14800,29
2026-03-23 11:07:00,14800,14820,14800,14820,160
2026-03-23 11:08:00,14820,14820,14820,14820,42
2026-03-23 11:10:00,14820,14820,14810,14810,98
2026-03-23 11:11:00,14810,14820,14810,14820,239
2026-03-23 11:12:00,14810,14810,14810,14810,45
2026-03-23 11:13:00,14820,14820,14820,14820,32
2026-03-23 11:14:00,14820,14820,14820,14820,33
2026-03-23 11:15:00,14800,14800,14800,14800,1109
2026-03-23 11:16:00,14800,14800,14800,14800,90
2026-03-23 11:17:00,14790,14790,14780,14790,318
2026-03-23 11:18:00,14790,14790,14790,14790,79
2026-03-23 11:19:00,14790,14790,14790,14790,48
2026-03-23 11:21:00,14790,14790,14790,14790,98
2026-03-23 11:22:00,14780,14780,14780,14780,200
2026-03-23 11:23:00,14780,14800,14780,14800,657
2026-03-23 11:24:00,14800,14800,14800,14800,152
2026-03-23 11:25:00,14800,14800,14800,14800,10
2026-03-23 11:26:00,14800,14800,14790,14800,16
2026-03-23 11:27:00,14800,14810,14800,14800,287
2026-03-23 11:28:00,14790,14790,14780,14780,260
2026-03-23 11:29:00,14780,14780,14760,14760,427
2026-03-23 11:30:00,14760,14770,14760,14770,18
2026-03-23 11:31:00,14770,14770,14750,14750,311
2026-03-23 11:32:00,14740,14740,14740,14740,116
2026-03-23 11:33:00,14740,14740,14730,14730,349
2026-03-23 11:34:00,14740,14740,14700,14700,1194
2026-03-23 11:35:00,14710,14710,14710,14710,301
2026-03-23 11:36:00,14710,14710,14700,14710,55
2026-03-23 11:37:00,14710,14710,14700,14700,184
2026-03-23 11:38:00,14700,14700,14690,14700,2966
2026-03-23 11:39:00,14700,14700,14660,14660,645
2026-03-23 11:40:00,14660,14660,14650,14650,302
2026-03-23 11:41:00,14650,14650,14650,14650,755
2026-03-23 11:42:00,14640,14640,14640,14640,40
2026-03-23 11:43:00,14640,14640,14630,14640,75
2026-03-23 11:44:00,14630,14640,14630,14640,38
2026-03-23 11:45:00,14640,14640,14640,14640,70
2026-03-23 11:46:00,14640,14640,14640,14640,139
2026-03-23 11:47:00,14630,14640,14610,14640,661
2026-03-23 11:48:00,14640,14640,14600,14600,560
2026-03-23 11:49:00,14610,14610,14600,14600,1022
