date_idx,open,high,low,close,volume
2026-03-11 11:47:00,102500,102650,102500,102600,2554
2026-03-11 11:48:00,102600,102700,102400,102400,16556
2026-03-11 11:49:00,102400,102500,102300,102400,9386
2026-03-11 11:50:00,102400,102400,102300,102300,2151
2026-03-11 11:51:00,102300,102500,102300,102400,2998
2026-03-11 11:52:00,102500,102500,102400,102400,2378
2026-03-11 11:53:00,102400,102600,102400,102500,6812
2026-03-11 11:54:00,102500,102600,102500,102500,2083
2026-03-11 11:55:00,102600,102600,102400,102500,5451
2026-03-11 11:56:00,102500,102500,102400,102500,7210
2026-03-11 11:57:00,102400,102500,102400,102400,1130
2026-03-11 11:58:00,102400,102600,102400,102600,6445
2026-03-11 11:59:00,102600,102700,102500,102600,4707
2026-03-11 12:00:00,102600,102700,102600,102700,4579
2026-03-11 12:01:00,102600,102700,102600,102600,1984
2026-03-11 12:02:00,102600,102700,102500,102600,7073
2026-03-11 12:03:00,102600,102700,102500,102600,2426
2026-03-11 12:04:00,102600,102700,102600,102700,4443
2026-03-11 12:05:00,102600,102700,102500,102500,3676
2026-03-11 12:06:00,102500,102600,102500,102600,1916
2026-03-11 12:07:00,102500,102700,102500,102600,7494
2026-03-11 12:08:00,102600,102700,102500,102650,6054
2026-03-11 12:09:00,102600,102650,102500,102600,2984
2026-03-11 12:10:00,102600,102600,102500,102500,2217
2026-03-11 12:11:00,102550,102600,102500,102600,2343
2026-03-11 12:12:00,102600,102600,102500,102600,1362
2026-03-11 12:13:00,102500,102600,102500,102600,2950
2026-03-11 12:14:00,102600,102600,102500,102600,3812
2026-03-11 12:15:00,102500,102600,102500,102550,2158
2026-03-11 12:16:00,102500,102700,102500,102600,8289
2026-03-11 12:17:00,102600,102700,102600,102600,2327
2026-03-11 12:18:00,102700,102700,102600,102700,5835
2026-03-11 12:19:00,102600,102700,102600,102600,3165
2026-03-11 12:20:00,102700,102700,102500,102500,3555
2026-03-11 12:21:00,102600,102600,102500,102600,3468
2026-03-11 12:22:00,102600,102600,102500,102500,1047
2026-03-11 12:23:00,102500,102600,102500,102500,2185
2026-03-11 12:24:00,102500,102600,102500,102500,1256
2026-03-11 12:25:00,102600,102600,102500,102500,2290
2026-03-11 12:26:00,102500,102600,102500,102600,1293
2026-03-11 12:27:00,102600,102600,102500,102500,2264
2026-03-11 12:28:00,102500,102600,102500,102500,7244
2026-03-11 12:29:00,102500,102600,102500,102600,1778
2026-03-11 12:30:00,102500,102600,102500,102500,2233
2026-03-11 12:31:00,102500,102600,102500,102500,3634
2026-03-11 12:32:00,102550,102600,102500,102500,3392
