date_idx,open,high,low,close,volume
2026-03-23 10:50:00,36350,36400,36050,36300,4342
2026-03-23 10:51:00,36150,36250,36050,36100,1247
2026-03-23 10:52:00,36100,36400,36100,36200,753
2026-03-23 10:53:00,36250,36250,36150,36200,311
2026-03-23 10:54:00,36175,36200,36000,36000,955
2026-03-23 10:55:00,36100,36100,36000,36000,245
2026-03-23 10:56:00,36000,36000,35900,35950,985
2026-03-23 10:57:00,35950,35950,35800,35800,952
2026-03-23 10:58:00,35900,35900,35800,35850,562
2026-03-23 10:59:00,35900,35950,35850,35850,189
2026-03-23 11:00:00,35850,35900,35850,35850,70
2026-03-23 11:01:00,35850,35900,35800,35850,725
2026-03-23 11:02:00,35850,35900,35850,35850,164
2026-03-23 11:03:00,35850,35850,35750,35750,879
2026-03-23 11:04:00,35700,35750,35700,35700,744
2026-03-23 11:05:00,35700,35800,35700,35800,243
2026-03-23 11:06:00,35800,35900,35750,35900,139
2026-03-23 11:07:00,35900,35950,35800,35800,127
2026-03-23 11:08:00,35850,35900,35850,35900,150
2026-03-23 11:09:00,35900,35950,35850,35850,592
2026-03-23 11:10:00,35800,35800,35700,35700,907
2026-03-23 11:11:00,35700,35700,35500,35500,1772
2026-03-23 11:12:00,35550,35550,35500,35550,421
2026-03-23 11:13:00,35500,35500,35300,35300,1307
2026-03-23 11:14:00,35350,35650,35300,35650,311
2026-03-23 11:15:00,35450,35600,35450,35450,123
2026-03-23 11:16:00,35450,35450,35300,35300,1167
2026-03-23 11:17:00,35400,35400,35300,35400,477
2026-03-23 11:18:00,35400,35600,35400,35600,709
2026-03-23 11:19:00,35600,35600,35450,35450,1028
2026-03-23 11:20:00,35450,35650,35450,35450,506
2026-03-23 11:21:00,35450,35700,35450,35700,9
2026-03-23 11:22:00,35700,35700,35550,35550,27
2026-03-23 11:23:00,35550,35550,35550,35550,5
2026-03-23 11:24:00,35550,35550,35500,35550,170
2026-03-23 11:25:00,35550,35700,35550,35600,1323
2026-03-23 11:26:00,35600,35700,35600,35700,25
2026-03-23 11:27:00,35700,35700,35600,35650,294
2026-03-23 11:28:00,35650,35650,35400,35400,2037
2026-03-23 11:29:00,35400,35400,35350,35350,748
2026-03-23 11:30:00,35350,35400,35300,35400,232
2026-03-23 11:31:00,35400,35400,35400,35400,207
2026-03-23 11:32:00,35350,35350,35350,35350,120
2026-03-23 11:33:00,35350,35350,35300,35300,245
2026-03-23 11:34:00,35325,35500,35300,35450,484
2026-03-23 11:35:00,35600,35600,35600,35600,2923
2026-03-23 11:36:00,35450,35500,35450,35450,325
2026-03-23 11:37:00,35400,35400,35350,35350,167
2026-03-23 11:38:00,35350,35350,35350,35350,145
2026-03-23 11:39:00,35300,35400,35300,35400,328
2026-03-23 11:40:00,35400,35400,35400,35400,249
2026-03-23 11:41:00,35350,35350,35350,35350,3
2026-03-23 11:42:00,35400,35500,35350,35350,319
2026-03-23 11:43:00,35350,35350,35300,35300,97
2026-03-23 11:44:00,35300,35350,35300,35300,353
2026-03-23 11:45:00,35300,35350,35300,35325,206
2026-03-23 11:46:00,35350,35350,35250,35250,1562
2026-03-23 11:47:00,35300,35300,35250,35250,325
2026-03-23 11:48:00,35250,35250,35250,35250,3
2026-03-23 11:49:00,35350,35350,35300,35300,38
2026-03-23 11:50:00,35300,35300,35300,35300,53
2026-03-23 11:51:00,35300,35350,35300,35350,54
2026-03-23 11:52:00,35300,35350,35300,35350,77
2026-03-23 11:53:00,35300,35300,35300,35300,78
2026-03-23 11:54:00,35300,35350,35250,35250,783
2026-03-23 11:55:00,35250,35250,35200,35250,844
2026-03-23 11:56:00,35250,35400,35250,35400,394
2026-03-23 11:57:00,35350,35350,35350,35350,40
2026-03-23 11:58:00,35300,35400,35300,35400,19
2026-03-23 11:59:00,35400,35400,35400,35400,7
2026-03-23 12:00:00,35350,35350,35350,35350,16
2026-03-23 12:01:00,35350,35400,35350,35400,104
2026-03-23 12:02:00,35350,35350,35350,35350,101
2026-03-23 12:03:00,35450,35450,35450,35450,15
2026-03-23 12:04:00,35400,35400,35350,35400,224
2026-03-23 12:05:00,35450,35500,35400,35400,750
2026-03-23 12:06:00,35350,35350,35350,35350,295
2026-03-23 12:07:00,35350,35350,35350,35350,2
2026-03-23 12:08:00,35350,35350,35300,35300,118
2026-03-23 12:09:00,35300,35300,35300,35300,102
2026-03-23 12:10:00,35400,35400,35300,35300,655
2026-03-23 12:11:00,35300,35300,35150,35150,1800
2026-03-23 12:12:00,35150,35150,35100,35100,878
2026-03-23 12:13:00,35100,35100,35050,35050,1866
2026-03-23 12:14:00,35050,35100,34950,35000,3484
2026-03-23 12:15:00,35000,35000,34950,34950,187
2026-03-23 12:16:00,35000,35100,34950,35100,660
2026-03-23 12:17:00,35000,35100,35000,35000,253
2026-03-23 12:18:00,35100,35150,35100,35150,842
2026-03-23 12:19:00,35150,35200,35150,35150,339
2026-03-23 12:20:00,35200,35250,35200,35250,850
2026-03-23 12:21:00,35250,35350,35250,35300,574
2026-03-23 12:22:00,35350,35350,35350,35350,720
2026-03-23 12:23:00,35350,35350,35350,35350,63
2026-03-23 12:24:00,35350,35400,35350,35350,133
2026-03-23 12:25:00,35350,35400,35350,35400,17
2026-03-23 12:26:00,35400,35400,35400,35400,1
2026-03-23 12:27:00,35400,35400,35350,35350,486
2026-03-23 12:28:00,35400,35400,35350,35400,444
2026-03-23 12:29:00,35400,35400,35400,35400,25
2026-03-23 12:30:00,35350,35400,35350,35400,31
2026-03-23 12:31:00,35400,35400,35400,35400,98
2026-03-23 12:32:00,35400,35400,35400,35400,634
2026-03-23 12:33:00,35450,35450,35450,35450,29
2026-03-23 12:34:00,35450,35600,35450,35600,2627
2026-03-23 12:35:00,35550,35600,35550,35600,417
2026-03-23 12:36:00,35600,35600,35550,35600,485
2026-03-23 12:37:00,35600,35650,35550,35550,345
2026-03-23 12:38:00,35550,35600,35550,35600,604
2026-03-23 12:39:00,35550,35550,35550,35550,110
2026-03-23 12:40:00,35550,35600,35550,35550,392
2026-03-23 12:41:00,35550,35550,35450,35450,526
2026-03-23 12:42:00,35450,35500,35450,35500,16
2026-03-23 12:43:00,35450,35450,35450,35450,11
2026-03-23 12:44:00,35500,35500,35450,35500,149
2026-03-23 12:45:00,35450,35500,35450,35450,60
2026-03-23 12:46:00,35500,35500,35450,35450,6
2026-03-23 12:47:00,35500,35500,35450,35450,236
2026-03-23 12:48:00,35450,35450,35400,35400,538
2026-03-23 12:49:00,35400,35400,35350,35350,634
2026-03-23 12:50:00,35400,35400,35350,35400,69
2026-03-23 12:51:00,35400,35400,35350,35350,399
2026-03-23 12:52:00,35350,35350,35350,35350,123
2026-03-23 12:53:00,35300,35300,35300,35300,41
2026-03-23 12:54:00,35300,35350,35300,35350,1015
2026-03-23 12:55:00,35350,35350,35350,35350,1
2026-03-23 12:56:00,35350,35350,35300,35300,236
2026-03-23 12:57:00,35350,35350,35300,35300,443
2026-03-23 12:58:00,35300,35350,35300,35350,14
2026-03-23 12:59:00,35350,35400,35200,35200,1807
2026-03-23 13:00:00,35200,35250,35150,35200,748
2026-03-23 13:01:00,35250,35250,35200,35200,33
2026-03-23 13:02:00,35150,35150,35000,35000,6431
2026-03-23 13:03:00,35000,35100,34950,35100,554
2026-03-23 13:04:00,35100,35100,35000,35000,1750
2026-03-23 13:05:00,35000,35000,34950,34950,2019
2026-03-23 13:06:00,35000,35050,34950,35000,2876
2026-03-23 13:07:00,35050,35050,35000,35050,65
2026-03-23 13:08:00,35050,35050,35000,35000,419
2026-03-23 13:09:00,35050,35100,35000,35000,423
2026-03-23 13:10:00,35000,35100,35000,35100,436
2026-03-23 13:11:00,35100,35150,35100,35100,1264
2026-03-23 13:12:00,35100,35250,35100,35200,96
2026-03-23 13:13:00,35200,35200,35150,35150,35
2026-03-23 13:14:00,35150,35150,35050,35050,1518
2026-03-23 13:15:00,35050,35250,35050,35250,1730
2026-03-23 13:16:00,35250,35250,35250,35250,15
2026-03-23 13:17:00,35250,35250,35250,35250,127
2026-03-23 13:18:00,35250,35300,35250,35300,244
2026-03-23 13:19:00,35300,35300,35300,35300,30
2026-03-23 13:20:00,35250,35350,35250,35350,99
2026-03-23 13:21:00,35250,35400,35250,35350,1049
