date_idx,open,high,low,close,volume
2026-03-23 12:09:00,31950,32050,31950,31950,1217
2026-03-23 12:10:00,31900,31950,31900,31950,260
2026-03-23 12:11:00,31950,32000,31850,31900,4615
2026-03-23 12:12:00,31900,31950,31800,31900,4892
2026-03-23 12:13:00,31875,31900,31800,31850,956
2026-03-23 12:14:00,31850,31900,31850,31850,359
2026-03-23 12:15:00,31850,31900,31800,31800,849
2026-03-23 12:16:00,31825,31850,31800,31850,396
2026-03-23 12:17:00,31850,31850,31800,31800,1378
2026-03-23 12:18:00,31800,31850,31800,31850,902
2026-03-23 12:19:00,31850,31850,31825,31850,80
2026-03-23 12:20:00,31800,31850,31800,31850,787
2026-03-23 12:21:00,31800,31850,31800,31850,1727
2026-03-23 12:22:00,31800,31850,31800,31800,3267
2026-03-23 12:23:00,31800,31900,31800,31800,5922
2026-03-23 12:24:00,31800,31850,31800,31800,461
2026-03-23 12:25:00,31800,31850,31800,31850,304
2026-03-23 12:26:00,31800,31850,31800,31850,314
2026-03-23 12:27:00,31850,31850,31800,31850,225
2026-03-23 12:28:00,31800,31850,31750,31800,2670
2026-03-23 12:29:00,31750,31800,31750,31750,1289
2026-03-23 12:30:00,31750,31800,31700,31750,2313
2026-03-23 12:31:00,31700,31750,31700,31750,916
2026-03-23 12:32:00,31750,31800,31700,31750,1194
2026-03-23 12:33:00,31700,31750,31700,31750,459
2026-03-23 12:34:00,31700,31750,31700,31750,348
2026-03-23 12:35:00,31750,31750,31700,31750,994
2026-03-23 12:36:00,31700,31800,31700,31800,554
2026-03-23 12:37:00,31775,31850,31750,31800,1162
2026-03-23 12:38:00,31800,31850,31750,31800,719
2026-03-23 12:39:00,31800,31900,31800,31850,563
2026-03-23 12:40:00,31850,31850,31800,31850,1083
2026-03-23 12:41:00,31800,31900,31750,31800,2600
2026-03-23 12:42:00,31800,31850,31800,31850,138
2026-03-23 12:43:00,31900,31900,31800,31850,886
2026-03-23 12:44:00,31800,31900,31800,31875,514
2026-03-23 12:45:00,31875,31950,31850,31850,760
2026-03-23 12:46:00,31850,31900,31850,31900,140
2026-03-23 12:47:00,31875,31900,31850,31900,587
2026-03-23 12:48:00,31850,31900,31850,31850,784
2026-03-23 12:49:00,31800,31850,31750,31800,4415
2026-03-23 12:50:00,31800,31850,31700,31750,4347
2026-03-23 12:51:00,31750,31800,31750,31750,233
2026-03-23 12:52:00,31750,31800,31750,31800,157
2026-03-23 12:53:00,31800,31800,31700,31700,1928
2026-03-23 12:54:00,31700,31800,31700,31750,935
2026-03-23 12:55:00,31700,31750,31700,31750,252
2026-03-23 12:56:00,31750,31750,31650,31700,2605
2026-03-23 12:57:00,31650,31700,31600,31700,3836
2026-03-23 12:58:00,31650,31700,31550,31650,9095
2026-03-23 12:59:00,31650,31650,31500,31650,1449
2026-03-23 13:00:00,31650,31700,31500,31600,767
2026-03-23 13:01:00,31650,31700,31600,31600,738
2026-03-23 13:02:00,31600,31650,31550,31650,1694
2026-03-23 13:03:00,31550,31650,31550,31600,701
2026-03-23 13:04:00,31600,31600,31550,31600,817
2026-03-23 13:05:00,31550,31650,31550,31600,973
2026-03-23 13:06:00,31650,31650,31600,31650,135
2026-03-23 13:07:00,31600,31650,31550,31600,5095
2026-03-23 13:08:00,31550,31600,31550,31550,208
2026-03-23 13:09:00,31600,31600,31550,31600,263
2026-03-23 13:10:00,31600,31600,31550,31600,1202
2026-03-23 13:11:00,31550,31650,31550,31650,2128
2026-03-23 13:12:00,31625,31650,31625,31650,74
2026-03-23 13:13:00,31625,31750,31625,31750,4151
2026-03-23 13:14:00,31750,31750,31650,31700,444
2026-03-23 13:15:00,31650,31700,31650,31700,740
2026-03-23 13:16:00,31675,31700,31650,31650,76
2026-03-23 13:17:00,31650,31750,31650,31700,4100
2026-03-23 13:18:00,31650,31700,31600,31600,741
