date_idx,open,high,low,close,volume
2026-03-23 09:31:00,14080,14080,14050,14050,223
2026-03-23 09:32:00,14050,14080,14050,14060,190
2026-03-23 09:33:00,14060,14080,14050,14060,301
2026-03-23 09:34:00,14060,14060,14060,14060,95
2026-03-23 09:35:00,14080,14100,14060,14090,408
2026-03-23 09:36:00,14090,14090,14050,14060,2040
2026-03-23 09:37:00,14060,14090,14040,14050,133
2026-03-23 09:38:00,14060,14060,14050,14060,502
2026-03-23 09:39:00,14060,14070,14050,14070,371
2026-03-23 09:40:00,14050,14070,14050,14070,138
2026-03-23 09:41:00,14060,14070,14050,14070,772
2026-03-23 09:42:00,14070,14070,14050,14070,62
2026-03-23 09:43:00,14070,14070,14050,14060,178
2026-03-23 09:44:00,14060,14070,14050,14070,442
2026-03-23 09:45:00,14070,14070,14030,14030,1856
2026-03-23 09:46:00,14030,14060,14020,14040,2126
2026-03-23 09:47:00,14050,14050,14010,14010,1069
2026-03-23 09:48:00,14010,14050,14010,14010,363
2026-03-23 09:49:00,14010,14030,14000,14000,3872
2026-03-23 09:50:00,14000,14000,14000,14000,785
2026-03-23 09:51:00,14000,14000,13930,13940,2965
2026-03-23 09:52:00,13940,13960,13940,13940,398
2026-03-23 09:53:00,13940,13940,13900,13930,2424
2026-03-23 09:54:00,13930,13930,13900,13930,834
2026-03-23 09:55:00,13900,13940,13900,13930,843
2026-03-23 09:56:00,13930,13930,13910,13910,908
2026-03-23 09:57:00,13930,14000,13910,13910,1500
2026-03-23 09:58:00,13920,13950,13900,13950,1563
2026-03-23 09:59:00,13950,13950,13930,13930,845
2026-03-23 10:00:00,13900,13950,13900,13930,516
2026-03-23 10:01:00,13910,13950,13900,13950,690
2026-03-23 10:02:00,13960,13960,13950,13950,204
2026-03-23 10:03:00,13950,13990,13950,13960,324
2026-03-23 10:04:00,14000,14050,14000,14050,869
2026-03-23 10:05:00,14050,14070,14040,14040,581
2026-03-23 10:06:00,14070,14120,14050,14120,1868
2026-03-23 10:07:00,14120,14160,14070,14130,1028
2026-03-23 10:08:00,14150,14220,14150,14160,7787
2026-03-23 10:09:00,14220,14220,14190,14210,1588
2026-03-23 10:10:00,14210,14250,14170,14240,645
2026-03-23 10:11:00,14230,14230,14200,14230,259
2026-03-23 10:12:00,14230,14240,14210,14240,532
2026-03-23 10:13:00,14240,14290,14240,14280,1800
2026-03-23 10:14:00,14280,14340,14250,14310,3258
2026-03-23 10:15:00,14310,14330,14290,14320,400
2026-03-23 10:16:00,14290,14330,14290,14320,654
2026-03-23 10:17:00,14320,14350,14320,14350,397
2026-03-23 10:18:00,14350,14350,14300,14340,254
2026-03-23 10:19:00,14340,14340,14300,14340,304
2026-03-23 10:20:00,14340,14360,14300,14310,322
2026-03-23 10:21:00,14310,14360,14310,14340,454
2026-03-23 10:22:00,14340,14340,14330,14330,60
2026-03-23 10:23:00,14330,14330,14290,14300,844
2026-03-23 10:24:00,14320,14330,14320,14330,6
2026-03-23 10:25:00,14320,14330,14290,14290,804
2026-03-23 10:26:00,14290,14290,14290,14290,128
2026-03-23 10:27:00,14280,14290,14280,14280,194
2026-03-23 10:28:00,14290,14290,14280,14280,252
2026-03-23 10:29:00,14280,14290,14270,14290,116
2026-03-23 10:30:00,14260,14260,14220,14220,112
2026-03-23 10:31:00,14250,14250,14180,14200,610
2026-03-23 10:32:00,14200,14200,14200,14200,24
2026-03-23 10:33:00,14200,14200,14200,14200,174
2026-03-23 10:34:00,14200,14220,14200,14220,66
2026-03-23 10:35:00,14220,14220,14190,14190,144
2026-03-23 10:36:00,14190,14190,14170,14180,345
2026-03-23 10:37:00,14180,14220,14180,14200,665
2026-03-23 10:38:00,14250,14250,14250,14250,16
2026-03-23 10:39:00,14230,14310,14220,14290,483
2026-03-23 10:41:00,14310,14340,14310,14340,133
2026-03-23 10:42:00,14340,14340,14340,14340,30
2026-03-23 10:43:00,14340,14340,14340,14340,70
2026-03-23 10:44:00,14350,14360,14340,14360,371
2026-03-23 10:45:00,14350,14350,14350,14350,72
2026-03-23 10:46:00,14330,14370,14320,14370,509
2026-03-23 10:47:00,14370,14400,14370,14380,1385
2026-03-23 10:48:00,14400,14400,14390,14400,349
2026-03-23 10:49:00,14400,14400,14350,14350,1240
2026-03-23 10:50:00,14400,14400,14400,14400,8
2026-03-23 10:51:00,14400,14400,14370,14390,5
2026-03-23 10:52:00,14390,14390,14350,14370,930
2026-03-23 10:53:00,14370,14370,14350,14350,51
2026-03-23 10:54:00,14350,14360,14320,14350,228
2026-03-23 10:55:00,14350,14350,14320,14320,79
2026-03-23 10:56:00,14320,14320,14320,14320,52
2026-03-23 10:57:00,14320,14340,14320,14320,261
2026-03-23 10:58:00,14320,14320,14310,14310,162
2026-03-23 10:59:00,14310,14350,14310,14350,1007
2026-03-23 11:00:00,14330,14330,14310,14310,356
2026-03-23 11:01:00,14310,14310,14290,14290,530
2026-03-23 11:02:00,14290,14300,14290,14290,123
2026-03-23 11:03:00,14290,14300,14280,14300,810
2026-03-23 11:04:00,14300,14320,14300,14300,30
2026-03-23 11:05:00,14320,14330,14320,14330,200
2026-03-23 11:06:00,14330,14340,14330,14330,52
2026-03-23 11:07:00,14340,14340,14340,14340,172
2026-03-23 11:08:00,14340,14350,14340,14350,675
2026-03-23 11:09:00,14350,14360,14340,14350,649
2026-03-23 11:10:00,14350,14400,14350,14390,2133
2026-03-23 11:11:00,14390,14400,14350,14370,94
2026-03-23 11:12:00,14390,14390,14320,14350,506
2026-03-23 11:14:00,14350,14350,14350,14350,4
2026-03-23 11:15:00,14350,14350,14350,14350,101
2026-03-23 11:16:00,14350,14350,14310,14310,94
2026-03-23 11:17:00,14320,14320,14300,14300,59
2026-03-23 11:18:00,14330,14340,14330,14340,26
2026-03-23 11:19:00,14330,14340,14330,14340,100
2026-03-23 11:20:00,14340,14350,14310,14310,100
2026-03-23 11:22:00,14320,14370,14320,14370,481
2026-03-23 11:23:00,14370,14390,14370,14370,123
2026-03-23 11:24:00,14340,14400,14340,14400,74
2026-03-23 11:25:00,14390,14390,14390,14390,10
2026-03-23 11:26:00,14390,14400,14390,14390,252
2026-03-23 11:27:00,14410,14420,14380,14410,651
2026-03-23 11:28:00,14410,14420,14400,14410,173
2026-03-23 11:29:00,14410,14420,14410,14420,57
2026-03-23 11:30:00,14420,14420,14400,14400,109
2026-03-23 11:31:00,14400,14420,14400,14420,587
2026-03-23 11:32:00,14400,14490,14400,14480,301
2026-03-23 11:33:00,14480,14480,14470,14470,325
2026-03-23 11:34:00,14470,14470,14470,14470,66
2026-03-23 11:35:00,14470,14470,14390,14460,99
2026-03-23 11:36:00,14430,14430,14390,14430,4
2026-03-23 11:37:00,14380,14380,14370,14370,55
2026-03-23 11:38:00,14410,14410,14320,14350,664
2026-03-23 11:39:00,14390,14390,14350,14350,23
2026-03-23 11:40:00,14350,14410,14350,14400,49
2026-03-23 11:41:00,14400,14400,14400,14400,59
2026-03-23 11:42:00,14400,14400,14400,14400,40
2026-03-23 11:43:00,14400,14400,14400,14400,2
2026-03-23 11:44:00,14390,14400,14390,14400,432
2026-03-23 11:45:00,14400,14400,14290,14290,2253
2026-03-23 11:46:00,14290,14350,14290,14350,118
2026-03-23 11:47:00,14350,14390,14350,14390,155
2026-03-23 11:48:00,14390,14390,14390,14390,3
2026-03-23 11:49:00,14390,14390,14380,14380,149
2026-03-23 11:50:00,14310,14310,14310,14310,10
2026-03-23 11:51:00,14350,14350,14340,14340,65
2026-03-23 11:52:00,14340,14340,14340,14340,11
2026-03-23 11:53:00,14310,14310,14280,14290,888
2026-03-23 11:54:00,14290,14290,14290,14290,12
2026-03-23 11:55:00,14280,14290,14280,14290,71
2026-03-23 11:56:00,14270,14280,14270,14280,304
2026-03-23 11:57:00,14280,14290,14270,14270,107
