date_idx,open,high,low,close,volume
2026-03-23 09:46:00,12830,12830,12800,12830,346
2026-03-23 09:47:00,12830,12980,12810,12930,685
2026-03-23 09:48:00,12890,12930,12830,12830,248
2026-03-23 09:49:00,12850,12850,12840,12840,41
2026-03-23 09:50:00,12840,12845,12695,12790,2846
2026-03-23 09:51:00,12790,12790,12790,12790,10
2026-03-23 09:52:00,12780,12780,12780,12780,105
2026-03-23 09:53:00,12780,12780,12750,12750,19
2026-03-23 09:54:00,12750,12750,12720,12720,154
2026-03-23 09:55:00,12720,12720,12710,12720,726
2026-03-23 09:56:00,12700,12700,12700,12700,1075
2026-03-23 09:57:00,12700,12700,12700,12700,2587
2026-03-23 09:58:00,12700,12750,12700,12750,227
2026-03-23 09:59:00,12750,12750,12720,12720,54
2026-03-23 10:00:00,12720,12720,12720,12720,206
2026-03-23 10:01:00,12720,12780,12720,12750,1550
2026-03-23 10:03:00,12770,12770,12770,12770,81
2026-03-23 10:04:00,12770,12790,12750,12790,353
2026-03-23 10:05:00,12790,12790,12670,12670,4733
2026-03-23 10:06:00,12670,12680,12670,12680,788
2026-03-23 10:07:00,12720,12740,12720,12740,546
2026-03-23 10:08:00,12740,12810,12740,12810,1317
2026-03-23 10:09:00,12800,12800,12800,12800,99
2026-03-23 10:10:00,12790,12790,12790,12790,332
2026-03-23 10:11:00,12790,12810,12770,12770,197
2026-03-23 10:12:00,12810,12810,12770,12770,131
2026-03-23 10:13:00,12770,12770,12770,12770,111
2026-03-23 10:14:00,12760,12760,12740,12740,686
2026-03-23 10:15:00,12740,12740,12740,12740,76
2026-03-23 10:16:00,12760,12790,12750,12770,494
2026-03-23 10:17:00,12790,12850,12790,12850,623
2026-03-23 10:18:00,12850,12850,12820,12820,21
2026-03-23 10:19:00,12810,12820,12810,12810,160
2026-03-23 10:20:00,12820,12820,12800,12800,277
2026-03-23 10:21:00,12800,12800,12780,12780,38
2026-03-23 10:22:00,12770,12800,12770,12800,123
2026-03-23 10:23:00,12800,12800,12770,12770,11
2026-03-23 10:24:00,12780,12780,12780,12780,65
2026-03-23 10:25:00,12770,12770,12760,12770,127
2026-03-23 10:26:00,12770,12780,12760,12760,393
2026-03-23 10:27:00,12780,12780,12760,12770,69
2026-03-23 10:28:00,12770,12800,12770,12800,472
2026-03-23 10:29:00,12800,12810,12800,12810,86
2026-03-23 10:30:00,12810,12810,12800,12800,127
2026-03-23 10:31:00,12800,12850,12800,12850,128
2026-03-23 10:32:00,12840,12840,12840,12840,21
2026-03-23 10:33:00,12840,12840,12840,12840,20
2026-03-23 10:34:00,12830,12830,12800,12800,550
2026-03-23 10:35:00,12820,12820,12810,12820,227
2026-03-23 10:36:00,12820,12820,12810,12810,183
2026-03-23 10:37:00,12820,12850,12810,12850,421
2026-03-23 10:38:00,12850,12850,12850,12850,95
2026-03-23 10:39:00,12800,12840,12800,12800,120
2026-03-23 10:40:00,12800,12830,12800,12800,169
2026-03-23 10:41:00,12810,12830,12800,12820,231
2026-03-23 10:42:00,12820,12820,12820,12820,30
2026-03-23 10:43:00,12810,12820,12810,12810,591
2026-03-23 10:44:00,12810,12810,12810,12810,205
2026-03-23 10:45:00,12820,12820,12810,12810,142
2026-03-23 10:46:00,12810,12820,12810,12820,297
2026-03-23 10:47:00,12820,12820,12810,12820,233
2026-03-23 10:48:00,12810,12830,12810,12830,105
2026-03-23 10:49:00,12820,12830,12810,12830,601
2026-03-23 10:50:00,12820,12820,12810,12820,40
2026-03-23 10:51:00,12810,12810,12810,12810,5
2026-03-23 10:52:00,12810,12820,12800,12820,154
2026-03-23 10:53:00,12810,12810,12800,12810,283
2026-03-23 10:54:00,12820,12910,12820,12910,981
2026-03-23 10:55:00,12890,12930,12890,12930,1232
2026-03-23 10:56:00,12930,13180,12930,13020,7224
2026-03-23 10:57:00,13070,13160,13040,13130,1059
2026-03-23 10:58:00,13130,13130,13100,13120,644
2026-03-23 10:59:00,13120,13120,13070,13070,52
2026-03-23 11:00:00,13070,13110,13060,13070,1151
2026-03-23 11:01:00,13060,13060,13050,13050,460
2026-03-23 11:02:00,13050,13050,13050,13050,4
2026-03-23 11:03:00,13050,13050,13050,13050,285
2026-03-23 11:04:00,13090,13100,13090,13100,98
2026-03-23 11:05:00,13080,13080,13070,13070,377
2026-03-23 11:06:00,13070,13070,13060,13060,576
2026-03-23 11:07:00,13050,13060,13050,13060,139
2026-03-23 11:08:00,13050,13050,13050,13050,34
2026-03-23 11:09:00,13050,13060,13050,13050,398
2026-03-23 11:11:00,13050,13050,13040,13040,265
2026-03-23 11:12:00,13040,13040,13020,13030,734
2026-03-23 11:13:00,13000,13000,13000,13000,261
2026-03-23 11:14:00,12990,13000,12990,13000,100
2026-03-23 11:15:00,13000,13000,12980,12980,185
2026-03-23 11:16:00,12980,12980,12940,12970,5364
2026-03-23 11:17:00,12970,12980,12970,12980,154
2026-03-23 11:18:00,12980,12980,12980,12980,4
2026-03-23 11:19:00,12980,13030,12940,12950,1515
2026-03-23 11:20:00,13010,13010,12950,12950,92
2026-03-23 11:21:00,12960,12960,12960,12960,1
2026-03-23 11:22:00,13010,13030,13010,13030,490
2026-03-23 11:23:00,13040,13040,13040,13040,256
2026-03-23 11:24:00,13040,13050,13040,13050,260
2026-03-23 11:25:00,13050,13050,13050,13050,417
2026-03-23 11:26:00,13060,13060,13060,13060,464
2026-03-23 11:27:00,13080,13080,13080,13080,7
2026-03-23 11:28:00,13060,13060,13040,13050,928
2026-03-23 11:30:00,13050,13060,13050,13060,264
2026-03-23 11:31:00,13070,13080,13070,13080,235
2026-03-23 11:32:00,13080,13080,13080,13080,2
2026-03-23 11:33:00,13080,13080,13080,13080,183
2026-03-23 11:34:00,13080,13090,13080,13090,402
2026-03-23 11:35:00,13100,13130,13100,13130,202
2026-03-23 11:37:00,13110,13120,13110,13110,708
2026-03-23 11:38:00,13120,13120,13090,13090,843
2026-03-23 11:39:00,13090,13090,13090,13090,163
2026-03-23 11:40:00,13090,13090,13080,13080,726
2026-03-23 11:41:00,13070,13070,13050,13060,203
2026-03-23 11:42:00,13060,13110,13060,13110,111
2026-03-23 11:43:00,13110,13110,13110,13110,13
2026-03-23 11:44:00,13110,13110,13090,13090,456
2026-03-23 11:45:00,13110,13110,13080,13080,5
2026-03-23 11:46:00,13080,13100,13050,13050,406
2026-03-23 11:47:00,13040,13040,13030,13030,176
2026-03-23 11:48:00,13040,13040,13030,13040,140
2026-03-23 11:49:00,13040,13090,13040,13090,328
2026-03-23 11:50:00,13040,13050,13040,13050,103
2026-03-23 11:51:00,13090,13090,13090,13090,1
2026-03-23 11:52:00,13080,13080,13080,13080,306
2026-03-23 11:53:00,13080,13080,13080,13080,1
2026-03-23 11:54:00,13070,13080,13070,13080,209
2026-03-23 11:56:00,13080,13080,13080,13080,176
2026-03-23 11:57:00,13080,13080,13080,13080,380
