date_idx,open,high,low,close,volume
2026-03-11 11:47:00,33100,33100,33050,33050,1038
2026-03-11 11:48:00,33100,33100,33050,33100,3070
2026-03-11 11:49:00,33100,33150,33050,33100,2659
2026-03-11 11:50:00,33125,33150,33100,33100,3305
2026-03-11 11:51:00,33100,33100,33050,33100,1802
2026-03-11 11:52:00,33100,33100,33050,33100,464
2026-03-11 11:53:00,33100,33100,33050,33100,1350
2026-03-11 11:54:00,33100,33150,33000,33100,38439
2026-03-11 11:55:00,33100,33100,33075,33100,1062
2026-03-11 11:56:00,33100,33150,33050,33100,1315
2026-03-11 11:57:00,33100,33150,33100,33100,1202
2026-03-11 11:58:00,33100,33150,33100,33100,1846
2026-03-11 11:59:00,33100,33100,33050,33050,1241
2026-03-11 12:00:00,33050,33100,33050,33050,504
2026-03-11 12:01:00,33050,33100,33050,33100,764
2026-03-11 12:02:00,33100,33100,33050,33100,1059
2026-03-11 12:03:00,33100,33150,33100,33150,2730
2026-03-11 12:04:00,33150,33150,33100,33150,260
2026-03-11 12:05:00,33150,33150,33100,33150,1663
2026-03-11 12:06:00,33150,33200,33150,33200,2365
2026-03-11 12:07:00,33200,33250,33150,33150,1169
2026-03-11 12:08:00,33200,33200,33150,33200,2049
2026-03-11 12:09:00,33150,33200,33150,33200,1820
2026-03-11 12:10:00,33200,33200,33150,33200,530
2026-03-11 12:11:00,33200,33200,33100,33200,2851
2026-03-11 12:12:00,33150,33200,33150,33200,1144
2026-03-11 12:13:00,33200,33200,33150,33200,673
2026-03-11 12:14:00,33200,33200,33150,33200,369
2026-03-11 12:15:00,33200,33200,33150,33150,972
2026-03-11 12:16:00,33150,33200,33150,33200,729
2026-03-11 12:17:00,33150,33200,33150,33200,1267
2026-03-11 12:18:00,33200,33200,33150,33150,1167
2026-03-11 12:19:00,33200,33200,33150,33200,98
2026-03-11 12:20:00,33150,33250,33150,33150,6627
2026-03-11 12:21:00,33200,33200,33100,33100,1181
2026-03-11 12:22:00,33100,33150,33100,33150,585
2026-03-11 12:23:00,33150,33150,33100,33100,1134
2026-03-11 12:24:00,33100,33150,33100,33150,523
2026-03-11 12:25:00,33150,33150,33050,33100,7390
2026-03-11 12:26:00,33100,33100,33050,33050,3309
2026-03-11 12:27:00,33100,33100,33050,33100,150
2026-03-11 12:28:00,33075,33100,33050,33050,1366
2026-03-11 12:29:00,33050,33100,33050,33100,6290
2026-03-11 12:30:00,33100,33150,33050,33050,3733
2026-03-11 12:31:00,33050,33100,33050,33100,715
2026-03-11 12:32:00,33100,33100,33050,33100,562
2026-03-11 12:33:00,33100,33150,33100,33150,1981
2026-03-11 12:34:00,33150,33150,33100,33150,719
2026-03-11 12:35:00,33150,33150,33100,33100,410
2026-03-11 12:36:00,33150,33150,33100,33100,1107
2026-03-11 12:37:00,33100,33150,33100,33150,4548
2026-03-11 12:38:00,33150,33200,33150,33200,796
2026-03-11 12:39:00,33175,33200,33150,33150,319
2026-03-11 12:40:00,33150,33200,33100,33150,2900
2026-03-11 12:41:00,33150,33150,33100,33100,1477
2026-03-11 12:42:00,33150,33150,33100,33100,1388
2026-03-11 12:43:00,33150,33150,33100,33150,1895
2026-03-11 12:44:00,33150,33200,33100,33100,2210
2026-03-11 12:45:00,33150,33250,33100,33150,3305
2026-03-11 12:46:00,33150,33200,33100,33150,1262
2026-03-11 12:47:00,33150,33150,33100,33150,1015
2026-03-11 12:48:00,33150,33200,33100,33100,1949
2026-03-11 12:49:00,33150,33200,33100,33150,2687
2026-03-11 12:50:00,33100,33200,33050,33150,14885
2026-03-11 12:51:00,33150,33150,33050,33100,879
2026-03-11 12:52:00,33100,33100,33050,33050,1119
2026-03-11 12:53:00,33050,33100,33050,33100,593
2026-03-11 12:54:00,33100,33100,33000,33050,7604
2026-03-11 12:55:00,33000,33100,33000,33050,3921
2026-03-11 12:56:00,33050,33100,33000,33050,1170
2026-03-11 12:57:00,33050,33100,33050,33100,490
2026-03-11 12:58:00,33100,33150,33050,33100,2423
2026-03-11 12:59:00,33150,33150,33100,33100,2298
2026-03-11 13:00:00,33150,33150,33100,33100,1023
2026-03-11 13:01:00,33100,33150,33100,33150,1748
2026-03-11 13:02:00,33150,33150,33050,33075,3250
2026-03-11 13:03:00,33100,33150,33050,33050,4726
2026-03-11 13:04:00,33100,33100,33050,33100,592
2026-03-11 13:05:00,33100,33100,33050,33100,732
2026-03-11 13:06:00,33100,33100,33050,33100,1021
2026-03-11 13:07:00,33100,33150,33050,33150,1667
2026-03-11 13:08:00,33100,33150,33100,33150,644
2026-03-11 13:09:00,33150,33150,33100,33150,1329
2026-03-11 13:10:00,33150,33150,33100,33150,425
2026-03-11 13:11:00,33150,33150,33100,33150,1344
2026-03-11 13:12:00,33150,33150,33100,33100,1887
2026-03-11 13:13:00,33150,33150,33100,33150,1147
2026-03-11 13:14:00,33150,33150,33100,33150,772
