date_idx,open,high,low,close,volume
2026-03-23 11:58:00,16980,17000,16970,17000,1226
2026-03-23 11:59:00,17010,17050,17000,17000,251
2026-03-23 12:00:00,17040,17050,17010,17010,1779
2026-03-23 12:01:00,17010,17010,17000,17000,97
2026-03-23 12:02:00,17000,17010,16980,17010,517
2026-03-23 12:03:00,17010,17010,17000,17000,148
2026-03-23 12:04:00,17010,17030,17000,17020,733
2026-03-23 12:05:00,17010,17010,16980,16980,234
2026-03-23 12:06:00,16980,16980,16970,16980,638
2026-03-23 12:07:00,16980,16990,16980,16990,93
2026-03-23 12:08:00,16980,16990,16980,16990,116
2026-03-23 12:09:00,16980,16990,16980,16980,119
2026-03-23 12:10:00,16980,16990,16970,16970,354
2026-03-23 12:11:00,16970,16970,16970,16970,106
2026-03-23 12:12:00,16970,16970,16940,16940,1657
2026-03-23 12:13:00,16950,16950,16940,16940,51
2026-03-23 12:14:00,16950,16960,16950,16950,206
2026-03-23 12:15:00,16950,16960,16940,16950,323
2026-03-23 12:16:00,16955,16960,16950,16950,187
2026-03-23 12:17:00,16950,16950,16950,16950,421
2026-03-23 12:18:00,16950,16950,16950,16950,124
2026-03-23 12:19:00,16950,16950,16940,16950,3284
2026-03-23 12:20:00,16950,16950,16950,16950,255
2026-03-23 12:21:00,16950,16950,16940,16950,454
2026-03-23 12:22:00,16950,16950,16920,16920,364
2026-03-23 12:23:00,16920,16920,16900,16900,2667
2026-03-23 12:24:00,16900,16930,16900,16900,421
2026-03-23 12:25:00,16890,16910,16890,16910,488
2026-03-23 12:26:00,16900,16900,16890,16890,419
2026-03-23 12:27:00,16880,16910,16880,16910,1520
2026-03-23 12:28:00,16910,16910,16910,16910,31
2026-03-23 12:29:00,16920,16920,16910,16910,170
2026-03-23 12:30:00,16920,16940,16910,16910,445
2026-03-23 12:31:00,16910,16910,16910,16910,4
2026-03-23 12:32:00,16910,16920,16820,16820,7280
2026-03-23 12:33:00,16880,16890,16850,16850,568
2026-03-23 12:34:00,16850,16930,16850,16930,330
2026-03-23 12:35:00,16920,16920,16850,16880,276
2026-03-23 12:36:00,16880,16900,16880,16890,198
2026-03-23 12:37:00,16890,16910,16890,16910,265
2026-03-23 12:38:00,16910,16910,16890,16890,925
2026-03-23 12:39:00,16890,16900,16890,16890,83
2026-03-23 12:40:00,16890,16890,16860,16870,781
2026-03-23 12:41:00,16860,16890,16820,16820,2272
2026-03-23 12:42:00,16820,16870,16820,16820,950
2026-03-23 12:43:00,16820,16850,16820,16850,236
2026-03-23 12:44:00,16850,16870,16820,16820,465
2026-03-23 12:45:00,16820,16890,16820,16890,200
2026-03-23 12:46:00,16890,16890,16820,16820,99
2026-03-23 12:47:00,16830,16880,16830,16880,15
2026-03-23 12:48:00,16830,16850,16820,16850,1829
2026-03-23 12:49:00,16820,16840,16820,16820,414
2026-03-23 12:50:00,16820,16900,16820,16830,70
2026-03-23 12:51:00,16830,16850,16820,16850,167
2026-03-23 12:52:00,16830,16850,16820,16830,144
2026-03-23 12:53:00,16830,16840,16820,16830,187
2026-03-23 12:54:00,16840,16870,16810,16820,3114
2026-03-23 12:55:00,16810,16830,16810,16830,1163
2026-03-23 12:56:00,16840,16840,16830,16830,784
2026-03-23 12:57:00,16830,16840,16830,16830,359
2026-03-23 12:58:00,16820,16850,16810,16810,1360
2026-03-23 12:59:00,16810,16820,16800,16810,655
2026-03-23 13:00:00,16830,16830,16820,16820,89
2026-03-23 13:01:00,16820,16820,16820,16820,544
2026-03-23 13:02:00,16830,16830,16820,16820,246
2026-03-23 13:03:00,16820,16820,16780,16790,4414
2026-03-23 13:04:00,16790,16800,16780,16790,1486
2026-03-23 13:05:00,16780,16780,16750,16750,4435
2026-03-23 13:06:00,16750,16780,16750,16760,441
2026-03-23 13:07:00,16760,16770,16760,16770,225
2026-03-23 13:08:00,16770,16770,16760,16760,488
2026-03-23 13:09:00,16760,16790,16760,16790,629
2026-03-23 13:10:00,16790,16800,16790,16800,692
2026-03-23 13:11:00,16800,16800,16770,16770,1277
2026-03-23 13:12:00,16770,16770,16760,16770,612
2026-03-23 13:13:00,16770,16770,16750,16750,315
2026-03-23 13:14:00,16770,16790,16750,16790,6753
2026-03-23 13:15:00,16790,16820,16780,16820,320
2026-03-23 13:16:00,16820,16830,16800,16830,420
2026-03-23 13:17:00,16830,16840,16810,16810,583
2026-03-23 13:18:00,16820,16820,16600,16650,12152
2026-03-23 13:19:00,16650,16700,16560,16660,4479
2026-03-23 13:20:00,16690,16830,16670,16760,1180
2026-03-23 13:21:00,16770,16850,16770,16850,268
2026-03-23 13:22:00,16860,16920,16820,16920,2213
2026-03-23 13:23:00,16910,16910,16880,16900,502
2026-03-23 13:24:00,16880,16930,16880,16920,622
2026-03-23 13:25:00,16930,16940,16890,16930,722
2026-03-23 13:26:00,16900,16930,16890,16900,306
2026-03-23 13:27:00,16890,16890,16850,16880,317
2026-03-23 13:28:00,16850,16880,16850,16870,241
2026-03-23 13:29:00,16880,16880,16850,16860,107
2026-03-23 13:30:00,16860,16870,16810,16810,335
2026-03-23 13:31:00,16830,16850,16830,16830,130
2026-03-23 13:32:00,16840,16840,16830,16840,225
2026-03-23 13:33:00,16840,16840,16830,16840,188
2026-03-23 13:34:00,16830,16830,16800,16800,773
2026-03-23 13:35:00,16800,16810,16800,16810,371
2026-03-23 13:36:00,16800,16810,16790,16790,670
2026-03-23 13:37:00,16800,16820,16800,16810,629
2026-03-23 13:38:00,16810,16820,16800,16810,137
2026-03-23 13:39:00,16820,16820,16810,16820,214
2026-03-23 13:40:00,16810,16810,16810,16810,149
2026-03-23 13:41:00,16810,16820,16780,16780,2222
2026-03-23 13:42:00,16760,16770,16740,16740,512
2026-03-23 13:43:00,16760,16780,16750,16770,767
2026-03-23 13:44:00,16780,16830,16780,16800,431
2026-03-23 13:45:00,16780,16800,16780,16790,379
2026-03-23 13:46:00,16790,16800,16780,16780,241
2026-03-23 13:47:00,16780,16790,16780,16790,158
2026-03-23 13:48:00,16800,16800,16790,16790,155
2026-03-23 13:49:00,16790,16800,16790,16790,219
2026-03-23 13:50:00,16790,16790,16780,16790,1138
2026-03-23 13:51:00,16780,16780,16750,16750,1193
2026-03-23 13:52:00,16750,16750,16720,16720,987
2026-03-23 13:53:00,16730,16730,16720,16730,501
2026-03-23 13:54:00,16730,16750,16730,16740,853
2026-03-23 13:55:00,16730,16730,16720,16730,288
