date_idx,open,high,low,close,volume
2026-03-23 12:12:00,26800,26850,26750,26850,3178
2026-03-23 12:13:00,26800,26850,26800,26800,945
2026-03-23 12:14:00,26800,26800,26750,26750,5347
2026-03-23 12:15:00,26750,26800,26750,26750,1185
2026-03-23 12:16:00,26800,26800,26750,26750,710
2026-03-23 12:17:00,26750,26800,26750,26750,2421
2026-03-23 12:18:00,26750,26800,26700,26750,2371
2026-03-23 12:19:00,26750,26800,26700,26750,2710
2026-03-23 12:20:00,26750,26750,26700,26700,705
2026-03-23 12:21:00,26700,26725,26700,26700,643
2026-03-23 12:22:00,26725,26750,26700,26700,1532
2026-03-23 12:23:00,26750,26750,26700,26700,2448
2026-03-23 12:24:00,26725,26750,26700,26750,904
2026-03-23 12:25:00,26750,26750,26700,26750,213
2026-03-23 12:26:00,26750,26750,26700,26725,1032
2026-03-23 12:27:00,26725,26725,26700,26725,966
2026-03-23 12:28:00,26725,26750,26700,26700,541
2026-03-23 12:29:00,26725,26750,26700,26700,946
2026-03-23 12:30:00,26700,26700,26650,26650,15897
2026-03-23 12:31:00,26675,26700,26650,26650,528
2026-03-23 12:32:00,26700,26700,26650,26700,950
2026-03-23 12:33:00,26650,26700,26650,26700,1149
2026-03-23 12:34:00,26650,26700,26650,26700,454
2026-03-23 12:35:00,26700,26700,26650,26700,1838
2026-03-23 12:36:00,26700,26700,26650,26675,1486
2026-03-23 12:37:00,26675,26700,26650,26700,6944
2026-03-23 12:38:00,26700,26700,26650,26700,6316
2026-03-23 12:39:00,26700,26750,26650,26750,4838
2026-03-23 12:40:00,26750,26750,26700,26750,1147
2026-03-23 12:41:00,26750,26750,26750,26750,554
2026-03-23 12:42:00,26750,26750,26750,26750,1577
2026-03-23 12:43:00,26750,26750,26700,26750,1479
2026-03-23 12:44:00,26750,26750,26700,26700,601
2026-03-23 12:45:00,26750,26750,26700,26750,1157
2026-03-23 12:46:00,26750,26750,26700,26750,752
2026-03-23 12:47:00,26700,26750,26700,26700,1337
2026-03-23 12:48:00,26750,26750,26700,26750,531
2026-03-23 12:49:00,26750,26750,26600,26700,15548
2026-03-23 12:50:00,26650,26650,26600,26600,918
2026-03-23 12:51:00,26625,26650,26600,26650,2859
2026-03-23 12:52:00,26650,26650,26600,26650,1104
2026-03-23 12:53:00,26650,26650,26600,26650,6640
2026-03-23 12:54:00,26650,26650,26550,26550,15739
2026-03-23 12:55:00,26550,26550,26400,26500,67104
2026-03-23 12:56:00,26500,26500,26450,26450,1624
2026-03-23 12:57:00,26500,26500,26450,26450,3893
2026-03-23 12:58:00,26500,26500,26450,26500,1974
2026-03-23 12:59:00,26500,26500,26450,26500,1842
2026-03-23 13:00:00,26500,26550,26450,26550,1565
