date_idx,open,high,low,close,volume
2026-03-23 09:41:00,21100,21100,21050,21100,585
2026-03-23 09:42:00,21150,21150,21050,21150,138
2026-03-23 09:43:00,21150,21200,21100,21100,3509
2026-03-23 09:44:00,21150,21150,21100,21150,631
2026-03-23 09:45:00,21150,21200,21150,21150,249
2026-03-23 09:46:00,21150,21150,21100,21150,439
2026-03-23 09:47:00,21150,21150,21000,21000,1663
2026-03-23 09:48:00,21100,21100,21000,21000,1956
2026-03-23 09:49:00,21000,21100,21000,21000,341
2026-03-23 09:50:00,21100,21100,21050,21100,845
2026-03-23 09:51:00,21050,21100,21000,21000,453
2026-03-23 09:52:00,21000,21050,20950,21050,1509
2026-03-23 09:53:00,21050,21050,20950,20950,1461
2026-03-23 09:54:00,21000,21000,20875,20900,1778
2026-03-23 09:55:00,20900,20900,20850,20900,1419
2026-03-23 09:56:00,20900,21000,20800,20850,4964
2026-03-23 09:57:00,20900,20900,20750,20850,3570
2026-03-23 09:58:00,20850,20850,20700,20800,4572
2026-03-23 09:59:00,20750,20800,20500,20800,8827
2026-03-23 10:00:00,20800,20850,20750,20800,696
2026-03-23 10:01:00,20850,20850,20800,20850,1356
2026-03-23 10:02:00,20900,20950,20900,20900,722
2026-03-23 10:03:00,20900,20950,20850,20900,416
2026-03-23 10:04:00,20900,20950,20850,20950,1288
2026-03-23 10:05:00,20850,20950,20850,20950,1424
2026-03-23 10:06:00,20950,21100,20950,21100,1548
2026-03-23 10:07:00,21100,21100,21050,21100,1032
2026-03-23 10:08:00,21200,21250,21200,21250,1802
2026-03-23 10:09:00,21250,21250,21200,21250,92
2026-03-23 10:10:00,21250,21250,21200,21250,219
2026-03-23 10:11:00,21250,21300,21250,21300,509
2026-03-23 10:12:00,21350,21350,21300,21350,700
2026-03-23 10:13:00,21350,21400,21300,21400,1196
2026-03-23 10:14:00,21400,21450,21350,21350,827
2026-03-23 10:15:00,21350,21350,21300,21350,1145
2026-03-23 10:16:00,21350,21350,21350,21350,476
2026-03-23 10:17:00,21350,21350,21300,21350,251
