date_idx,open,high,low,close,volume
2026-03-23 12:02:00,27950,27950,27800,27850,409
2026-03-23 12:03:00,27900,28000,27900,27950,226
2026-03-23 12:04:00,27950,27950,27850,27900,492
2026-03-23 12:05:00,27900,27950,27900,27900,619
2026-03-23 12:06:00,27850,27900,27800,27850,441
2026-03-23 12:07:00,27850,27900,27800,27900,613
2026-03-23 12:08:00,27900,28000,27900,27950,217
2026-03-23 12:09:00,28000,28200,28000,28200,1470
2026-03-23 12:10:00,28200,28250,28150,28200,1736
2026-03-23 12:11:00,28200,28200,28100,28200,1064
2026-03-23 12:12:00,28200,28300,28200,28250,3183
2026-03-23 12:13:00,28250,28300,28100,28100,464
2026-03-23 12:14:00,28100,28100,28050,28050,818
2026-03-23 12:15:00,28050,28050,27850,27900,1293
2026-03-23 12:16:00,27850,27900,27850,27900,326
2026-03-23 12:17:00,27900,27900,27700,27900,2496
2026-03-23 12:18:00,27750,27900,27700,27750,1239
2026-03-23 12:19:00,27850,27850,27750,27750,331
2026-03-23 12:20:00,27800,27900,27750,27850,1523
2026-03-23 12:21:00,27900,27900,27850,27900,545
2026-03-23 12:22:00,27900,27950,27850,27850,289
2026-03-23 12:23:00,27900,27900,27850,27900,269
2026-03-23 12:24:00,27900,28000,27850,28000,1770
2026-03-23 12:25:00,27950,28000,27900,27900,486
2026-03-23 12:26:00,27950,28050,27900,28050,319
2026-03-23 12:27:00,28050,28050,27950,28000,414
2026-03-23 12:28:00,27950,27950,27900,27950,659
2026-03-23 12:29:00,27900,27950,27850,27850,906
2026-03-23 12:30:00,27850,27900,27850,27850,491
2026-03-23 12:31:00,27900,27900,27850,27900,363
2026-03-23 12:32:00,27875,27900,27850,27850,334
2026-03-23 12:33:00,27850,27900,27850,27850,513
2026-03-23 12:34:00,27850,27900,27850,27900,28
2026-03-23 12:35:00,27875,27900,27850,27900,69
2026-03-23 12:36:00,27900,27900,27850,27900,470
2026-03-23 12:37:00,27900,27900,27850,27850,659
2026-03-23 12:38:00,27850,27850,27750,27800,1342
2026-03-23 12:39:00,27900,27900,27750,27900,655
2026-03-23 12:40:00,27900,27900,27800,27800,228
2026-03-23 12:41:00,27850,27850,27750,27800,2166
2026-03-23 12:42:00,27850,27950,27800,27850,505
2026-03-23 12:43:00,27800,27850,27800,27800,351
2026-03-23 12:44:00,27850,28000,27850,27950,2138
2026-03-23 12:45:00,27950,28000,27950,28000,309
2026-03-23 12:46:00,28000,28000,27900,27950,558
2026-03-23 12:47:00,28000,28050,27950,28000,1131
2026-03-23 12:48:00,28000,28050,27900,27950,742
2026-03-23 12:49:00,27900,27950,27850,27850,320
2026-03-23 12:50:00,27850,27950,27700,27950,1332
2026-03-23 12:51:00,27850,28100,27750,27800,1288
2026-03-23 12:52:00,27800,27950,27800,27800,402
2026-03-23 12:53:00,27800,27800,27750,27800,678
2026-03-23 12:54:00,27800,27850,27750,27800,636
2026-03-23 12:55:00,27800,27800,27600,27650,3460
2026-03-23 12:56:00,27650,27650,27600,27600,514
2026-03-23 12:57:00,27650,27650,27550,27600,3687
2026-03-23 12:58:00,27650,27750,27650,27700,1314
2026-03-23 12:59:00,27600,27700,27600,27700,463
2026-03-23 13:00:00,27700,27700,27650,27650,569
2026-03-23 13:01:00,27700,27850,27700,27750,2653
2026-03-23 13:02:00,27850,27850,27700,27700,806
2026-03-23 13:03:00,27800,27850,27700,27750,215
2026-03-23 13:04:00,27750,27800,27650,27650,1119
2026-03-23 13:05:00,27800,27800,27650,27650,351
2026-03-23 13:06:00,27675,27750,27650,27650,517
2026-03-23 13:07:00,27650,27750,27650,27750,640
2026-03-23 13:08:00,27750,27750,27600,27600,509
2026-03-23 13:09:00,27650,27700,27550,27600,769
2026-03-23 13:10:00,27700,27700,27550,27700,3557
2026-03-23 13:11:00,27750,27800,27700,27750,1354
2026-03-23 13:12:00,27775,27800,27775,27800,376
2026-03-23 13:13:00,27775,28100,27775,28100,6438
2026-03-23 13:14:00,28100,28100,28075,28100,291
2026-03-23 13:15:00,28100,28200,28050,28150,3270
2026-03-23 13:16:00,28150,28200,28000,28000,4161
2026-03-23 13:17:00,28150,28250,28050,28225,1069
2026-03-23 13:18:00,28250,28250,28200,28250,1747
2026-03-23 13:19:00,28250,28250,28050,28250,2688
2026-03-23 13:20:00,28300,28300,28100,28250,1022
2026-03-23 13:21:00,28250,28300,28100,28150,1528
2026-03-23 13:22:00,28150,28150,28050,28100,6795
2026-03-23 13:23:00,28050,28050,27900,27950,2930
2026-03-23 13:24:00,27950,28000,27900,27950,161
2026-03-23 13:25:00,27900,27950,27900,27900,608
2026-03-23 13:26:00,27900,27950,27750,27750,1128
2026-03-23 13:27:00,28000,28000,27800,27850,66
2026-03-23 13:28:00,27950,27950,27800,27900,1391
2026-03-23 13:29:00,27850,27950,27750,27900,570
2026-03-23 13:30:00,27850,27850,27700,27700,498
2026-03-23 13:31:00,27750,27850,27750,27800,1361
2026-03-23 13:32:00,27800,28000,27800,28000,1478
2026-03-23 13:33:00,28000,28300,28000,28300,2928
2026-03-23 13:34:00,28250,28300,28100,28250,5819
2026-03-23 13:35:00,28200,28250,28000,28100,1239
2026-03-23 13:36:00,28100,28100,27850,27900,590
2026-03-23 13:37:00,27950,28000,27900,27900,758
2026-03-23 13:38:00,27900,27950,27900,27950,653
2026-03-23 13:39:00,27900,27950,27900,27950,152
2026-03-23 13:40:00,27950,27950,27900,27900,696
2026-03-23 13:41:00,27950,27950,27900,27950,514
2026-03-23 13:42:00,27950,27950,27850,27900,1254
2026-03-23 13:43:00,27850,27900,27850,27850,305
2026-03-23 13:44:00,27900,27900,27750,27750,1618
2026-03-23 13:45:00,27800,27850,27750,27850,1933
2026-03-23 13:46:00,27850,27900,27800,27850,326
2026-03-23 13:47:00,27850,27900,27800,27800,522
2026-03-23 13:48:00,27900,27900,27800,27850,258
2026-03-23 13:49:00,27900,27900,27850,27900,330
2026-03-23 13:50:00,27850,27900,27800,27875,338
2026-03-23 13:51:00,27875,27900,27850,27900,2625
2026-03-23 13:52:00,27950,28000,27900,28000,1062
2026-03-23 13:53:00,28000,28000,27950,28000,133
2026-03-23 13:54:00,28000,28050,27950,28050,1452
2026-03-23 13:55:00,28000,28200,28000,28200,647
2026-03-23 13:56:00,28200,28250,28150,28200,687
2026-03-23 13:57:00,28150,28200,28100,28200,2102
2026-03-23 13:58:00,28200,28250,28150,28200,1698
2026-03-23 13:59:00,28250,28250,28200,28200,1694
2026-03-23 14:00:00,28200,28250,28100,28150,519
2026-03-23 14:01:00,28150,28150,28050,28100,264
2026-03-23 14:02:00,28050,28150,28050,28150,1440
2026-03-23 14:03:00,28000,28150,28000,28150,2206
2026-03-23 14:04:00,28100,28200,28000,28200,1161
2026-03-23 14:05:00,28100,28250,28100,28250,446
2026-03-23 14:06:00,28250,28300,28250,28300,951
2026-03-23 14:07:00,28300,28300,28250,28300,3022
2026-03-23 14:08:00,28250,28300,28150,28150,1462
2026-03-23 14:09:00,28150,28250,28100,28150,698
2026-03-23 14:10:00,28100,28200,28100,28150,482
2026-03-23 14:11:00,28100,28250,27950,28000,3228
2026-03-23 14:12:00,28000,28200,27700,28000,4421
2026-03-23 14:13:00,28000,28150,27700,27750,1106
2026-03-23 14:14:00,27900,27950,27750,27900,1939
2026-03-23 14:15:00,27900,27900,27750,27850,962
2026-03-23 14:16:00,27850,28000,27800,27850,1254
2026-03-23 14:17:00,27900,28000,27850,28000,494
2026-03-23 14:18:00,28000,28000,27900,27950,310
2026-03-23 14:19:00,27950,27950,27850,27900,184
2026-03-23 14:20:00,27850,27850,27700,27750,1562
2026-03-23 14:21:00,27750,27850,27750,27850,932
2026-03-23 14:22:00,27850,27850,27700,27750,658
2026-03-23 14:23:00,27750,27800,27700,27800,1371
2026-03-23 14:24:00,27800,27850,27700,27800,549
2026-03-23 14:25:00,27800,27800,27700,27800,460
2026-03-23 14:26:00,27850,27950,27700,27700,909
2026-03-23 14:27:00,27750,27900,27700,27900,494
2026-03-23 14:28:00,27750,27900,27700,27750,873
2026-03-23 14:29:00,27850,27850,27700,27700,1654
2026-03-23 14:30:00,27750,27900,27700,27850,2050
2026-03-23 14:31:00,27850,28000,27700,27700,2173
2026-03-23 14:32:00,27950,27950,27750,27900,204
2026-03-23 14:33:00,27900,28100,27850,28050,2927
2026-03-23 14:34:00,28100,28100,27975,28100,1419
2026-03-23 14:35:00,28000,28050,28000,28000,2413
2026-03-23 14:36:00,28050,28100,27950,28000,1833
2026-03-23 14:37:00,28000,28050,27900,27900,573
2026-03-23 14:38:00,27900,27900,27750,27850,544
2026-03-23 14:39:00,27900,28000,27850,27950,1732
2026-03-23 14:40:00,27950,27950,27800,27950,560
2026-03-23 14:41:00,27950,27950,27800,27950,646
2026-03-23 14:42:00,27950,28000,27950,27950,609
2026-03-23 14:43:00,28000,28000,27900,27900,206
2026-03-23 14:44:00,27900,27900,27650,27650,4905
2026-03-23 14:45:00,27700,27800,27600,27650,2538
2026-03-23 14:46:00,27650,27750,27600,27750,1037
2026-03-23 14:47:00,27700,27750,27600,27600,618
2026-03-23 14:48:00,27700,27750,27650,27750,1043
2026-03-23 14:49:00,27750,27800,27700,27750,422
2026-03-23 14:50:00,27750,27800,27650,27800,1734
2026-03-23 14:51:00,27800,27800,27700,27800,361
2026-03-23 14:52:00,27800,27800,27800,27800,292
2026-03-23 14:53:00,27800,27800,27750,27775,163
2026-03-23 14:54:00,27750,27750,27350,27550,9884
2026-03-23 14:55:00,27550,27650,27400,27600,2036
2026-03-23 14:56:00,27650,27750,27550,27650,1735
2026-03-23 14:57:00,27650,27750,27650,27700,2276
2026-03-23 14:58:00,27750,27750,27650,27650,1313
2026-03-23 14:59:00,27650,27700,27600,27700,1637
2026-03-23 15:00:00,27750,27800,27650,27750,4441
2026-03-23 15:01:00,27750,27750,27650,27750,523
2026-03-23 15:02:00,27700,27750,27650,27650,1012
2026-03-23 15:03:00,27700,27750,27550,27650,1911
2026-03-23 15:04:00,27650,27750,27600,27650,2396
2026-03-23 15:05:00,27650,27650,27400,27450,2711
2026-03-23 15:06:00,27600,27650,27300,27500,5142
2026-03-23 15:07:00,27500,27550,27200,27200,6102
2026-03-23 15:08:00,27300,27450,27150,27375,15557
2026-03-23 15:09:00,27375,27500,27300,27350,2677
2026-03-23 15:10:00,27350,27450,27350,27400,2987
2026-03-23 15:11:00,27400,27500,27350,27500,4634
