date_idx,open,high,low,close,volume
2026-03-11 11:34:00,37500,37550,37500,37550,583
2026-03-11 11:35:00,37600,37600,37500,37500,606
2026-03-11 11:36:00,37500,37600,37500,37500,300
2026-03-11 11:37:00,37550,37550,37500,37500,529
2026-03-11 11:38:00,37500,37600,37500,37600,590
2026-03-11 11:39:00,37550,37550,37550,37550,414
2026-03-11 11:40:00,37550,37650,37550,37550,586
2026-03-11 11:41:00,37650,37650,37550,37550,1233
2026-03-11 11:42:00,37550,37550,37500,37500,1096
2026-03-11 11:43:00,37500,37550,37500,37550,557
2026-03-11 11:44:00,37550,37550,37500,37500,628
2026-03-11 11:45:00,37500,37600,37500,37500,1793
2026-03-11 11:46:00,37550,37550,37500,37550,876
2026-03-11 11:47:00,37500,37550,37450,37500,3087
2026-03-11 11:48:00,37500,37500,37400,37400,1682
2026-03-11 11:49:00,37450,37500,37400,37450,2151
2026-03-11 11:50:00,37450,37450,37450,37450,599
2026-03-11 11:51:00,37400,37450,37400,37400,1757
2026-03-11 11:52:00,37450,37500,37450,37500,654
2026-03-11 11:53:00,37500,37500,37400,37400,700
2026-03-11 11:54:00,37400,37450,37400,37400,694
2026-03-11 11:55:00,37400,37450,37350,37350,1178
2026-03-11 11:56:00,37400,37500,37350,37350,1421
2026-03-11 11:57:00,37400,37450,37350,37450,2277
2026-03-11 11:58:00,37450,37450,37400,37400,138
2026-03-11 11:59:00,37400,37550,37400,37500,1478
2026-03-11 12:00:00,37550,37550,37500,37500,1332
2026-03-11 12:01:00,37500,37550,37450,37450,355
2026-03-11 12:02:00,37450,37500,37400,37400,535
2026-03-11 12:03:00,37450,37450,37400,37400,904
2026-03-11 12:04:00,37400,37400,37350,37400,407
2026-03-11 12:05:00,37400,37450,37350,37400,635
2026-03-11 12:06:00,37400,37450,37350,37350,1904
2026-03-11 12:07:00,37450,37450,37400,37400,1105
2026-03-11 12:08:00,37400,37500,37350,37400,3696
2026-03-11 12:09:00,37400,37400,37350,37400,219
2026-03-11 12:10:00,37400,37400,37350,37350,1365
2026-03-11 12:11:00,37350,37450,37350,37350,384
2026-03-11 12:12:00,37350,37450,37350,37450,372
2026-03-11 12:13:00,37450,37500,37400,37400,785
2026-03-11 12:14:00,37400,37500,37400,37450,499
2026-03-11 12:15:00,37450,37550,37450,37450,3637
2026-03-11 12:16:00,37500,37500,37450,37500,518
2026-03-11 12:17:00,37500,37600,37450,37550,1639
2026-03-11 12:18:00,37550,37700,37550,37650,797
2026-03-11 12:19:00,37700,38050,37650,38000,4152
2026-03-11 12:20:00,38000,38200,37900,38050,7795
2026-03-11 12:21:00,38100,38300,38000,38150,4319
2026-03-11 12:22:00,38175,38200,38100,38200,1735
2026-03-11 12:23:00,38200,38350,38200,38200,7136
2026-03-11 12:24:00,38250,38400,38250,38300,2934
2026-03-11 12:25:00,38300,38450,38250,38250,5157
2026-03-11 12:26:00,38250,38350,38250,38300,622
2026-03-11 12:27:00,38300,38450,38250,38450,1619
2026-03-11 12:28:00,38400,38450,38350,38350,1575
2026-03-11 12:29:00,38350,38400,38350,38400,334
2026-03-11 12:30:00,38425,38500,38400,38500,2648
2026-03-11 12:31:00,38500,38500,38350,38350,3900
2026-03-11 12:32:00,38350,38650,38350,38500,3354
2026-03-11 12:33:00,38500,38500,38450,38450,758
2026-03-11 12:34:00,38450,38450,38350,38450,718
2026-03-11 12:35:00,38350,38500,38250,38300,3387
2026-03-11 12:36:00,38300,38300,38250,38300,396
2026-03-11 12:37:00,38300,38450,38300,38450,576
2026-03-11 12:38:00,38400,38400,38300,38350,968
2026-03-11 12:39:00,38350,38350,38250,38250,1326
2026-03-11 12:40:00,38250,38250,38100,38150,3157
2026-03-11 12:41:00,38150,38200,38100,38100,744
2026-03-11 12:42:00,38100,38150,38050,38100,1580
2026-03-11 12:43:00,38100,38200,38050,38200,648
2026-03-11 12:44:00,38200,38200,38200,38200,210
2026-03-11 12:45:00,38200,38250,38150,38150,311
