date_idx,open,high,low,close,volume
2026-03-10 10:13:00,15980,15980,15960,15960,65
2026-03-10 10:14:00,15950,15950,15950,15950,64
2026-03-10 10:15:00,15960,15970,15940,15940,122
2026-03-10 10:17:00,15940,15940,15940,15940,73
2026-03-10 10:18:00,15930,15930,15910,15920,32
2026-03-10 10:19:00,15930,15950,15910,15950,145
2026-03-10 10:20:00,15950,15960,15950,15950,547
2026-03-10 10:21:00,15950,15960,15950,15960,358
2026-03-10 10:22:00,15960,15970,15950,15970,165
2026-03-10 10:23:00,15970,15970,15970,15970,181
2026-03-10 10:24:00,15980,15980,15970,15980,113
2026-03-10 10:25:00,15975,16020,15970,15980,3641
2026-03-10 10:26:00,15990,16040,15980,16000,336
2026-03-10 10:27:00,16000,16010,16000,16000,611
2026-03-10 10:28:00,16000,16000,16000,16000,22
2026-03-10 10:29:00,16010,16030,16010,16030,87
2026-03-10 10:30:00,16020,16020,16005,16005,68
2026-03-10 10:31:00,16005,16005,15990,16000,123
2026-03-10 10:32:00,16000,16000,15980,16000,367
2026-03-10 10:33:00,16010,16010,16010,16010,1
2026-03-10 10:34:00,16000,16000,16000,16000,7
2026-03-10 10:35:00,16000,16000,16000,16000,157
2026-03-10 10:36:00,16000,16000,15970,15970,62
2026-03-10 10:37:00,15970,15970,15960,15960,280
2026-03-10 10:38:00,15990,16010,15990,15990,1222
2026-03-10 10:39:00,16010,16100,16010,16100,1544
2026-03-10 10:40:00,16100,16140,16050,16140,604
2026-03-10 10:41:00,16140,16150,16140,16140,583
2026-03-10 10:42:00,16140,16140,16120,16120,27
2026-03-10 10:43:00,16110,16110,16100,16100,56
2026-03-10 10:44:00,16040,16040,16030,16030,145
2026-03-10 10:45:00,16080,16080,16030,16040,14
2026-03-10 10:47:00,16040,16040,16040,16040,24
2026-03-10 10:48:00,16040,16040,16030,16040,20
2026-03-10 10:49:00,16040,16040,16010,16010,40
2026-03-10 10:50:00,16010,16040,16010,16040,362
2026-03-10 10:52:00,16040,16040,16040,16040,2
2026-03-10 10:53:00,16030,16030,16030,16030,5
2026-03-10 10:54:00,16030,16030,16030,16030,4
2026-03-10 10:55:00,16030,16050,16030,16050,2269
2026-03-10 10:56:00,16050,16090,16050,16090,835
2026-03-10 10:58:00,16090,16090,16090,16090,2
2026-03-10 10:59:00,16090,16090,16090,16090,31
2026-03-10 11:00:00,16080,16120,16080,16120,219
2026-03-10 11:01:00,16120,16140,16120,16130,167
2026-03-10 11:02:00,16140,16140,16130,16140,5
2026-03-10 11:03:00,16140,16200,16140,16200,1256
2026-03-10 11:04:00,16200,16200,16180,16190,58
2026-03-10 11:05:00,16180,16190,16170,16190,370
2026-03-10 11:06:00,16190,16190,16160,16160,236
2026-03-10 11:09:00,16140,16140,16130,16130,125
2026-03-10 11:10:00,16130,16150,16130,16150,1196
2026-03-10 11:11:00,16150,16150,16140,16140,92
2026-03-10 11:12:00,16140,16140,16130,16140,51
2026-03-10 11:13:00,16130,16160,16130,16160,1159
2026-03-10 11:14:00,16160,16160,16160,16160,5
2026-03-10 11:15:00,16170,16240,16170,16230,5505
2026-03-10 11:16:00,16230,16230,16200,16210,83
2026-03-10 11:17:00,16220,16230,16210,16230,625
2026-03-10 11:18:00,16220,16220,16210,16210,206
2026-03-10 11:19:00,16220,16220,16200,16200,653
2026-03-10 11:20:00,16210,16210,16200,16200,55
2026-03-10 11:21:00,16190,16200,16140,16140,635
2026-03-10 11:22:00,16160,16160,16140,16140,88
2026-03-10 11:23:00,16150,16200,16150,16200,217
2026-03-10 11:24:00,16200,16200,16200,16200,20
2026-03-10 11:25:00,16150,16150,16150,16150,1
2026-03-10 11:26:00,16170,16170,16160,16160,3
2026-03-10 11:27:00,16190,16190,16160,16160,11
2026-03-10 11:28:00,16170,16170,16170,16170,249
2026-03-10 11:29:00,16170,16180,16170,16170,234
2026-03-10 11:30:00,16170,16170,16160,16160,98
2026-03-10 11:31:00,16150,16150,16150,16150,217
2026-03-10 11:32:00,16150,16150,16130,16130,651
2026-03-10 11:33:00,16130,16160,16120,16160,388
