date_idx,open,high,low,close,volume
2026-03-05 13:28:00,17300,17320,17300,17310,48
2026-03-05 13:29:00,17300,17300,17300,17300,100
2026-03-05 13:31:00,17300,17300,17300,17300,200
2026-03-05 13:32:00,17270,17340,17250,17340,74
2026-03-05 13:34:00,17340,17340,17340,17340,63
2026-03-05 13:35:00,17300,17300,17250,17250,69
2026-03-05 13:36:00,17330,17360,17250,17340,3256
2026-03-05 13:37:00,17340,17340,17340,17340,47
2026-03-05 13:38:00,17300,17340,17300,17300,20
2026-03-05 13:39:00,17340,17350,17340,17350,529
2026-03-05 13:40:00,17370,17390,17350,17390,233
2026-03-05 13:41:00,17390,17390,17390,17390,2
2026-03-05 13:42:00,17380,17390,17380,17390,27
2026-03-05 13:43:00,17390,17390,17380,17380,77
2026-03-05 13:44:00,17380,17390,17360,17390,61
2026-03-05 13:45:00,17390,17450,17390,17440,316
2026-03-05 13:46:00,17440,17440,17440,17440,60
2026-03-05 13:47:00,17410,17410,17410,17410,10
2026-03-05 13:48:00,17420,17420,17420,17420,1
2026-03-05 13:49:00,17410,17410,17410,17410,127
2026-03-05 13:50:00,17410,17410,17410,17410,54
2026-03-05 13:51:00,17410,17410,17410,17410,117
2026-03-05 13:52:00,17410,17430,17410,17430,69
2026-03-05 13:53:00,17430,17440,17430,17440,113
2026-03-05 13:54:00,17420,17420,17410,17420,156
2026-03-05 13:55:00,17410,17420,17400,17420,105
2026-03-05 13:56:00,17400,17400,17400,17400,8
2026-03-05 13:57:00,17420,17420,17390,17390,163
2026-03-05 13:58:00,17400,17400,17400,17400,112
2026-03-05 13:59:00,17400,17400,17400,17400,17
2026-03-05 14:00:00,17390,17390,17380,17380,89
2026-03-05 14:01:00,17380,17380,17380,17380,156
2026-03-05 14:02:00,17360,17360,17360,17360,47
2026-03-05 14:03:00,17360,17360,17360,17360,45
2026-03-05 14:04:00,17370,17380,17370,17380,105
2026-03-05 14:05:00,17400,17400,17400,17400,5
2026-03-05 14:07:00,17390,17430,17390,17430,500
2026-03-05 14:08:00,17380,17380,17380,17380,20
2026-03-05 14:09:00,17380,17380,17380,17380,81
2026-03-05 14:10:00,17380,17380,17380,17380,26
2026-03-05 14:11:00,17370,17370,17360,17360,237
2026-03-05 14:12:00,17380,17390,17380,17390,527
2026-03-05 14:14:00,17400,17400,17400,17400,1
2026-03-05 14:15:00,17420,17420,17420,17420,2
2026-03-05 14:16:00,17410,17410,17410,17410,1
2026-03-05 14:17:00,17400,17400,17400,17400,186
2026-03-05 14:18:00,17390,17400,17390,17400,12
2026-03-05 14:19:00,17420,17420,17420,17420,84
2026-03-05 14:20:00,17400,17420,17400,17400,152
2026-03-05 14:21:00,17390,17400,17390,17400,195
2026-03-05 14:22:00,17400,17410,17400,17400,63
2026-03-05 14:25:00,17410,17420,17410,17420,117
2026-03-05 14:26:00,17420,17420,17420,17420,38
2026-03-05 14:27:00,17420,17420,17420,17420,4
2026-03-05 14:28:00,17430,17430,17430,17430,25
2026-03-05 14:29:00,17420,17430,17420,17430,46
2026-03-05 14:30:00,17430,17430,17430,17430,737
2026-03-05 14:31:00,17420,17420,17420,17420,100
2026-03-05 14:32:00,17430,17430,17430,17430,195
2026-03-05 14:33:00,17430,17430,17430,17430,131
2026-03-05 14:34:00,17430,17430,17430,17430,348
2026-03-05 14:35:00,17430,17440,17430,17440,198
2026-03-05 14:36:00,17440,17470,17420,17460,1029
2026-03-05 14:39:00,17470,17470,17470,17470,90
2026-03-05 14:40:00,17460,17460,17450,17450,134
2026-03-05 14:41:00,17440,17450,17430,17450,45
2026-03-05 14:42:00,17460,17460,17460,17460,52
2026-03-05 14:43:00,17460,17460,17450,17450,135
2026-03-05 14:44:00,17460,17460,17460,17460,58
2026-03-05 14:46:00,17460,17480,17460,17460,882
2026-03-05 14:47:00,17480,17480,17470,17470,164
2026-03-05 14:48:00,17480,17500,17480,17480,885
2026-03-05 14:49:00,17490,17510,17490,17510,49
2026-03-05 14:50:00,17510,17510,17510,17510,112
2026-03-05 14:51:00,17510,17510,17500,17500,89
2026-03-05 14:52:00,17470,17510,17460,17510,212
2026-03-05 14:54:00,17500,17500,17500,17500,56
2026-03-05 14:55:00,17480,17480,17430,17430,331
2026-03-05 14:56:00,17430,17450,17430,17450,673
2026-03-05 14:57:00,17450,17450,17450,17450,96
2026-03-05 14:58:00,17450,17460,17420,17460,297
2026-03-05 14:59:00,17460,17460,17390,17460,890
2026-03-05 15:00:00,17410,17410,17380,17410,7
2026-03-05 15:01:00,17390,17390,17330,17330,213
2026-03-05 15:02:00,17330,17340,17330,17340,204
2026-03-05 15:03:00,17340,17370,17330,17370,547
2026-03-05 15:04:00,17370,17370,17370,17370,1
2026-03-05 15:05:00,17370,17400,17370,17400,792
2026-03-05 15:06:00,17400,17400,17400,17400,227
2026-03-05 15:07:00,17400,17410,17400,17410,124
2026-03-05 15:08:00,17400,17400,17400,17400,1
2026-03-05 15:09:00,17370,17370,17340,17340,225
2026-03-05 15:10:00,17320,17320,17260,17290,1513
2026-03-05 15:11:00,17290,17390,17250,17390,808
2026-03-05 15:12:00,17400,17400,17400,17400,2
2026-03-05 15:13:00,17400,17400,17400,17400,89
2026-03-05 15:14:00,17390,17390,17380,17380,70
2026-03-05 15:15:00,17380,17380,17380,17380,226
2026-03-05 15:17:00,17380,17380,17330,17340,250
2026-03-05 15:18:00,17320,17320,17310,17320,440
2026-03-05 15:19:00,17310,17320,17220,17320,762
2026-03-05 15:30:00,17300,17300,17300,17300,2065
2026-03-06 09:00:00,17220,17220,16950,16960,594
2026-03-06 09:01:00,17000,17190,16880,16880,329
2026-03-06 09:02:00,17120,17120,17120,17120,60
2026-03-06 09:03:00,17120,17200,17120,17200,30
2026-03-06 09:04:00,17200,17400,17200,17390,557
2026-03-06 09:05:00,17380,17380,17380,17380,37
2026-03-06 09:06:00,17370,17490,17370,17420,695
2026-03-06 09:07:00,17490,17490,17420,17420,171
2026-03-06 09:08:00,17450,17500,17410,17420,979
2026-03-06 09:09:00,17420,17500,17380,17490,507
2026-03-06 09:10:00,17460,17460,17460,17460,5
2026-03-06 09:11:00,17460,17490,17400,17460,742
2026-03-06 09:12:00,17450,17450,17330,17330,32
2026-03-06 09:13:00,17300,17330,17300,17300,45
2026-03-06 09:14:00,17300,17300,17230,17250,96
2026-03-06 09:15:00,17250,17250,17250,17250,21
2026-03-06 09:17:00,17300,17470,17280,17470,1474
2026-03-06 09:19:00,17430,17450,17430,17450,61
2026-03-06 09:20:00,17450,17450,17430,17430,196
2026-03-06 09:21:00,17390,17400,17390,17400,209
2026-03-06 09:22:00,17400,17500,17400,17450,370
2026-03-06 09:23:00,17450,17460,17370,17370,983
2026-03-06 09:24:00,17370,17380,17370,17380,2
2026-03-06 09:25:00,17400,17400,17350,17350,129
2026-03-06 09:26:00,17340,17360,17300,17360,322
2026-03-06 09:27:00,17360,17440,17360,17370,185
2026-03-06 09:28:00,17360,17360,17280,17360,1281
2026-03-06 09:29:00,17360,17430,17360,17360,108
2026-03-06 09:30:00,17310,17360,17310,17360,13
2026-03-06 09:31:00,17350,17360,17340,17350,205
2026-03-06 09:32:00,17350,17360,17290,17360,190
2026-03-06 09:33:00,17320,17320,17280,17280,3
2026-03-06 09:34:00,17270,17270,17210,17210,626
2026-03-06 09:35:00,17200,17210,17190,17190,320
2026-03-06 09:36:00,17190,17200,17180,17190,460
2026-03-06 09:37:00,17210,17210,17130,17130,782
2026-03-06 09:38:00,17200,17200,17190,17200,108
2026-03-06 09:39:00,17190,17190,17190,17190,10
2026-03-06 09:40:00,17200,17270,17200,17270,165
2026-03-06 09:41:00,17270,17270,17270,17270,42
2026-03-06 09:42:00,17300,17430,17300,17330,1701
2026-03-06 09:43:00,17330,17330,17330,17330,10
2026-03-06 09:44:00,17250,17260,17250,17260,80
2026-03-06 09:45:00,17260,17260,17260,17260,60
2026-03-06 09:46:00,17260,17260,17260,17260,29
2026-03-06 09:47:00,17250,17250,17200,17200,569
2026-03-06 09:48:00,17250,17260,17250,17260,93
2026-03-06 09:49:00,17220,17290,17160,17260,916
2026-03-06 09:50:00,17260,17260,17260,17260,47
2026-03-06 09:51:00,17260,17260,17260,17260,102
2026-03-06 09:52:00,17250,17260,17250,17250,41
2026-03-06 09:53:00,17250,17250,17210,17210,100
2026-03-06 09:54:00,17210,17210,17170,17170,79
2026-03-06 09:55:00,17170,17170,17150,17170,129
2026-03-06 09:56:00,17150,17150,17120,17120,194
2026-03-06 09:57:00,17110,17140,17010,17020,311
2026-03-06 09:58:00,17100,17100,17060,17100,11
2026-03-06 09:59:00,17100,17170,17060,17130,189
2026-03-06 10:00:00,17140,17140,17000,17110,268
2026-03-06 10:01:00,17010,17120,17010,17120,37
2026-03-06 10:02:00,17120,17180,17100,17140,591
2026-03-06 10:03:00,17140,17140,17140,17140,8
2026-03-06 10:04:00,17180,17180,17180,17180,1
2026-03-06 10:05:00,17180,17180,17180,17180,198
2026-03-06 10:06:00,17180,17180,17100,17100,89
2026-03-06 10:07:00,17140,17170,17140,17170,9
2026-03-06 10:08:00,17170,17170,17090,17110,94
2026-03-06 10:09:00,17100,17100,17100,17100,1
2026-03-06 10:10:00,17090,17090,17090,17090,1
2026-03-06 10:11:00,17090,17090,17060,17080,225
2026-03-06 10:12:00,17070,17070,17010,17010,284
2026-03-06 10:13:00,17030,17030,17000,17000,850
2026-03-06 10:14:00,17000,17000,16970,16970,97
2026-03-06 10:15:00,16980,16990,16960,16990,98
2026-03-06 10:16:00,16980,16980,16980,16980,45
2026-03-06 10:17:00,16980,16980,16960,16960,76
2026-03-06 10:18:00,16950,16950,16910,16940,90
2026-03-06 10:19:00,16900,16930,16870,16930,165
2026-03-06 10:20:00,16880,16920,16830,16860,153
2026-03-06 10:21:00,16860,16870,16850,16850,255
2026-03-06 10:22:00,16850,16870,16840,16870,774
2026-03-06 10:23:00,16840,16890,16840,16890,280
2026-03-06 10:24:00,16890,16900,16850,16860,172
2026-03-06 10:25:00,16850,16860,16840,16860,500
2026-03-06 10:26:00,16840,16850,16830,16840,339
2026-03-06 10:27:00,16840,16850,16780,16790,722
2026-03-06 10:28:00,16790,16800,16680,16680,887
2026-03-06 10:29:00,16680,16740,16680,16740,219
2026-03-06 10:30:00,16800,16870,16790,16870,3690
2026-03-06 10:31:00,16860,16980,16860,16970,181
2026-03-06 10:32:00,16960,16980,16920,16970,167
2026-03-06 10:33:00,16920,16960,16910,16940,110
2026-03-06 10:34:00,16920,16940,16910,16940,150
2026-03-06 10:35:00,16880,16970,16880,16960,165
