date_idx,open,high,low,close,volume
2026-03-11 11:41:00,139600,139700,139600,139600,79
2026-03-11 11:42:00,139700,139700,139400,139600,577
2026-03-11 11:43:00,139500,139600,139500,139500,472
2026-03-11 11:44:00,139500,139500,139300,139400,459
2026-03-11 11:45:00,139400,139400,139200,139200,586
2026-03-11 11:46:00,139300,139300,139200,139300,62
2026-03-11 11:47:00,139200,139300,139200,139300,117
2026-03-11 11:48:00,139250,139300,139200,139300,95
2026-03-11 11:49:00,139200,139300,139200,139200,215
2026-03-11 11:50:00,139300,139300,139200,139200,229
2026-03-11 11:51:00,139200,139300,139200,139300,311
2026-03-11 11:52:00,139200,139300,139200,139300,100
2026-03-11 11:53:00,139300,139300,139100,139200,446
2026-03-11 11:54:00,139200,139200,139000,139200,1065
2026-03-11 11:55:00,139100,139200,139100,139100,274
2026-03-11 11:56:00,139100,139200,139100,139100,154
2026-03-11 11:57:00,139200,139200,139100,139100,351
2026-03-11 11:58:00,139100,139100,139000,139000,836
2026-03-11 11:59:00,139000,139100,139000,139000,369
2026-03-11 12:00:00,139000,139100,138900,138900,434
2026-03-11 12:01:00,138900,139000,138900,139000,447
2026-03-11 12:02:00,138900,139000,138800,138900,261
2026-03-11 12:03:00,138900,138900,138800,138900,477
2026-03-11 12:04:00,138800,139000,138700,138900,742
2026-03-11 12:05:00,138900,139000,138900,138900,301
2026-03-11 12:06:00,138900,139000,138900,139000,652
2026-03-11 12:07:00,139000,139200,139000,139100,500
2026-03-11 12:08:00,139200,139200,139100,139200,134
2026-03-11 12:09:00,139200,139300,139100,139300,520
2026-03-11 12:10:00,139300,139300,139200,139200,220
2026-03-11 12:11:00,139200,139300,139200,139300,188
2026-03-11 12:12:00,139300,139900,139300,139700,533
2026-03-11 12:13:00,139800,139800,139500,139600,321
2026-03-11 12:14:00,139500,139600,139400,139600,709
2026-03-11 12:15:00,139400,139800,139300,139600,462
2026-03-11 12:16:00,139600,139800,139300,139300,857
2026-03-11 12:17:00,139400,139400,139200,139300,293
2026-03-11 12:18:00,139300,139500,139200,139500,235
2026-03-11 12:19:00,139400,139500,139400,139500,161
2026-03-11 12:20:00,139400,139500,139300,139300,241
2026-03-11 12:21:00,139300,139900,139300,139400,569
2026-03-11 12:22:00,139400,139400,139300,139400,104
2026-03-11 12:23:00,139300,139400,139000,139100,857
2026-03-11 12:24:00,139100,139400,139000,139400,439
2026-03-11 12:25:00,139200,139400,139100,139100,89
2026-03-11 12:26:00,139200,139400,139100,139200,249
2026-03-11 12:27:00,139200,139300,139200,139200,273
2026-03-11 12:28:00,139300,139300,139200,139300,133
2026-03-11 12:29:00,139300,139300,139200,139300,290
2026-03-11 12:30:00,139300,139300,139200,139200,169
2026-03-11 12:31:00,139200,139300,139200,139200,251
2026-03-11 12:32:00,139300,139300,139200,139300,76
2026-03-11 12:33:00,139200,139300,139200,139300,178
2026-03-11 12:34:00,139300,139300,139100,139100,353
2026-03-11 12:35:00,139200,139200,139100,139100,181
2026-03-11 12:36:00,139200,139200,139100,139100,265
2026-03-11 12:37:00,139100,139400,139100,139300,584
2026-03-11 12:38:00,139300,139800,139300,139800,1111
2026-03-11 12:39:00,139600,139800,139500,139600,516
2026-03-11 12:40:00,139600,139600,139100,139100,436
2026-03-11 12:41:00,139100,139300,139000,139100,380
2026-03-11 12:42:00,139100,139100,138900,139000,646
2026-03-11 12:43:00,139000,139000,138700,138800,957
2026-03-11 12:44:00,138800,138800,138700,138800,251
2026-03-11 12:45:00,138700,138800,138700,138700,258
2026-03-11 12:46:00,138800,138800,138700,138700,223
2026-03-11 12:47:00,138750,138800,138700,138700,783
2026-03-11 12:48:00,138700,138800,138700,138700,280
2026-03-11 12:49:00,138700,138800,138500,138600,2608
2026-03-11 12:50:00,138500,138600,138200,138200,2376
2026-03-11 12:51:00,138200,138300,138100,138100,411
2026-03-11 12:52:00,138100,138200,138100,138200,237
2026-03-11 12:53:00,138200,138200,138100,138100,728
2026-03-11 12:54:00,138100,138200,137000,137600,4210
2026-03-11 12:55:00,137700,138000,137600,137900,876
2026-03-11 12:56:00,137900,137900,137500,137700,1657
2026-03-11 12:57:00,137700,137800,137600,137600,375
2026-03-11 12:58:00,137600,137900,137500,137700,749
2026-03-11 12:59:00,137900,137900,137700,137900,774
2026-03-11 13:00:00,137800,137900,137600,137800,413
2026-03-11 13:01:00,137800,137900,137700,137900,279
2026-03-11 13:02:00,137800,137900,137700,137800,321
2026-03-11 13:03:00,137800,137900,137800,137900,311
2026-03-11 13:04:00,137800,137900,137800,137800,160
2026-03-11 13:05:00,137800,138000,137800,137900,753
2026-03-11 13:06:00,137900,138000,137900,137900,75
2026-03-11 13:07:00,137900,138000,137900,138000,358
2026-03-11 13:08:00,138000,138000,137900,137900,366
2026-03-11 13:09:00,137900,138000,137500,137700,2649
2026-03-11 13:10:00,137700,137800,137600,137700,354
2026-03-11 13:11:00,137700,137800,137700,137800,279
2026-03-11 13:12:00,137800,138000,137700,138000,239
2026-03-11 13:13:00,137900,138000,137900,137900,274
2026-03-11 13:14:00,137900,137900,137700,137700,807
2026-03-11 13:15:00,137700,137800,137600,137600,280
2026-03-11 13:16:00,137600,137700,137600,137600,355
2026-03-11 13:17:00,137700,137700,137600,137700,476
2026-03-11 13:18:00,137700,137700,137600,137600,318
2026-03-11 13:19:00,137700,137700,137600,137600,207
2026-03-11 13:20:00,137650,137700,137600,137600,145
2026-03-11 13:21:00,137650,137700,137600,137600,528
2026-03-11 13:22:00,137700,137700,137600,137600,283
2026-03-11 13:23:00,137500,137600,137500,137500,258
2026-03-11 13:24:00,137500,137500,137400,137500,598
2026-03-11 13:25:00,137500,137500,137100,137300,2073
2026-03-11 13:26:00,137300,137300,137100,137200,459
2026-03-11 13:27:00,137100,137200,137100,137100,294
2026-03-11 13:28:00,137100,137100,137000,137000,237
2026-03-11 13:29:00,137000,137100,136900,137000,1829
2026-03-11 13:30:00,137000,137000,136800,136800,630
2026-03-11 13:31:00,137000,137000,136700,136800,737
2026-03-11 13:32:00,136700,136800,136500,136500,1031
2026-03-11 13:33:00,136500,136600,136000,136000,2212
2026-03-11 13:34:00,136200,136500,136000,136400,1644
2026-03-11 13:35:00,136400,136500,136200,136500,847
2026-03-11 13:36:00,136600,136700,136500,136700,1024
2026-03-11 13:37:00,136700,136800,136400,136500,1304
2026-03-11 13:38:00,136500,136600,136500,136500,262
2026-03-11 13:39:00,136500,136600,136300,136300,869
2026-03-11 13:40:00,136300,136400,136300,136300,401
2026-03-11 13:41:00,136300,136300,135700,135700,4430
2026-03-11 13:42:00,135700,135700,135600,135600,829
2026-03-11 13:43:00,135600,135600,135300,135500,2421
2026-03-11 13:44:00,135500,135600,135400,135500,1193
2026-03-11 13:45:00,135500,135600,135400,135500,673
