date_idx,open,high,low,close,volume
2026-03-31 12:39:00,144300,144500,144200,144400,2384
2026-03-31 12:40:00,144300,144500,144300,144400,1891
2026-03-31 12:41:00,144400,144400,144100,144200,4904
2026-03-31 12:42:00,144200,144200,144000,144100,2128
2026-03-31 12:43:00,144100,144200,144000,144000,1248
2026-03-31 12:44:00,144000,144100,143700,143800,6819
2026-03-31 12:45:00,143800,143800,143400,143400,4531
2026-03-31 12:46:00,143400,143900,143400,143900,3335
2026-03-31 12:47:00,143800,143900,143700,143800,695
2026-03-31 12:48:00,143800,143900,143700,143800,1850
2026-03-31 12:49:00,143800,143800,143500,143700,2628
2026-03-31 12:50:00,143700,144500,143500,144300,5554
2026-03-31 12:51:00,144300,144400,144000,144000,1107
2026-03-31 12:52:00,144050,144200,143900,144000,1533
2026-03-31 12:53:00,143900,144000,143800,143900,734
2026-03-31 12:54:00,143900,144000,143500,143700,3013
2026-03-31 12:55:00,143700,144000,143500,144000,1181
2026-03-31 12:56:00,144000,144000,143800,144000,995
2026-03-31 12:57:00,143900,144200,143800,143900,1406
2026-03-31 12:58:00,143800,144000,143600,143700,1685
2026-03-31 12:59:00,143700,144000,143700,143800,652
2026-03-31 13:00:00,143800,144000,143700,144000,2933
2026-03-31 13:01:00,143900,144000,143500,143700,2672
2026-03-31 13:02:00,143600,143800,143300,143300,5334
2026-03-31 13:03:00,143400,143700,143300,143700,4014
2026-03-31 13:04:00,143700,143800,143400,143400,1531
2026-03-31 13:05:00,143400,143500,143300,143300,627
2026-03-31 13:06:00,143400,143800,143400,143500,4385
2026-03-31 13:07:00,143600,143600,143400,143500,562
2026-03-31 13:08:00,143500,143900,143500,143600,3669
2026-03-31 13:09:00,143600,143700,143400,143400,2610
2026-03-31 13:10:00,143500,143600,143400,143500,1470
2026-03-31 13:11:00,143600,143900,143500,143600,1662
2026-03-31 13:12:00,143600,143600,143400,143400,710
2026-03-31 13:13:00,143500,143500,143300,143400,1942
2026-03-31 13:14:00,143400,143400,143200,143300,2548
2026-03-31 13:15:00,143200,143300,143100,143150,2176
2026-03-31 13:16:00,143100,143200,142700,142900,9582
2026-03-31 13:17:00,142900,143300,142800,143000,3518
2026-03-31 13:18:00,142900,143300,142900,143300,2237
2026-03-31 13:19:00,143300,143600,143200,143500,1898
2026-03-31 13:20:00,143500,143900,143400,143800,3737
2026-03-31 13:21:00,143900,143900,143600,143600,1314
2026-03-31 13:22:00,143600,143700,143000,143100,2768
2026-03-31 13:23:00,143100,143200,143000,143200,1436
