date_idx,open,high,low,close,volume
2026-03-23 12:08:00,155200,155200,155100,155100,141
2026-03-23 12:09:00,155100,155100,155000,155000,39
2026-03-23 12:10:00,155100,155100,154900,155000,200
2026-03-23 12:11:00,155000,155200,154900,155000,240
2026-03-23 12:12:00,154900,155000,154500,154500,528
2026-03-23 12:13:00,154500,154500,154200,154300,412
2026-03-23 12:14:00,154300,154300,154100,154200,460
2026-03-23 12:15:00,154200,154300,154200,154200,113
2026-03-23 12:16:00,154300,154300,154100,154100,190
2026-03-23 12:17:00,154200,154500,154100,154200,265
2026-03-23 12:18:00,154100,154500,154100,154300,170
2026-03-23 12:19:00,154200,154600,154200,154500,158
2026-03-23 12:20:00,154500,154600,154300,154500,162
2026-03-23 12:21:00,154600,154600,154300,154500,213
2026-03-23 12:22:00,154400,154600,154400,154500,93
2026-03-23 12:23:00,154500,154600,154500,154600,56
2026-03-23 12:24:00,154500,154500,154500,154500,80
2026-03-23 12:25:00,154500,154500,154500,154500,61
2026-03-23 12:26:00,154600,154700,154400,154500,238
2026-03-23 12:27:00,154600,154600,154500,154500,35
2026-03-23 12:28:00,154600,154600,154500,154500,72
2026-03-23 12:29:00,154500,154600,154500,154600,129
2026-03-23 12:30:00,154600,154700,154400,154700,62
2026-03-23 12:31:00,154700,154700,154500,154600,82
2026-03-23 12:32:00,154600,154700,154600,154700,68
2026-03-23 12:33:00,154700,154700,154600,154600,37
2026-03-23 12:34:00,154600,154700,154600,154600,107
2026-03-23 12:35:00,154700,154800,154600,154800,101
2026-03-23 12:36:00,154700,154900,154700,154800,58
2026-03-23 12:37:00,154900,155000,154800,154900,179
2026-03-23 12:38:00,155000,155500,154900,155000,407
2026-03-23 12:39:00,155000,155200,155000,155100,62
2026-03-23 12:40:00,155100,155100,154500,154500,708
2026-03-23 12:41:00,154600,154600,154400,154600,120
2026-03-23 12:42:00,154600,154700,154500,154500,177
2026-03-23 12:43:00,154600,154600,154500,154500,108
2026-03-23 12:44:00,154600,154600,154500,154600,123
2026-03-23 12:45:00,154600,154700,154600,154600,20
2026-03-23 12:46:00,154700,154900,154600,154700,124
2026-03-23 12:47:00,154700,154800,154600,154700,181
2026-03-23 12:48:00,154500,154700,154400,154400,213
2026-03-23 12:49:00,154400,154400,154000,154100,640
2026-03-23 12:50:00,154000,154000,153700,153900,1233
2026-03-23 12:51:00,153800,154100,153700,154000,159
2026-03-23 12:52:00,154000,154000,153800,153800,301
2026-03-23 12:53:00,153900,153900,153600,153600,428
2026-03-23 12:54:00,153500,153600,153500,153500,222
2026-03-23 12:55:00,153500,153500,153400,153500,314
2026-03-23 12:56:00,153600,153600,153400,153500,80
2026-03-23 12:57:00,153500,153600,153500,153500,170
