date_idx,open,high,low,close,volume
2026-03-10 12:56:00,16980,17000,16860,16910,1197
2026-03-10 12:57:00,16910,16970,16910,16950,164
2026-03-10 12:58:00,16960,17000,16960,16970,299
2026-03-10 12:59:00,16980,16980,16970,16970,12
2026-03-10 13:00:00,16990,16990,16960,16970,109
2026-03-10 13:01:00,16970,16970,16950,16950,120
2026-03-10 13:02:00,16960,16960,16950,16960,21
2026-03-10 13:03:00,16960,16960,16950,16960,45
2026-03-10 13:04:00,16950,16960,16950,16950,68
2026-03-10 13:05:00,16960,16960,16940,16940,96
2026-03-10 13:06:00,16950,16950,16940,16940,48
2026-03-10 13:07:00,16950,16950,16940,16940,7
2026-03-10 13:08:00,16950,16950,16940,16940,36
2026-03-10 13:09:00,16940,16950,16940,16940,180
2026-03-10 13:10:00,16940,16940,16930,16940,31
2026-03-10 13:11:00,16930,16940,16930,16940,65
2026-03-10 13:12:00,16950,16950,16930,16930,166
2026-03-10 13:13:00,16940,16990,16940,16970,316
2026-03-10 13:14:00,16970,16970,16950,16950,37
2026-03-10 13:15:00,16970,16990,16940,16960,128
2026-03-10 13:16:00,16940,16940,16880,16930,222
2026-03-10 13:17:00,16900,16930,16860,16910,257
2026-03-10 13:18:00,16910,16920,16890,16920,217
2026-03-10 13:19:00,16930,16930,16910,16930,71
2026-03-10 13:20:00,16910,16930,16900,16920,71
2026-03-10 13:21:00,16920,16930,16920,16920,214
2026-03-10 13:22:00,16920,16930,16920,16930,94
2026-03-10 13:23:00,16930,16930,16880,16910,260
2026-03-10 13:24:00,16920,16920,16910,16920,39
2026-03-10 13:25:00,16910,17030,16900,17030,978
2026-03-10 13:26:00,16910,16970,16900,16910,235
2026-03-10 13:27:00,16910,16920,16910,16910,90
2026-03-10 13:28:00,16910,16920,16910,16910,43
2026-03-10 13:29:00,16920,16930,16910,16930,160
2026-03-10 13:30:00,16930,16930,16910,16910,88
2026-03-10 13:31:00,16910,16920,16910,16920,17
2026-03-10 13:32:00,16910,16930,16910,16930,105
2026-03-10 13:33:00,16930,16930,16920,16930,10
2026-03-10 13:34:00,16930,16930,16920,16930,131
2026-03-10 13:35:00,16930,16930,16920,16930,47
2026-03-10 13:36:00,16930,16930,16920,16920,62
2026-03-10 13:37:00,16930,16930,16920,16930,9
2026-03-10 13:38:00,16930,16930,16910,16910,85
2026-03-10 13:39:00,16920,16920,16910,16910,79
2026-03-10 13:40:00,16910,16920,16900,16910,131
2026-03-10 13:41:00,16900,16900,16880,16880,52
2026-03-10 13:42:00,16900,16900,16860,16880,255
2026-03-10 13:43:00,16870,16910,16870,16900,138
2026-03-10 13:44:00,16910,16910,16890,16890,85
2026-03-10 13:45:00,16900,16920,16900,16920,63
2026-03-10 13:46:00,16910,16910,16910,16910,23
2026-03-10 13:47:00,16900,16910,16890,16890,84
2026-03-10 13:48:00,16900,16920,16890,16920,376
2026-03-10 13:49:00,16930,16930,16920,16920,41
2026-03-10 13:50:00,16920,16930,16920,16920,238
2026-03-10 13:51:00,16920,16920,16910,16910,13
2026-03-10 13:52:00,16910,16930,16910,16920,467
2026-03-10 13:53:00,16920,16940,16920,16940,65
2026-03-10 13:54:00,16940,16940,16920,16930,149
2026-03-10 13:55:00,16930,16940,16920,16940,81
2026-03-10 13:56:00,16930,16980,16900,16930,322
2026-03-10 13:57:00,16950,16950,16930,16950,66
2026-03-10 13:58:00,16960,16960,16940,16950,42
2026-03-10 13:59:00,16940,16950,16930,16940,47
2026-03-10 14:00:00,16940,16950,16920,16940,88
2026-03-10 14:01:00,16930,16940,16920,16930,83
2026-03-10 14:02:00,16920,16930,16910,16930,129
2026-03-10 14:03:00,16920,17000,16910,17000,406
2026-03-10 14:04:00,17000,17000,16940,17000,79
2026-03-10 14:05:00,16970,17010,16970,17010,96
2026-03-10 14:06:00,17000,17010,16960,17000,36
2026-03-10 14:07:00,16980,16980,16960,16960,57
2026-03-10 14:08:00,16950,16970,16940,16950,93
2026-03-10 14:09:00,16950,16980,16940,16970,246
2026-03-10 14:10:00,16960,16980,16960,16980,235
2026-03-10 14:11:00,16980,16980,16950,16980,116
2026-03-10 14:12:00,16980,17010,16970,17010,453
2026-03-10 14:13:00,17000,17010,16960,16960,127
2026-03-10 14:14:00,16990,17010,16980,17000,77
2026-03-10 14:15:00,16990,17010,16970,16980,202
2026-03-10 14:16:00,16980,17010,16980,17010,91
2026-03-10 14:17:00,17000,17010,16980,17000,93
2026-03-10 14:18:00,17000,17010,16970,17000,215
2026-03-10 14:19:00,17000,17010,16950,17010,346
2026-03-10 14:20:00,17000,17010,16970,17010,206
2026-03-10 14:21:00,17010,17010,16930,17000,151
2026-03-10 14:22:00,16990,17000,16980,16980,144
2026-03-10 14:23:00,17000,17010,16990,16990,157
2026-03-10 14:24:00,17000,17010,16900,17010,262
2026-03-10 14:25:00,17000,17010,17000,17010,89
2026-03-10 14:26:00,17010,17010,16970,17000,167
2026-03-10 14:27:00,17000,17010,16970,16980,50
2026-03-10 14:28:00,16970,16990,16970,16970,138
2026-03-10 14:29:00,16980,17010,16980,17010,232
2026-03-10 14:30:00,17010,17010,17000,17010,102
2026-03-10 14:31:00,17010,17010,16980,17010,229
2026-03-10 14:32:00,17010,17020,17000,17010,72
2026-03-10 14:33:00,17010,17020,17000,17010,33
2026-03-10 14:34:00,16990,17010,16990,17000,45
2026-03-10 14:35:00,16990,17020,16970,17010,120
2026-03-10 14:36:00,16980,17010,16970,17010,225
2026-03-10 14:37:00,17000,17010,17000,17000,69
2026-03-10 14:38:00,16990,17050,16980,17040,690
2026-03-10 14:39:00,17040,17050,17030,17040,88
2026-03-10 14:40:00,17030,17030,17020,17030,20
2026-03-10 14:41:00,17020,17030,17000,17030,284
2026-03-10 14:42:00,17020,17020,17010,17020,31
2026-03-10 14:43:00,17020,17040,17020,17030,144
2026-03-10 14:44:00,17020,17030,17000,17020,493
2026-03-10 14:45:00,17020,17020,16990,17020,657
2026-03-10 14:46:00,17010,17020,16980,17000,122
2026-03-10 14:47:00,16990,17020,16980,17010,175
2026-03-10 14:48:00,17000,17010,16970,17000,252
2026-03-10 14:49:00,17000,17020,17000,17010,195
2026-03-10 14:50:00,17020,17110,17010,17100,3079
2026-03-10 14:51:00,17100,17110,17070,17070,526
2026-03-10 14:52:00,17100,17180,17100,17180,1025
2026-03-10 14:53:00,17180,17180,17130,17170,306
2026-03-10 14:54:00,17170,17170,17060,17160,352
2026-03-10 14:55:00,17120,17160,17050,17140,137
2026-03-10 14:56:00,17150,17160,17040,17150,308
2026-03-10 14:57:00,17150,17160,17050,17140,232
2026-03-10 14:58:00,17140,17150,17130,17130,189
2026-03-10 14:59:00,17140,17140,17090,17130,120
2026-03-10 15:00:00,17130,17130,17110,17120,21
2026-03-10 15:01:00,17120,17120,17000,17110,356
2026-03-10 15:02:00,17060,17150,17050,17150,648
2026-03-10 15:03:00,17140,17140,17100,17110,157
2026-03-10 15:04:00,17090,17130,17080,17090,208
2026-03-10 15:05:00,17090,17120,17090,17100,153
2026-03-10 15:06:00,17100,17100,17100,17100,35
2026-03-10 15:07:00,17100,17100,17000,17060,242
2026-03-10 15:08:00,17060,17130,17040,17060,291
2026-03-10 15:09:00,17060,17060,17000,17060,295
2026-03-10 15:10:00,17070,17090,16990,16990,217
2026-03-10 15:11:00,17010,17010,16990,16990,198
2026-03-10 15:12:00,16990,17120,16990,17040,609
