date_idx,open,high,low,close,volume
2026-03-11 10:59:00,9700,9710,9700,9700,801
2026-03-11 11:00:00,9710,9710,9700,9710,2953
2026-03-11 11:01:00,9720,9720,9720,9720,1299
2026-03-11 11:02:00,9720,9720,9710,9710,1185
2026-03-11 11:03:00,9700,9710,9700,9710,1510
2026-03-11 11:04:00,9710,9720,9700,9720,2554
2026-03-11 11:05:00,9730,9730,9710,9730,1889
2026-03-11 11:06:00,9720,9730,9710,9730,1823
2026-03-11 11:07:00,9720,9730,9710,9710,860
2026-03-11 11:08:00,9710,9720,9710,9710,2315
2026-03-11 11:09:00,9710,9720,9700,9700,502
2026-03-11 11:10:00,9710,9740,9700,9720,4757
2026-03-11 11:11:00,9720,9730,9710,9710,1881
2026-03-11 11:12:00,9720,9720,9710,9710,2189
2026-03-11 11:13:00,9720,9750,9710,9750,2530
2026-03-11 11:14:00,9730,9740,9730,9730,1667
2026-03-11 11:15:00,9730,9740,9730,9730,1166
2026-03-11 11:16:00,9740,9750,9720,9730,1808
2026-03-11 11:17:00,9740,9740,9720,9740,1960
2026-03-11 11:18:00,9730,9730,9710,9720,936
2026-03-11 11:19:00,9720,9730,9710,9720,1083
2026-03-11 11:20:00,9720,9730,9710,9720,2692
2026-03-11 11:21:00,9720,9730,9710,9720,1471
2026-03-11 11:22:00,9720,9730,9710,9720,1186
2026-03-11 11:23:00,9710,9720,9700,9700,2374
2026-03-11 11:24:00,9710,9720,9700,9710,1623
2026-03-11 11:25:00,9710,9710,9710,9710,1463
2026-03-11 11:26:00,9700,9710,9700,9700,2046
2026-03-11 11:27:00,9700,9710,9690,9710,1489
2026-03-11 11:28:00,9710,9710,9690,9700,1432
2026-03-11 11:29:00,9700,9700,9680,9690,2019
2026-03-11 11:30:00,9700,9700,9690,9700,1849
2026-03-11 11:31:00,9700,9710,9700,9700,780
2026-03-11 11:32:00,9700,9700,9690,9690,1368
2026-03-11 11:33:00,9690,9700,9680,9700,1599
2026-03-11 11:34:00,9690,9700,9690,9700,2295
2026-03-11 11:35:00,9700,9700,9690,9700,826
2026-03-11 11:36:00,9700,9710,9680,9710,3107
2026-03-11 11:37:00,9710,9710,9690,9690,720
2026-03-11 11:38:00,9700,9700,9690,9690,367
2026-03-11 11:39:00,9690,9700,9690,9700,3201
2026-03-11 11:40:00,9700,9700,9690,9690,628
2026-03-11 11:41:00,9700,9700,9690,9700,2132
2026-03-11 11:42:00,9690,9710,9680,9700,3363
2026-03-11 11:43:00,9700,11060,9690,11060,49029
2026-03-11 11:45:00,10720,10880,10590,10650,32910
2026-03-11 11:46:00,10690,10820,10410,10470,62175
2026-03-11 11:47:00,10440,10640,10440,10510,35152
2026-03-11 11:48:00,10510,10640,10460,10540,24543
2026-03-11 11:49:00,10540,10540,10240,10270,35165
2026-03-11 11:50:00,10270,10300,10110,10240,24664
2026-03-11 11:51:00,10240,10270,10150,10230,17887
2026-03-11 11:52:00,10200,10240,10030,10030,19720
2026-03-11 11:53:00,10090,10160,10000,10160,20023
2026-03-11 11:54:00,10150,10160,10020,10040,9421
2026-03-11 11:55:00,10030,10110,10020,10040,7192
2026-03-11 11:56:00,10030,10100,10010,10080,5414
2026-03-11 11:57:00,10080,10080,10060,10070,1649
2026-03-11 11:58:00,10050,10060,10000,10000,10537
2026-03-11 11:59:00,9990,10030,9980,10030,6433
2026-03-11 12:00:00,10030,10030,9990,10010,10465
2026-03-11 12:01:00,10020,10030,10010,10010,2060
2026-03-11 12:02:00,10010,10020,10000,10020,2249
2026-03-11 12:03:00,10020,10020,9990,10010,4280
2026-03-11 12:04:00,10010,10030,10010,10010,3253
2026-03-11 12:05:00,10020,10030,10020,10020,2598
2026-03-11 12:06:00,10040,10050,10020,10040,2453
2026-03-11 12:07:00,10040,10040,10020,10030,3472
2026-03-11 12:08:00,10030,10040,10000,10030,9968
2026-03-11 12:09:00,10010,10010,9990,10000,1872
2026-03-11 12:10:00,9990,10030,9990,10010,5192
2026-03-11 12:11:00,10020,10040,10020,10030,2640
2026-03-11 12:12:00,10030,10050,10030,10040,4682
2026-03-11 12:13:00,10040,10050,10030,10040,1227
2026-03-11 12:14:00,10040,10060,10040,10050,1848
2026-03-11 12:15:00,10050,10050,10030,10040,1338
2026-03-11 12:16:00,10040,10050,10030,10030,2095
2026-03-11 12:17:00,10040,10040,10020,10040,2468
2026-03-11 12:18:00,10030,10040,10020,10020,2009
2026-03-11 12:19:00,10020,10040,10020,10020,2108
2026-03-11 12:20:00,10030,10030,10020,10030,717
2026-03-11 12:21:00,10030,10040,10020,10040,2174
2026-03-11 12:22:00,10040,10040,10020,10020,1990
2026-03-11 12:23:00,10020,10020,10000,10000,2513
2026-03-11 12:24:00,10000,10010,10000,10000,3005
2026-03-11 12:25:00,10010,10010,9990,10010,1204
2026-03-11 12:26:00,10000,10010,9990,10010,1830
2026-03-11 12:27:00,10000,10000,9995,10000,2741
2026-03-11 12:28:00,10010,10010,9990,9990,746
2026-03-11 12:29:00,9990,9990,9990,9990,1348
2026-03-11 12:30:00,9980,9990,9980,9980,1848
2026-03-11 12:31:00,9980,9990,9970,9990,1110
2026-03-11 12:32:00,9980,9990,9980,9980,2105
2026-03-11 12:33:00,9980,9980,9970,9980,3848
2026-03-11 12:34:00,9970,9980,9960,9970,2932
2026-03-11 12:35:00,9970,10000,9970,9970,2354
2026-03-11 12:36:00,9970,9970,9970,9970,723
2026-03-11 12:37:00,9970,9980,9960,9980,2818
2026-03-11 12:38:00,9980,10000,9980,9990,1977
2026-03-11 12:39:00,9990,10010,9990,10010,2657
2026-03-11 12:40:00,10010,10010,9970,9990,2544
2026-03-11 12:41:00,9980,9990,9970,9970,686
2026-03-11 12:42:00,9970,9980,9970,9970,1845
2026-03-11 12:43:00,9980,9980,9970,9980,1683
2026-03-11 12:44:00,9980,9980,9960,9970,2054
2026-03-11 12:45:00,9960,9970,9960,9960,2145
2026-03-11 12:46:00,9960,9960,9940,9960,2853
2026-03-11 12:47:00,9960,9960,9940,9950,1683
2026-03-11 12:48:00,9950,9950,9940,9940,2332
2026-03-11 12:49:00,9940,9940,9930,9940,2552
2026-03-11 12:50:00,9940,9940,9920,9920,3270
2026-03-11 12:51:00,9920,9940,9920,9940,2632
2026-03-11 12:52:00,9930,9930,9920,9930,1869
2026-03-11 12:53:00,9930,9930,9920,9930,1098
2026-03-11 12:54:00,9920,9930,9910,9910,3846
2026-03-11 12:55:00,9920,9920,9900,9910,1868
2026-03-11 12:56:00,9910,9920,9900,9910,3162
2026-03-11 12:57:00,9910,9910,9900,9910,3458
2026-03-11 12:58:00,9910,9930,9910,9930,2270
2026-03-11 12:59:00,9940,9970,9920,9970,3025
2026-03-11 13:00:00,9970,9980,9930,9930,3228
