date_idx,open,high,low,close,volume
2026-03-23 12:05:00,60500,60600,60500,60600,972
2026-03-23 12:06:00,60600,60600,60500,60600,51
2026-03-23 12:07:00,60600,60600,60400,60500,508
2026-03-23 12:08:00,60500,60500,60500,60500,152
2026-03-23 12:09:00,60500,60500,60400,60500,54
2026-03-23 12:10:00,60500,60500,60500,60500,11
2026-03-23 12:11:00,60500,60500,60500,60500,16
2026-03-23 12:12:00,60500,60500,60400,60500,110
2026-03-23 12:13:00,60400,60500,60400,60500,470
2026-03-23 12:14:00,60400,60400,60300,60400,454
2026-03-23 12:15:00,60400,60400,60300,60400,748
2026-03-23 12:16:00,60400,60400,60300,60400,163
2026-03-23 12:17:00,60300,60300,60300,60300,211
2026-03-23 12:18:00,60300,60300,60200,60200,125
2026-03-23 12:19:00,60200,60300,60200,60300,42
2026-03-23 12:20:00,60200,60200,60200,60200,136
2026-03-23 12:21:00,60200,60300,60200,60300,70
2026-03-23 12:22:00,60200,60200,60000,60200,2459
2026-03-23 12:23:00,60200,60200,60100,60200,111
2026-03-23 12:24:00,60200,60200,60100,60200,9
2026-03-23 12:25:00,60200,60200,60200,60200,17
2026-03-23 12:26:00,60200,60200,60100,60100,48
2026-03-23 12:27:00,60200,60200,60100,60100,109
2026-03-23 12:28:00,60200,60200,60200,60200,46
2026-03-23 12:29:00,60100,60200,60100,60200,178
2026-03-23 12:30:00,60100,60200,60000,60100,642
2026-03-23 12:31:00,60100,60100,60100,60100,2
2026-03-23 12:32:00,60000,60100,60000,60100,96
2026-03-23 12:33:00,60100,60100,60000,60100,68
2026-03-23 12:34:00,60100,60100,60000,60100,107
2026-03-23 12:35:00,60100,60100,60000,60100,35
2026-03-23 12:36:00,60000,60100,60000,60100,53
2026-03-23 12:37:00,60100,60100,60000,60000,728
2026-03-23 12:38:00,60100,60100,60000,60100,35
2026-03-23 12:39:00,60050,60100,60000,60100,121
2026-03-23 12:40:00,60100,60100,60100,60100,13
2026-03-23 12:41:00,60100,60100,60100,60100,54
2026-03-23 12:42:00,60100,60100,60000,60100,106
2026-03-23 12:43:00,60000,60100,60000,60100,91
2026-03-23 12:44:00,60100,60100,60050,60100,166
2026-03-23 12:45:00,60100,60100,60000,60100,497
2026-03-23 12:46:00,60100,60200,60000,60200,4295
2026-03-23 12:47:00,60200,60200,60100,60100,116
2026-03-23 12:48:00,60100,60200,60000,60000,96
2026-03-23 12:49:00,60000,60100,60000,60100,361
2026-03-23 12:50:00,60050,60050,60050,60050,1
2026-03-23 12:51:00,60050,60100,60000,60000,12
2026-03-23 12:52:00,60000,60000,60000,60000,381
2026-03-23 12:53:00,60100,60100,60000,60100,30
2026-03-23 12:54:00,60100,60100,59900,59900,145
2026-03-23 12:55:00,60000,60000,60000,60000,21
2026-03-23 12:56:00,60000,60000,59800,59800,1372
2026-03-23 12:57:00,59800,59800,59700,59700,184
2026-03-23 12:58:00,59700,59700,59600,59700,1164
2026-03-23 12:59:00,59600,60100,59500,59800,5140
2026-03-23 13:00:00,59700,59800,59600,59600,521
2026-03-23 13:01:00,59600,59700,59600,59600,375
2026-03-23 13:02:00,59600,59600,59400,59500,1105
2026-03-23 13:03:00,59500,59500,59300,59300,1024
2026-03-23 13:04:00,59300,59400,59300,59400,859
2026-03-23 13:05:00,59400,59400,59300,59400,53
2026-03-23 13:06:00,59400,59800,59300,59500,2915
2026-03-23 13:07:00,59600,59600,59400,59600,406
2026-03-23 13:08:00,59600,59600,59500,59600,272
2026-03-23 13:09:00,59600,59600,59500,59600,265
2026-03-23 13:10:00,59500,59600,59300,59600,2276
2026-03-23 13:11:00,59600,59600,59500,59600,96
2026-03-23 13:12:00,59600,59600,59500,59500,115
2026-03-23 13:13:00,59600,59600,59100,59500,3652
2026-03-23 13:14:00,59500,59600,59400,59500,518
2026-03-23 13:15:00,59400,59600,59400,59600,296
2026-03-23 13:16:00,59500,59600,59400,59600,1244
2026-03-23 13:17:00,59600,59600,59400,59500,425
2026-03-23 13:18:00,59400,59500,59300,59400,548
2026-03-23 13:19:00,59400,59400,59300,59400,323
2026-03-23 13:20:00,59300,59500,59300,59400,681
2026-03-23 13:21:00,59350,59800,59300,59700,1399
2026-03-23 13:22:00,59700,60000,59600,60000,1117
2026-03-23 13:23:00,60000,60100,59800,59900,2401
2026-03-23 13:24:00,59900,60300,59800,60300,2274
2026-03-23 13:25:00,60300,60300,59900,60000,374
2026-03-23 13:26:00,59900,60000,59900,60000,208
2026-03-23 13:27:00,59900,60000,59700,59800,1308
2026-03-23 13:28:00,59800,59900,59700,59900,818
2026-03-23 13:29:00,59900,59900,59700,59700,215
2026-03-23 13:30:00,59800,60100,59700,59800,3588
2026-03-23 13:31:00,59800,59800,59700,59800,509
2026-03-23 13:32:00,59700,59900,59700,59800,614
2026-03-23 13:33:00,59700,59800,59700,59800,252
2026-03-23 13:34:00,59800,59800,59700,59800,273
