date_idx,open,high,low,close,volume
2026-03-11 11:24:00,1705000,1706000,1705000,1706000,25
2026-03-11 11:25:00,1706000,1707000,1706000,1706000,28
2026-03-11 11:26:00,1706000,1706000,1705000,1705000,15
2026-03-11 11:27:00,1706000,1706000,1705000,1706000,25
2026-03-11 11:28:00,1706000,1707000,1706000,1707000,38
2026-03-11 11:29:00,1707000,1707000,1704000,1706000,76
2026-03-11 11:30:00,1707000,1707000,1705000,1707000,30
2026-03-11 11:31:00,1707000,1707000,1705000,1706000,19
2026-03-11 11:32:00,1705000,1705500,1701500,1702000,187
2026-03-11 11:33:00,1701000,1703000,1701000,1703000,28
2026-03-11 11:34:00,1702000,1703000,1699000,1699000,390
2026-03-11 11:35:00,1700000,1700000,1698000,1699000,23
2026-03-11 11:36:00,1698000,1700000,1697000,1699000,93
2026-03-11 11:37:00,1699000,1700000,1699000,1699000,17
2026-03-11 11:38:00,1699000,1699000,1698000,1699000,35
2026-03-11 11:39:00,1699000,1700000,1699000,1700000,39
2026-03-11 11:40:00,1700000,1700000,1699000,1699500,21
2026-03-11 11:41:00,1699000,1700000,1699000,1700000,17
2026-03-11 11:42:00,1700000,1703000,1700000,1700000,30
2026-03-11 11:43:00,1700000,1700000,1699000,1699000,16
2026-03-11 11:44:00,1700000,1706000,1699000,1700000,14
2026-03-11 11:45:00,1699000,1705000,1699000,1701000,29
2026-03-11 11:46:00,1700500,1701000,1700000,1701000,5
2026-03-11 11:47:00,1701000,1701000,1700000,1700000,56
2026-03-11 11:48:00,1701000,1701000,1700000,1701000,10
2026-03-11 11:49:00,1700000,1701000,1700000,1701000,13
2026-03-11 11:50:00,1700000,1701000,1700000,1701000,18
2026-03-11 11:51:00,1701000,1705000,1700000,1705000,29
2026-03-11 11:52:00,1703000,1703000,1701000,1701000,19
2026-03-11 11:53:00,1702000,1703000,1700000,1702000,21
2026-03-11 11:54:00,1703000,1703000,1702000,1703000,6
2026-03-11 11:55:00,1703000,1703000,1702000,1703000,9
2026-03-11 11:56:00,1703000,1703000,1702000,1703000,12
2026-03-11 11:57:00,1702000,1703000,1702000,1702000,30
2026-03-11 11:58:00,1702000,1706000,1702000,1706000,41
2026-03-11 11:59:00,1705000,1708000,1704000,1704000,37
2026-03-11 12:00:00,1708000,1708000,1705000,1707000,21
2026-03-11 12:01:00,1707000,1709000,1707000,1707000,10
2026-03-11 12:02:00,1708000,1708000,1702000,1703000,29
2026-03-11 12:03:00,1703000,1705000,1703000,1705000,18
2026-03-11 12:04:00,1708000,1708000,1703000,1703000,7
2026-03-11 12:05:00,1708000,1708000,1703000,1704000,18
2026-03-11 12:06:00,1703000,1707000,1703000,1707000,28
2026-03-11 12:07:00,1707000,1708000,1704000,1707000,26
2026-03-11 12:08:00,1707000,1709000,1704000,1704000,37
2026-03-11 12:09:00,1705000,1705000,1704000,1705000,21
2026-03-11 12:10:00,1703000,1705000,1703000,1704000,10
2026-03-11 12:11:00,1705000,1707000,1703000,1703000,17
2026-03-11 12:12:00,1703000,1703000,1703000,1703000,2
2026-03-11 12:13:00,1705000,1707000,1705000,1707000,9
2026-03-11 12:14:00,1707000,1707000,1705000,1706000,12
2026-03-11 12:15:00,1706000,1707000,1703000,1703000,35
2026-03-11 12:16:00,1706000,1708000,1705000,1705000,25
2026-03-11 12:17:00,1707000,1707000,1705000,1707000,13
2026-03-11 12:18:00,1706000,1706000,1705000,1706000,6
2026-03-11 12:19:00,1706000,1707000,1705000,1705000,7
2026-03-11 12:20:00,1705000,1707000,1705000,1707000,14
2026-03-11 12:21:00,1707000,1707000,1705000,1707000,15
