date_idx,open,high,low,close,volume
2026-03-18 11:27:00,17610,17610,17580,17580,46
2026-03-18 11:28:00,17580,17580,17580,17580,5
2026-03-18 11:29:00,17580,17580,17580,17580,15
2026-03-18 11:31:00,17580,17580,17580,17580,1
2026-03-18 11:33:00,17600,17600,17580,17580,54
2026-03-18 11:35:00,17580,17580,17550,17550,96
2026-03-18 11:36:00,17550,17550,17500,17500,108
2026-03-18 11:37:00,17500,17500,17500,17500,13
2026-03-18 11:41:00,17510,17510,17510,17510,66
2026-03-18 11:42:00,17530,17530,17500,17500,91
2026-03-18 11:43:00,17510,17510,17510,17510,39
2026-03-18 11:44:00,17510,17510,17470,17470,434
2026-03-18 11:46:00,17480,17480,17470,17470,73
2026-03-18 11:47:00,17480,17480,17480,17480,45
2026-03-18 11:48:00,17470,17480,17470,17480,54
2026-03-18 11:49:00,17480,17480,17480,17480,11
2026-03-18 11:52:00,17480,17480,17480,17480,6
2026-03-18 11:53:00,17480,17480,17470,17480,97
2026-03-18 11:58:00,17480,17480,17480,17480,20
2026-03-18 12:00:00,17480,17480,17480,17480,1
2026-03-18 12:01:00,17500,17500,17500,17500,4
2026-03-18 12:03:00,17500,17500,17500,17500,15
2026-03-18 12:04:00,17500,17510,17480,17480,20
2026-03-18 12:05:00,17520,17520,17520,17520,14
2026-03-18 12:06:00,17520,17520,17500,17500,133
2026-03-18 12:07:00,17500,17500,17500,17500,3
2026-03-18 12:08:00,17520,17520,17520,17520,10
2026-03-18 12:09:00,17520,17530,17520,17530,6
2026-03-18 12:12:00,17530,17530,17520,17520,2
2026-03-18 12:14:00,17520,17520,17520,17520,190
2026-03-18 12:15:00,17530,17530,17520,17520,103
2026-03-18 12:17:00,17510,17510,17500,17500,384
2026-03-18 12:18:00,17510,17510,17510,17510,15
2026-03-18 12:19:00,17520,17520,17520,17520,10
2026-03-18 12:20:00,17520,17520,17520,17520,1
2026-03-18 12:21:00,17530,17530,17530,17530,11
2026-03-18 12:22:00,17510,17530,17510,17530,136
2026-03-18 12:23:00,17530,17530,17530,17530,75
2026-03-18 12:25:00,17530,17530,17530,17530,1
2026-03-18 12:26:00,17530,17550,17530,17530,665
2026-03-18 12:27:00,17530,17530,17510,17510,25
2026-03-18 12:28:00,17510,17510,17510,17510,173
2026-03-18 12:29:00,17510,17510,17510,17510,32
2026-03-18 12:32:00,17510,17510,17500,17500,115
2026-03-18 12:35:00,17490,17505,17490,17505,40
2026-03-18 12:36:00,17505,17505,17505,17505,1
2026-03-18 12:38:00,17500,17500,17500,17500,132
2026-03-18 12:39:00,17500,17505,17500,17505,10
2026-03-18 12:40:00,17505,17505,17505,17505,12
2026-03-18 12:41:00,17510,17510,17510,17510,25
2026-03-18 12:42:00,17515,17525,17515,17525,25
2026-03-18 12:43:00,17530,17530,17530,17530,1
2026-03-18 12:44:00,17560,17560,17560,17560,18
2026-03-18 12:46:00,17575,17575,17575,17575,1
2026-03-18 12:49:00,17600,17730,17580,17590,1579
2026-03-18 12:50:00,17620,17710,17580,17710,263
2026-03-18 12:51:00,17600,17600,17600,17600,2
2026-03-18 12:53:00,17610,17610,17590,17590,529
2026-03-18 12:54:00,17600,17600,17600,17600,5
2026-03-18 12:55:00,17600,17730,17600,17610,587
2026-03-18 12:56:00,17630,17630,17630,17630,2
2026-03-18 12:58:00,17730,17730,17730,17730,3
2026-03-18 13:00:00,17650,17730,17650,17730,3
2026-03-18 13:02:00,17720,17730,17720,17730,1500
2026-03-18 13:03:00,17670,17730,17670,17730,106
2026-03-18 13:04:00,17680,17680,17680,17680,1
2026-03-18 13:07:00,17680,17680,17680,17680,199
2026-03-18 13:08:00,17670,17670,17670,17670,5
2026-03-18 13:09:00,17670,17680,17670,17680,82
2026-03-18 13:11:00,17690,17690,17690,17690,21
2026-03-18 13:12:00,17700,17700,17700,17700,3
2026-03-18 13:13:00,17690,17690,17690,17690,23
2026-03-18 13:14:00,17690,17690,17680,17680,111
2026-03-18 13:16:00,17720,17720,17720,17720,4
2026-03-18 13:17:00,17720,17720,17720,17720,93
2026-03-18 13:18:00,17730,17730,17730,17730,36
2026-03-18 13:19:00,17730,17730,17730,17730,41
2026-03-18 13:22:00,17730,17730,17730,17730,58
2026-03-18 13:23:00,17750,17750,17750,17750,10
2026-03-18 13:24:00,17750,17750,17750,17750,42
2026-03-18 13:25:00,17750,17750,17750,17750,5
2026-03-18 13:26:00,17780,17790,17780,17790,209
2026-03-18 13:27:00,17790,17790,17760,17760,3
2026-03-18 13:29:00,17760,17760,17750,17750,51
2026-03-18 13:30:00,17760,17760,17760,17760,5
2026-03-18 13:31:00,17790,17820,17790,17820,703
2026-03-18 13:32:00,17810,17820,17810,17820,164
2026-03-18 13:33:00,17820,17820,17800,17800,114
2026-03-18 13:35:00,17800,17800,17800,17800,116
2026-03-18 13:36:00,17790,17790,17790,17790,10
2026-03-18 13:37:00,17790,17790,17790,17790,320
2026-03-18 13:38:00,17790,17800,17790,17800,371
2026-03-18 13:41:00,17790,17790,17790,17790,9
2026-03-18 13:42:00,17800,17820,17800,17820,775
2026-03-18 13:43:00,17790,17790,17790,17790,100
2026-03-18 13:44:00,17790,17790,17790,17790,5
2026-03-18 13:45:00,17790,17790,17790,17790,54
2026-03-18 13:46:00,17790,17790,17770,17770,559
2026-03-18 13:47:00,17750,17760,17750,17760,945
2026-03-18 13:48:00,17760,17760,17760,17760,26
