date_idx,open,high,low,close,volume
2026-03-10 14:41:00,26700,26750,26700,26750,297
2026-03-10 14:42:00,26750,26750,26750,26750,125
2026-03-10 14:43:00,26750,26750,26750,26750,1
2026-03-10 14:44:00,26700,26750,26700,26750,152
2026-03-10 14:45:00,26700,26750,26700,26750,237
2026-03-10 14:46:00,26750,26800,26700,26800,463
2026-03-10 14:47:00,26800,26800,26700,26700,134
2026-03-10 14:48:00,26750,26750,26725,26725,325
2026-03-10 14:49:00,26750,26750,26700,26750,581
2026-03-10 14:50:00,26750,26800,26750,26800,394
2026-03-10 14:51:00,26850,26850,26850,26850,1
2026-03-10 14:52:00,26800,26800,26800,26800,132
2026-03-10 14:53:00,26800,26850,26800,26850,170
2026-03-10 14:54:00,26850,26850,26750,26750,184
2026-03-10 14:55:00,26750,26800,26750,26800,188
2026-03-10 14:56:00,26800,26850,26750,26850,480
2026-03-10 14:57:00,26800,26850,26800,26850,74
2026-03-10 14:58:00,26850,26850,26850,26850,113
2026-03-10 14:59:00,26850,26850,26850,26850,9
2026-03-10 15:00:00,26850,26850,26825,26850,51
2026-03-10 15:01:00,26850,26900,26800,26900,67
2026-03-10 15:02:00,26900,26900,26900,26900,21
2026-03-10 15:03:00,26900,26900,26850,26850,123
2026-03-10 15:04:00,26900,26900,26900,26900,395
2026-03-10 15:05:00,26900,26900,26850,26850,670
2026-03-10 15:06:00,26900,26900,26850,26900,75
2026-03-10 15:07:00,26900,26900,26850,26900,144
2026-03-10 15:08:00,26900,26950,26850,26950,1193
2026-03-10 15:09:00,26950,26950,26950,26950,386
2026-03-10 15:10:00,26950,26950,26800,26800,2326
2026-03-10 15:11:00,26850,26850,26800,26850,83
2026-03-10 15:12:00,26800,26800,26800,26800,11
2026-03-10 15:14:00,26800,26800,26750,26800,359
2026-03-10 15:15:00,26800,26800,26800,26800,224
2026-03-10 15:16:00,26800,26800,26800,26800,61
2026-03-10 15:17:00,26800,26800,26750,26800,389
2026-03-10 15:18:00,26750,26800,26750,26800,266
2026-03-10 15:19:00,26800,26800,26750,26800,269
2026-03-10 15:30:00,26800,26800,26800,26800,1843
2026-03-10 15:35:00,26800,26800,26800,26800,321
2026-03-11 09:00:00,27500,27700,27400,27650,6808
2026-03-11 09:01:00,27600,27700,27200,27600,7373
2026-03-11 09:02:00,27650,28200,27650,27850,6331
2026-03-11 09:03:00,27700,28000,27650,27950,2590
2026-03-11 09:04:00,27950,28100,27900,27950,2246
2026-03-11 09:05:00,27950,28050,27950,27950,961
2026-03-11 09:06:00,28000,28150,27800,27950,5141
2026-03-11 09:07:00,27950,28000,27800,27950,1471
2026-03-11 09:08:00,27900,27950,27650,27775,3398
2026-03-11 09:09:00,27775,27800,27700,27800,1842
2026-03-11 09:10:00,27800,27800,27750,27750,591
2026-03-11 09:11:00,27700,27750,27650,27700,1911
2026-03-11 09:12:00,27700,27800,27600,27800,2632
2026-03-11 09:13:00,27800,28000,27750,28000,3326
2026-03-11 09:14:00,28000,28100,28000,28100,1683
2026-03-11 09:15:00,28100,28350,28000,28350,9023
2026-03-11 09:16:00,28350,28700,28250,28650,20601
2026-03-11 09:17:00,28550,28950,28550,28550,13184
2026-03-11 09:18:00,28550,28700,28300,28400,3068
2026-03-11 09:19:00,28450,28900,28350,28800,10767
2026-03-11 09:20:00,28850,28900,28800,28800,2918
2026-03-11 09:21:00,28800,28850,28650,28750,2365
2026-03-11 09:22:00,28750,28800,28600,28650,1585
2026-03-11 09:23:00,28700,28700,28350,28350,3252
2026-03-11 09:24:00,28350,28375,28200,28250,2880
2026-03-11 09:25:00,28250,28350,28200,28300,1685
2026-03-11 09:26:00,28300,28300,28250,28250,750
2026-03-11 09:27:00,28250,28250,28250,28250,422
2026-03-11 09:28:00,28250,28250,28050,28200,1331
2026-03-11 09:29:00,28200,28350,28200,28350,518
2026-03-11 09:30:00,28250,28350,28200,28250,2156
2026-03-11 09:31:00,28300,28350,28250,28350,420
2026-03-11 09:32:00,28350,28650,28350,28600,2684
2026-03-11 09:33:00,28650,28700,28600,28650,2116
2026-03-11 09:34:00,28650,28750,28600,28700,1525
2026-03-11 09:35:00,28700,29300,28700,29050,27928
2026-03-11 09:36:00,29050,29100,29000,29050,5187
2026-03-11 09:37:00,29050,29250,29050,29250,2609
2026-03-11 09:38:00,29250,29250,29050,29050,3978
2026-03-11 09:39:00,29100,29450,29050,29450,11741
2026-03-11 09:40:00,29450,29500,29300,29450,13910
2026-03-11 09:41:00,29450,29550,29350,29450,17897
2026-03-11 09:42:00,29450,29500,29350,29350,3891
2026-03-11 09:43:00,29350,29450,29250,29250,6553
2026-03-11 09:44:00,29250,29300,29150,29200,1602
2026-03-11 09:45:00,29150,29150,28950,29050,6569
