date_idx,open,high,low,close,volume
2026-03-11 11:40:00,217000,217500,216500,217000,163
2026-03-11 11:41:00,216500,217000,216500,217000,72
2026-03-11 11:42:00,217000,217000,216500,216500,85
2026-03-11 11:43:00,216500,217000,216000,216000,117
2026-03-11 11:44:00,216500,216500,216000,216000,142
2026-03-11 11:45:00,216000,216500,216000,216000,85
2026-03-11 11:46:00,216000,216500,216000,216000,79
2026-03-11 11:47:00,216000,216500,216000,216000,45
2026-03-11 11:48:00,216500,216500,216000,216000,82
2026-03-11 11:49:00,216500,216500,216000,216000,242
2026-03-11 11:50:00,216000,216500,216000,216000,144
2026-03-11 11:51:00,216000,217000,216000,216500,112
2026-03-11 11:52:00,216000,216500,216000,216000,55
2026-03-11 11:53:00,216000,216500,216000,216000,31
2026-03-11 11:54:00,216500,216500,215500,215500,113
2026-03-11 11:55:00,215500,216500,215500,215500,129
2026-03-11 11:56:00,215500,216500,215500,216500,81
2026-03-11 11:57:00,216500,216500,215500,216000,102
2026-03-11 11:58:00,216000,216000,215500,216000,65
2026-03-11 11:59:00,216000,216000,215500,215500,161
2026-03-11 12:00:00,215500,216000,215500,216000,49
2026-03-11 12:01:00,216000,216000,215500,215500,130
2026-03-11 12:02:00,216000,216000,215500,215500,135
2026-03-11 12:03:00,216000,216000,215500,216000,58
2026-03-11 12:04:00,215500,216000,215500,215500,65
2026-03-11 12:05:00,215500,216000,215500,215500,62
2026-03-11 12:06:00,215500,216000,215500,215500,50
2026-03-11 12:07:00,216000,216000,215500,216000,101
2026-03-11 12:08:00,216000,216000,215500,216000,118
2026-03-11 12:09:00,216000,216000,215500,215500,106
2026-03-11 12:10:00,215500,216000,215500,215500,101
2026-03-11 12:11:00,216000,216500,216000,216000,147
2026-03-11 12:12:00,216000,216500,216000,216500,64
2026-03-11 12:13:00,216500,216500,216000,216500,84
2026-03-11 12:14:00,216000,216500,216000,216000,36
2026-03-11 12:15:00,216500,216500,216000,216000,41
2026-03-11 12:16:00,216500,216500,216000,216500,99
2026-03-11 12:17:00,216500,216500,216000,216000,86
2026-03-11 12:18:00,216500,216500,216000,216000,114
2026-03-11 12:19:00,216500,216500,216000,216500,36
2026-03-11 12:20:00,216000,216500,216000,216000,178
2026-03-11 12:21:00,216500,216500,215500,216000,39
2026-03-11 12:22:00,216000,216000,215500,216000,165
2026-03-11 12:23:00,215500,216000,215500,215500,93
2026-03-11 12:24:00,216000,216000,215000,215500,360
2026-03-11 12:25:00,215000,215500,215000,215500,77
2026-03-11 12:26:00,215000,215500,215000,215500,99
2026-03-11 12:27:00,215000,215500,215000,215500,78
2026-03-11 12:28:00,215500,215500,215000,215500,143
2026-03-11 12:29:00,215000,216000,215000,215000,153
2026-03-11 12:30:00,215000,216500,215000,216500,221
2026-03-11 12:31:00,216000,216500,216000,216500,269
2026-03-11 12:32:00,217000,217500,216500,217000,486
2026-03-11 12:33:00,217500,217500,216500,216500,249
2026-03-11 12:34:00,217000,217500,217000,217500,122
2026-03-11 12:35:00,217500,217500,217000,217000,147
2026-03-11 12:36:00,217000,217500,217000,217500,90
2026-03-11 12:37:00,217000,217500,217000,217500,124
2026-03-11 12:38:00,217000,217500,217000,217000,167
2026-03-11 12:39:00,217000,217500,216500,217000,264
2026-03-11 12:40:00,217000,218500,217000,217000,684
2026-03-11 12:41:00,217000,217500,217000,217000,119
2026-03-11 12:42:00,217000,217500,216500,217500,138
2026-03-11 12:43:00,217500,218000,217000,218000,252
2026-03-11 12:44:00,218000,219000,217500,219000,447
2026-03-11 12:45:00,218500,220000,218000,220000,509
2026-03-11 12:46:00,219500,220000,219000,219500,193
2026-03-11 12:47:00,220000,221500,219500,221500,969
2026-03-11 12:48:00,221500,222500,220500,222000,724
2026-03-11 12:49:00,221500,224500,221500,222500,1475
2026-03-11 12:50:00,222500,223000,222000,222000,890
2026-03-11 12:51:00,222000,223000,222000,223000,454
2026-03-11 12:52:00,222500,223000,222000,222500,340
2026-03-11 12:53:00,222500,223000,222000,222500,221
2026-03-11 12:54:00,223000,224500,221500,223500,716
2026-03-11 12:55:00,223500,224000,223000,223000,344
2026-03-11 12:56:00,223500,225500,223500,225500,947
2026-03-11 12:57:00,225000,225500,224000,224500,378
2026-03-11 12:58:00,225000,227500,224500,227000,1563
2026-03-11 12:59:00,226000,227500,226000,226500,1280
2026-03-11 13:00:00,226500,227000,225000,225500,174
2026-03-11 13:01:00,225500,226500,225000,225000,257
2026-03-11 13:02:00,225000,225500,224500,225000,166
2026-03-11 13:03:00,225250,225500,225000,225500,115
2026-03-11 13:04:00,225500,225500,225000,225500,328
2026-03-11 13:05:00,225500,225500,225000,225000,197
2026-03-11 13:06:00,225500,226500,225500,226000,683
2026-03-11 13:07:00,226000,226000,225000,225000,239
2026-03-11 13:08:00,225500,226500,225000,226000,159
2026-03-11 13:09:00,226000,226500,225500,226500,143
2026-03-11 13:10:00,225500,226000,225500,226000,175
2026-03-11 13:11:00,225500,226500,225500,226000,171
2026-03-11 13:12:00,226000,226000,225500,226000,84
2026-03-11 13:13:00,226000,226000,225500,225500,168
2026-03-11 13:14:00,226000,226000,225500,226000,531
2026-03-11 13:15:00,226000,227500,225500,227500,788
2026-03-11 13:16:00,227000,227500,226500,227000,231
2026-03-11 13:17:00,227000,227000,226500,226500,142
2026-03-11 13:18:00,227000,227000,226500,226500,111
2026-03-11 13:19:00,227000,227000,225500,226500,178
2026-03-11 13:20:00,225500,226500,225500,226000,102
2026-03-11 13:21:00,226000,226500,224500,225000,949
2026-03-11 13:22:00,225000,225500,224500,225500,116
2026-03-11 13:23:00,225000,225500,224500,225000,192
2026-03-11 13:24:00,225000,227000,225000,227000,1431
2026-03-11 13:25:00,227000,227000,226500,226500,99
2026-03-11 13:26:00,227000,227000,226000,226000,221
2026-03-11 13:27:00,226000,227000,226000,226500,633
2026-03-11 13:28:00,226500,227000,226000,227000,778
2026-03-11 13:29:00,227000,228000,226000,228000,1154
2026-03-11 13:30:00,228000,229500,227000,229000,2443
2026-03-11 13:31:00,228500,229500,228500,229500,590
2026-03-11 13:32:00,229000,229000,227500,228000,369
2026-03-11 13:33:00,228500,228500,227500,228000,201
2026-03-11 13:34:00,227500,229500,227000,229500,740
2026-03-11 13:35:00,229000,229500,228500,229000,259
2026-03-11 13:36:00,229500,229500,228000,228000,219
2026-03-11 13:37:00,228000,228000,227500,228000,207
2026-03-11 13:38:00,228000,229000,228000,229000,387
2026-03-11 13:39:00,228500,229000,227500,228000,203
2026-03-11 13:40:00,228000,229500,227500,229000,723
2026-03-11 13:41:00,229000,229000,227000,227500,331
2026-03-11 13:42:00,227000,227750,227000,227500,195
2026-03-11 13:43:00,227500,227500,226500,226500,215
2026-03-11 13:44:00,226500,228000,225500,227000,219
2026-03-11 13:45:00,227000,227000,225500,226000,208
2026-03-11 13:46:00,226000,227500,225500,226500,178
2026-03-11 13:47:00,226000,227000,225000,226500,235
2026-03-11 13:48:00,225500,227000,225500,227000,145
2026-03-11 13:49:00,226500,227500,225500,227000,192
2026-03-11 13:50:00,226500,227000,225500,226500,172
2026-03-11 13:51:00,227000,227500,225500,227000,178
2026-03-11 13:52:00,227500,227500,225500,226000,199
2026-03-11 13:53:00,226000,227000,226000,226500,107
2026-03-11 13:54:00,227000,227000,226000,226500,249
2026-03-11 13:55:00,226000,227000,225500,227000,149
2026-03-11 13:56:00,227000,227500,226000,226500,201
2026-03-11 13:57:00,226500,226500,226000,226000,192
2026-03-11 13:58:00,226500,226500,226000,226500,219
2026-03-11 13:59:00,226000,226500,225500,226000,460
2026-03-11 14:00:00,226000,226000,224500,225000,272
2026-03-11 14:01:00,225000,225500,223500,224500,370
2026-03-11 14:02:00,224500,225000,223500,223500,269
2026-03-11 14:03:00,223500,225000,223000,225000,192
2026-03-11 14:04:00,225000,225500,224500,225500,392
2026-03-11 14:05:00,225000,226500,225000,225000,649
2026-03-11 14:06:00,226000,226500,225000,225000,214
2026-03-11 14:07:00,226000,226000,225000,225500,199
2026-03-11 14:08:00,225500,226500,224500,226000,254
2026-03-11 14:09:00,226000,226500,225000,225000,190
2026-03-11 14:10:00,225500,227000,225000,226000,352
2026-03-11 14:11:00,225500,226000,225000,225000,156
2026-03-11 14:12:00,225000,225500,225000,225500,178
2026-03-11 14:13:00,225500,225500,224000,224000,237
2026-03-11 14:14:00,224000,226000,224000,225000,246
2026-03-11 14:15:00,224500,225000,222500,223000,389
2026-03-11 14:16:00,223000,225000,222500,224000,446
2026-03-11 14:17:00,224000,226000,224000,225500,642
2026-03-11 14:18:00,225000,225500,223500,223500,351
2026-03-11 14:19:00,223500,224500,223500,224500,687
2026-03-11 14:20:00,224000,225000,223500,224000,353
2026-03-11 14:21:00,224000,225500,223500,224500,289
2026-03-11 14:22:00,224500,224750,224000,224500,302
2026-03-11 14:23:00,224000,225000,224000,224500,299
2026-03-11 14:24:00,224500,224500,223500,223500,292
2026-03-11 14:25:00,223500,224500,223000,223500,276
2026-03-11 14:26:00,224000,224500,223000,223500,282
2026-03-11 14:27:00,224000,224000,223000,224000,212
2026-03-11 14:28:00,224000,224500,223500,224000,235
2026-03-11 14:29:00,223500,224000,222500,222500,391
2026-03-11 14:30:00,222500,223000,221500,221500,538
2026-03-11 14:31:00,221500,223500,221500,223000,357
2026-03-11 14:32:00,222000,223500,222000,223000,778
2026-03-11 14:33:00,223500,224000,222000,222500,361
2026-03-11 14:34:00,222500,223500,221500,223000,334
2026-03-11 14:35:00,223000,223000,222000,222500,314
2026-03-11 14:36:00,222500,223000,221500,223000,443
2026-03-11 14:37:00,223000,223000,221500,221500,283
2026-03-11 14:38:00,222000,223000,221000,223000,754
2026-03-11 14:39:00,223000,223000,221500,222500,537
2026-03-11 14:40:00,222000,223000,221500,222000,465
2026-03-11 14:41:00,222000,222500,221000,221500,406
2026-03-11 14:42:00,221500,222500,221000,221500,199
2026-03-11 14:43:00,222000,222000,221000,221000,320
2026-03-11 14:44:00,221000,222000,220500,221000,416
2026-03-11 14:45:00,220500,221000,218500,219000,524
2026-03-11 14:46:00,219000,220000,218500,219500,486
2026-03-11 14:47:00,219500,222000,219000,220500,588
2026-03-11 14:48:00,220500,222000,220000,221000,223
2026-03-11 14:49:00,221000,221500,221000,221500,173
2026-03-11 14:50:00,221500,222000,221000,221500,390
2026-03-11 14:51:00,221500,221500,220000,220500,607
2026-03-11 14:52:00,220500,221000,220000,220000,328
2026-03-11 14:53:00,219500,220500,219500,220000,293
