date_idx,open,high,low,close,volume
2026-03-10 11:22:00,48500,48650,48500,48650,11
2026-03-10 11:23:00,48550,48650,48550,48650,14
2026-03-10 11:24:00,48650,48650,48650,48650,31
2026-03-10 11:25:00,48600,48650,48600,48650,82
2026-03-10 11:26:00,48700,48700,48650,48700,17
2026-03-10 11:27:00,48700,48700,48550,48550,20
2026-03-10 11:28:00,48650,48650,48550,48550,8
2026-03-10 11:29:00,48600,48650,48575,48650,111
2026-03-10 11:30:00,48650,48700,48600,48700,21
2026-03-10 11:31:00,48650,48650,48600,48600,62
2026-03-10 11:32:00,48600,48600,48600,48600,14
2026-03-10 11:33:00,48550,48550,48400,48400,250
2026-03-10 11:34:00,48500,48650,48500,48650,534
2026-03-10 11:35:00,48650,48650,48600,48600,22
2026-03-10 11:36:00,48700,48700,48450,48550,45
2026-03-10 11:37:00,48450,48550,48450,48550,13
2026-03-10 11:38:00,48550,48550,48550,48550,7
2026-03-10 11:39:00,48550,48550,48500,48500,16
2026-03-10 11:40:00,48550,48650,48550,48650,185
2026-03-10 11:41:00,48650,48650,48500,48500,26
2026-03-10 11:42:00,48650,48650,48550,48550,44
2026-03-10 11:43:00,48600,48600,48500,48550,156
2026-03-10 11:44:00,48500,48500,48400,48450,58
2026-03-10 11:45:00,48550,48550,48400,48500,65
2026-03-10 11:46:00,48500,48550,48400,48400,48
2026-03-10 11:47:00,48400,48450,48350,48400,45
2026-03-10 11:48:00,48400,48400,48300,48350,111
2026-03-10 11:49:00,48350,48350,48300,48300,14
2026-03-10 11:50:00,48350,48350,48300,48350,12
2026-03-10 11:51:00,48350,48350,48350,48350,23
2026-03-10 11:52:00,48350,48350,48250,48250,126
2026-03-10 11:53:00,48250,48250,48250,48250,199
2026-03-10 11:54:00,48250,48450,48250,48400,373
2026-03-10 11:55:00,48400,48500,48400,48500,80
2026-03-10 11:56:00,48500,48500,48300,48300,82
2026-03-10 11:57:00,48350,48350,48350,48350,7
2026-03-10 11:58:00,48350,48350,48300,48300,27
2026-03-10 11:59:00,48300,48300,48200,48250,31
2026-03-10 12:00:00,48225,48300,48200,48300,169
2026-03-10 12:01:00,48350,48400,48250,48350,183
2026-03-10 12:02:00,48400,48400,48350,48350,12
2026-03-10 12:03:00,48350,48350,48300,48300,6
2026-03-10 12:04:00,48350,48350,48250,48250,31
2026-03-10 12:05:00,48250,48350,48250,48350,238
2026-03-10 12:06:00,48300,48350,48250,48350,109
2026-03-10 12:07:00,48300,48350,48300,48350,12
2026-03-10 12:08:00,48350,48350,48300,48300,64
