date_idx,open,high,low,close,volume
2026-03-11 11:42:00,110800,110900,110700,110700,266
2026-03-11 11:43:00,110800,110900,110700,110900,329
2026-03-11 11:44:00,110800,111000,110700,111000,443
2026-03-11 11:45:00,110900,111000,110700,110800,355
2026-03-11 11:46:00,110800,110900,110700,110800,252
2026-03-11 11:47:00,110900,110900,110700,110900,189
2026-03-11 11:48:00,110900,111200,110900,111100,288
2026-03-11 11:49:00,111200,111200,111000,111100,142
2026-03-11 11:50:00,111100,111200,111100,111200,278
2026-03-11 11:51:00,111150,111300,110900,111200,1583
2026-03-11 11:52:00,111200,111250,111100,111200,336
2026-03-11 11:53:00,111200,111200,111100,111100,368
2026-03-11 11:54:00,111200,111200,111100,111100,295
2026-03-11 11:55:00,111200,111200,111000,111200,345
2026-03-11 11:56:00,111200,111200,111000,111100,288
2026-03-11 11:57:00,111100,111100,110800,111000,548
2026-03-11 11:58:00,110900,111000,110800,110900,333
2026-03-11 11:59:00,110900,111100,110800,110900,478
2026-03-11 12:00:00,110900,111100,110800,111000,1054
2026-03-11 12:01:00,111000,111200,110800,111200,436
2026-03-11 12:02:00,111200,111300,111200,111300,223
2026-03-11 12:03:00,111200,111300,111100,111100,356
2026-03-11 12:04:00,111200,111300,111100,111300,278
2026-03-11 12:05:00,111300,111300,111100,111200,228
2026-03-11 12:06:00,111300,111300,111100,111300,177
2026-03-11 12:07:00,111300,111300,111000,111100,339
2026-03-11 12:08:00,111100,111200,111000,111200,204
2026-03-11 12:09:00,111200,111300,111100,111300,200
2026-03-11 12:10:00,111300,111400,111300,111400,362
2026-03-11 12:11:00,111300,111400,111300,111400,171
2026-03-11 12:12:00,111400,111500,111300,111500,547
2026-03-11 12:13:00,111500,111500,111400,111500,207
2026-03-11 12:14:00,111500,111500,111400,111500,288
2026-03-11 12:15:00,111500,111500,111400,111500,230
2026-03-11 12:16:00,111500,111600,111400,111600,857
2026-03-11 12:17:00,111600,111700,111600,111600,344
2026-03-11 12:18:00,111600,111700,111600,111700,393
2026-03-11 12:19:00,111600,111700,111600,111700,302
2026-03-11 12:20:00,111700,111700,111600,111600,172
2026-03-11 12:21:00,111700,111700,111600,111600,209
2026-03-11 12:22:00,111700,111700,111200,111300,626
2026-03-11 12:23:00,111300,111500,111200,111300,362
2026-03-11 12:24:00,111200,111500,111200,111400,112
2026-03-11 12:25:00,111300,111400,111300,111400,271
2026-03-11 12:26:00,111500,111500,111300,111500,263
2026-03-11 12:27:00,111500,111500,111400,111400,99
2026-03-11 12:28:00,111400,111500,111300,111500,300
2026-03-11 12:29:00,111400,111600,111400,111600,132
2026-03-11 12:30:00,111500,111600,111400,111600,347
2026-03-11 12:31:00,111600,111800,111400,111800,287
2026-03-11 12:32:00,111700,111800,111700,111800,224
2026-03-11 12:33:00,111800,111800,111600,111700,376
2026-03-11 12:34:00,111800,111800,111600,111700,266
2026-03-11 12:35:00,111700,111700,111400,111700,573
