date_idx,open,high,low,close,volume
2026-03-11 11:43:00,187600,187700,187500,187600,267
2026-03-11 11:44:00,187700,187700,187600,187600,208
2026-03-11 11:45:00,187600,187700,187000,187200,3121
2026-03-11 11:46:00,187200,187600,187100,187200,458
2026-03-11 11:47:00,187200,187300,187200,187200,244
2026-03-11 11:48:00,187300,187400,187200,187400,424
2026-03-11 11:49:00,187400,187700,187300,187600,322
2026-03-11 11:50:00,187550,187600,187400,187500,244
2026-03-11 11:51:00,187400,187500,187300,187400,481
2026-03-11 11:52:00,187400,187500,187300,187300,333
2026-03-11 11:53:00,187300,187500,187300,187500,255
2026-03-11 11:54:00,187500,187600,187400,187400,112
2026-03-11 11:55:00,187500,187600,187400,187400,350
2026-03-11 11:56:00,187400,187500,187300,187500,191
2026-03-11 11:57:00,187500,187500,187200,187200,752
2026-03-11 11:58:00,187200,187400,187200,187300,385
2026-03-11 11:59:00,187300,187500,187300,187400,478
2026-03-11 12:00:00,187300,187300,187200,187200,402
2026-03-11 12:01:00,187200,187300,187200,187300,371
2026-03-11 12:02:00,187200,187400,187200,187300,660
2026-03-11 12:03:00,187300,187400,187300,187400,190
2026-03-11 12:04:00,187400,187600,187300,187500,362
2026-03-11 12:05:00,187500,187500,187300,187400,453
2026-03-11 12:06:00,187400,187500,187300,187500,501
2026-03-11 12:07:00,187500,187500,187300,187400,161
2026-03-11 12:08:00,187400,187400,187300,187400,308
2026-03-11 12:09:00,187400,187400,187300,187300,449
2026-03-11 12:10:00,187400,187400,187300,187300,166
2026-03-11 12:11:00,187400,187400,187300,187400,173
2026-03-11 12:12:00,187400,187400,187300,187400,132
2026-03-11 12:13:00,187300,187400,187300,187300,403
2026-03-11 12:14:00,187300,187400,187300,187300,121
2026-03-11 12:15:00,187300,187400,187200,187300,508
2026-03-11 12:16:00,187300,187400,187200,187200,341
2026-03-11 12:17:00,187250,187400,187200,187200,657
2026-03-11 12:18:00,187300,187300,187100,187100,656
2026-03-11 12:19:00,187200,187300,187100,187200,312
2026-03-11 12:20:00,187100,187200,186900,187000,3863
2026-03-11 12:21:00,187000,187100,186800,187000,981
2026-03-11 12:22:00,187000,187100,186900,187100,215
2026-03-11 12:23:00,187100,187100,186800,186800,977
2026-03-11 12:24:00,186900,186900,186700,186900,1428
2026-03-11 12:25:00,186900,187100,186800,186900,309
2026-03-11 12:26:00,186800,187100,186600,186800,935
2026-03-11 12:27:00,186800,186900,186800,186900,195
2026-03-11 12:28:00,186800,186900,186700,186900,537
2026-03-11 12:29:00,186900,187000,186700,186800,294
2026-03-11 12:30:00,186700,186900,186700,186900,629
2026-03-11 12:31:00,186800,186900,186700,186900,434
2026-03-11 12:32:00,186900,186900,186800,186800,398
2026-03-11 12:33:00,186800,187000,186800,187000,642
2026-03-11 12:34:00,186900,187200,186900,187200,460
2026-03-11 12:35:00,187200,187500,187200,187400,633
2026-03-11 12:36:00,187400,187500,187000,187100,374
2026-03-11 12:37:00,187200,187400,187100,187400,280
2026-03-11 12:38:00,187300,187400,187000,187200,807
2026-03-11 12:39:00,187100,187300,187000,187000,624
2026-03-11 12:40:00,187000,187200,186900,187000,695
2026-03-11 12:41:00,187000,187000,186600,186900,1320
2026-03-11 12:42:00,186900,186900,186600,186700,1018
2026-03-11 12:43:00,186700,186800,186500,186700,1164
2026-03-11 12:44:00,186700,186800,186700,186800,403
2026-03-11 12:45:00,186700,186900,186600,186700,1149
2026-03-11 12:46:00,186700,186700,186100,186200,3191
2026-03-11 12:47:00,186200,186500,186100,186400,567
2026-03-11 12:48:00,186400,186400,186300,186400,192
2026-03-11 12:49:00,186300,186300,186100,186100,1994
2026-03-11 12:50:00,186050,186100,185800,186000,3985
2026-03-11 12:51:00,186100,186100,186000,186000,301
2026-03-11 12:52:00,186100,186100,186000,186000,130
2026-03-11 12:53:00,186000,186100,185600,185700,2646
2026-03-11 12:54:00,185800,186000,185200,185400,3965
2026-03-11 12:55:00,185600,185800,185200,185700,1178
2026-03-11 12:56:00,185600,185800,185500,185800,661
2026-03-11 12:57:00,185800,185800,185700,185700,233
2026-03-11 12:58:00,185700,185900,185700,185900,849
