date_idx,open,high,low,close,volume
2026-03-10 13:53:00,49250,49300,49250,49300,19
2026-03-10 13:54:00,49300,49300,49250,49250,7
2026-03-10 13:55:00,49250,49300,49250,49250,126
2026-03-10 13:56:00,49300,49400,49250,49350,34
2026-03-10 13:57:00,49300,49300,49300,49300,2
2026-03-10 13:58:00,49300,49350,49250,49300,22
2026-03-10 13:59:00,49350,49350,49300,49300,19
2026-03-10 14:00:00,49350,49400,49250,49300,145
2026-03-10 14:01:00,49350,49400,49350,49400,25
2026-03-10 14:02:00,49400,49450,49300,49450,49
2026-03-10 14:03:00,49450,49450,49350,49450,47
2026-03-10 14:04:00,49350,49400,49350,49400,22
2026-03-10 14:05:00,49350,49450,49300,49450,115
2026-03-10 14:06:00,49400,49450,49300,49400,26
2026-03-10 14:07:00,49300,49450,49300,49400,23
2026-03-10 14:08:00,49450,49450,49300,49300,35
2026-03-10 14:09:00,49450,49450,49300,49400,72
2026-03-10 14:10:00,49400,49450,49300,49450,169
2026-03-10 14:11:00,49300,49450,49300,49300,27
2026-03-10 14:12:00,49450,49450,49300,49350,34
2026-03-10 14:13:00,49350,49400,49300,49300,19
2026-03-10 14:14:00,49450,49450,49250,49300,54
2026-03-10 14:15:00,49300,49400,49250,49350,23
2026-03-10 14:16:00,49400,49400,49250,49400,57
2026-03-10 14:17:00,49250,49350,49250,49300,32
2026-03-10 14:18:00,49300,49400,49250,49400,168
2026-03-10 14:19:00,49250,49400,49250,49400,27
2026-03-10 14:20:00,49400,49450,49300,49300,183
2026-03-10 14:21:00,49350,49450,49300,49300,35
2026-03-10 14:22:00,49450,49450,49300,49300,10
2026-03-10 14:23:00,49350,49400,49300,49300,20
2026-03-10 14:24:00,49450,49450,49300,49300,11
2026-03-10 14:25:00,49450,49450,49450,49450,9
2026-03-10 14:26:00,49400,49450,49400,49450,8
2026-03-10 14:27:00,49450,49450,49400,49450,6
2026-03-10 14:28:00,49400,49450,49400,49450,17
2026-03-10 14:29:00,49450,49450,49350,49350,60
2026-03-10 14:30:00,49300,49500,49300,49450,337
2026-03-10 14:31:00,49450,49500,49350,49500,42
2026-03-10 14:32:00,49400,49400,49250,49250,359
2026-03-10 14:33:00,49250,49300,49250,49250,49
2026-03-10 14:34:00,49250,49300,49200,49200,3
2026-03-10 14:35:00,49350,49350,49350,49350,1
2026-03-10 14:36:00,49250,49250,49250,49250,14
2026-03-10 14:37:00,49250,49300,49250,49250,186
2026-03-10 14:38:00,49200,49300,49200,49300,10
2026-03-10 14:39:00,49300,49350,49300,49350,63
2026-03-10 14:40:00,49350,49500,49350,49400,165
2026-03-10 14:41:00,49300,49300,49300,49300,28
2026-03-10 14:42:00,49300,49300,49300,49300,6
2026-03-10 14:43:00,49300,49300,49250,49300,21
2026-03-10 14:44:00,49300,49300,49300,49300,15
2026-03-10 14:45:00,49300,49300,49300,49300,5
2026-03-10 14:46:00,49300,49300,49300,49300,5
2026-03-10 14:47:00,49300,49300,49300,49300,18
2026-03-10 14:48:00,49300,49300,49300,49300,5
2026-03-10 14:49:00,49300,49300,49250,49300,12
2026-03-10 14:50:00,49300,49400,49250,49300,211
2026-03-10 14:51:00,49300,49400,49300,49400,47
2026-03-10 14:52:00,49400,49500,49400,49500,31
2026-03-10 14:53:00,49400,49500,49250,49250,28
2026-03-10 14:54:00,49500,49500,49250,49500,22
2026-03-10 14:55:00,49450,49450,49400,49450,17
2026-03-10 14:56:00,49450,49450,49450,49450,3
2026-03-10 14:57:00,49450,49450,49350,49350,11
2026-03-10 14:58:00,49450,49450,49350,49350,62
2026-03-10 14:59:00,49350,49400,49350,49400,11
2026-03-10 15:00:00,49400,49500,49300,49350,200
2026-03-10 15:01:00,49300,49300,49300,49300,3
2026-03-10 15:02:00,49300,49300,49300,49300,33
2026-03-10 15:03:00,49300,49350,49250,49300,97
2026-03-10 15:04:00,49350,49500,49350,49400,120
2026-03-10 15:05:00,49450,49450,49400,49400,28
2026-03-10 15:06:00,49450,49450,49400,49400,28
2026-03-10 15:07:00,49400,49400,49300,49350,77
2026-03-10 15:08:00,49350,49400,49350,49400,33
2026-03-10 15:09:00,49350,49350,49300,49300,15
2026-03-10 15:10:00,49350,49400,49300,49400,129
2026-03-10 15:11:00,49300,49400,49300,49400,30
2026-03-10 15:12:00,49350,49400,49300,49300,97
2026-03-10 15:13:00,49350,49400,49350,49350,46
2026-03-10 15:14:00,49350,49350,49300,49300,99
2026-03-10 15:15:00,49300,49300,49250,49250,25
2026-03-10 15:16:00,49250,49300,49250,49300,125
2026-03-10 15:17:00,49250,49300,49250,49300,64
2026-03-10 15:18:00,49250,49450,49250,49350,158
2026-03-10 15:19:00,49350,49400,49200,49400,239
2026-03-10 15:30:00,49200,49200,49200,49200,1394
2026-03-11 09:00:00,49900,49900,49400,49850,76
2026-03-11 09:01:00,49850,49900,49850,49900,35
2026-03-11 09:02:00,49900,49950,49900,49950,152
2026-03-11 09:03:00,49900,49950,49900,49950,50
2026-03-11 09:04:00,49700,49700,49700,49700,16
2026-03-11 09:05:00,49700,49700,49600,49700,33
2026-03-11 09:06:00,49750,49800,49700,49700,51
2026-03-11 09:08:00,49700,49700,49600,49650,61
2026-03-11 09:09:00,49700,49800,49700,49800,70
2026-03-11 09:10:00,49850,49850,49700,49800,73
2026-03-11 09:11:00,49650,49700,49600,49700,54
2026-03-11 09:12:00,49550,49550,49550,49550,1
2026-03-11 09:13:00,49650,49750,49550,49550,116
2026-03-11 09:14:00,49600,49600,49600,49600,6
2026-03-11 09:15:00,49600,49700,49500,49700,114
2026-03-11 09:16:00,49700,49750,49700,49750,35
2026-03-11 09:17:00,49500,49850,49500,49850,29
2026-03-11 09:18:00,49850,49850,49850,49850,26
2026-03-11 09:19:00,49550,49850,49550,49600,47
2026-03-11 09:20:00,49650,49650,49500,49600,248
