date_idx,open,high,low,close,volume
2026-03-11 11:03:00,60900,60900,60800,60800,697
2026-03-11 11:04:00,60800,60800,60800,60800,342
2026-03-11 11:05:00,60800,60800,60800,60800,97
2026-03-11 11:06:00,60900,60900,60800,60900,528
2026-03-11 11:07:00,60900,60900,60800,60800,128
2026-03-11 11:08:00,60800,60900,60800,60800,1012
2026-03-11 11:09:00,60800,60800,60800,60800,113
2026-03-11 11:10:00,60800,60900,60800,60800,103
2026-03-11 11:11:00,60800,60900,60800,60800,139
2026-03-11 11:12:00,60900,60900,60800,60800,393
2026-03-11 11:13:00,60900,60900,60900,60900,177
2026-03-11 11:14:00,60900,60900,60900,60900,5
2026-03-11 11:15:00,60900,60900,60900,60900,432
2026-03-11 11:16:00,60900,60900,60900,60900,3
2026-03-11 11:17:00,60800,60900,60800,60900,26
2026-03-11 11:18:00,60900,60900,60800,60800,1424
2026-03-11 11:19:00,60800,60800,60500,60600,7761
2026-03-11 11:20:00,60600,60600,60500,60600,737
2026-03-11 11:21:00,60600,60600,60500,60600,521
2026-03-11 11:22:00,60600,60600,60600,60600,170
2026-03-11 11:23:00,60600,60600,60500,60600,652
2026-03-11 11:24:00,60600,60600,60500,60500,81
2026-03-11 11:25:00,60500,60500,60500,60500,3627
2026-03-11 11:26:00,60500,60500,60400,60500,2001
2026-03-11 11:27:00,60500,60500,60400,60500,330
2026-03-11 11:28:00,60500,60500,60400,60400,196
2026-03-11 11:29:00,60400,60500,60400,60400,358
2026-03-11 11:30:00,60500,60500,60400,60500,102
2026-03-11 11:31:00,60500,60500,60400,60400,556
2026-03-11 11:32:00,60400,60400,60200,60300,8590
2026-03-11 11:33:00,60300,60300,60200,60300,846
2026-03-11 11:34:00,60300,60300,60200,60300,1000
2026-03-11 11:35:00,60300,60300,60250,60250,301
2026-03-11 11:36:00,60200,60250,60200,60250,337
2026-03-11 11:37:00,60250,60250,60200,60200,1748
2026-03-11 11:38:00,60200,60200,60200,60200,500
2026-03-11 11:39:00,60300,60300,60200,60300,207
2026-03-11 11:40:00,60300,60300,60200,60200,158
2026-03-11 11:41:00,60300,60300,60200,60300,138
2026-03-11 11:42:00,60300,60300,60200,60200,141
2026-03-11 11:43:00,60200,60300,60200,60300,35
2026-03-11 11:44:00,60300,60300,60200,60300,128
2026-03-11 11:45:00,60300,60300,60200,60300,200
2026-03-11 11:46:00,60300,60300,60200,60200,341
2026-03-11 11:47:00,60300,60300,60200,60300,901
2026-03-11 11:48:00,60300,60300,60200,60200,64
2026-03-11 11:49:00,60300,60300,60250,60300,6
