date_idx,open,high,low,close,volume
2026-03-11 11:46:00,51600,51700,51600,51700,791
2026-03-11 11:47:00,51600,51700,51600,51600,249
2026-03-11 11:48:00,51700,51700,51600,51600,232
2026-03-11 11:49:00,51700,51700,51600,51600,294
2026-03-11 11:50:00,51600,51700,51600,51600,348
2026-03-11 11:51:00,51600,51700,51600,51600,250
2026-03-11 11:52:00,51600,51700,51600,51700,2825
2026-03-11 11:53:00,51700,51800,51700,51700,391
2026-03-11 11:54:00,51800,51800,51700,51700,196
2026-03-11 11:55:00,51700,51800,51700,51700,417
2026-03-11 11:56:00,51800,51800,51700,51750,211
2026-03-11 11:57:00,51800,51800,51700,51800,1108
2026-03-11 11:58:00,51750,51800,51700,51750,534
2026-03-11 11:59:00,51800,51800,51700,51700,219
2026-03-11 12:00:00,51700,51800,51600,51700,3037
2026-03-11 12:01:00,51600,51700,51600,51600,1411
2026-03-11 12:02:00,51700,51700,51600,51700,248
2026-03-11 12:03:00,51700,51700,51600,51600,334
2026-03-11 12:04:00,51600,51800,51600,51800,761
2026-03-11 12:05:00,51800,51900,51700,51800,865
2026-03-11 12:06:00,51800,51800,51700,51800,95
2026-03-11 12:07:00,51700,51800,51700,51700,386
2026-03-11 12:08:00,51700,51800,51700,51700,137
2026-03-11 12:09:00,51700,51800,51700,51700,127
2026-03-11 12:10:00,51700,51800,51700,51800,486
2026-03-11 12:11:00,51700,51800,51700,51700,216
2026-03-11 12:12:00,51800,51800,51700,51700,112
2026-03-11 12:13:00,51700,51800,51700,51800,296
2026-03-11 12:14:00,51800,51800,51700,51700,1314
2026-03-11 12:15:00,51700,51700,51600,51700,736
2026-03-11 12:16:00,51700,51700,51600,51700,314
2026-03-11 12:17:00,51700,51700,51600,51600,1210
2026-03-11 12:18:00,51700,51700,51600,51700,167
2026-03-11 12:19:00,51700,51700,51600,51700,996
2026-03-11 12:20:00,51800,51800,51700,51700,281
2026-03-11 12:21:00,51700,51800,51700,51800,368
2026-03-11 12:22:00,51700,51700,51700,51700,157
2026-03-11 12:23:00,51800,51800,51400,51400,8040
2026-03-11 12:24:00,51500,51600,51400,51500,911
2026-03-11 12:25:00,51600,51600,51500,51600,886
2026-03-11 12:26:00,51500,51600,51500,51500,217
2026-03-11 12:27:00,51600,51600,51500,51500,556
2026-03-11 12:28:00,51500,51500,51400,51500,442
2026-03-11 12:29:00,51600,51600,51500,51600,146
2026-03-11 12:30:00,51600,51600,51500,51500,299
2026-03-11 12:31:00,51500,51600,51500,51500,194
2026-03-11 12:32:00,51600,51600,51500,51500,154
2026-03-11 12:33:00,51500,51600,51500,51500,516
2026-03-11 12:34:00,51600,51600,51500,51500,204
2026-03-11 12:35:00,51500,51600,51500,51500,387
2026-03-11 12:36:00,51600,51600,51500,51600,305
2026-03-11 12:37:00,51600,51600,51500,51600,506
2026-03-11 12:38:00,51600,51600,51500,51600,421
2026-03-11 12:39:00,51500,51600,51500,51600,183
2026-03-11 12:40:00,51500,51600,51500,51500,586
2026-03-11 12:41:00,51500,51700,51500,51600,2637
2026-03-11 12:42:00,51500,51600,51500,51600,646
2026-03-11 12:43:00,51600,51600,51500,51600,414
2026-03-11 12:44:00,51600,51700,51500,51600,764
2026-03-11 12:45:00,51600,51700,51500,51600,706
2026-03-11 12:46:00,51600,51700,51600,51600,110
2026-03-11 12:47:00,51700,51700,51600,51700,309
2026-03-11 12:48:00,51700,51700,51600,51700,243
2026-03-11 12:49:00,51600,51700,51500,51600,1390
2026-03-11 12:50:00,51550,51600,51500,51500,594
2026-03-11 12:51:00,51500,51600,51500,51500,816
2026-03-11 12:52:00,51600,51600,51500,51500,317
2026-03-11 12:53:00,51500,51500,51400,51500,2976
2026-03-11 12:54:00,51500,51500,51400,51500,470
2026-03-11 12:55:00,51450,51550,51400,51500,759
2026-03-11 12:56:00,51500,51600,51500,51600,608
2026-03-11 12:57:00,51600,51600,51500,51500,909
2026-03-11 12:58:00,51600,51700,51500,51700,610
2026-03-11 12:59:00,51600,51800,51600,51700,861
2026-03-11 13:00:00,51700,51800,51600,51700,523
2026-03-11 13:01:00,51600,51700,51600,51700,1104
2026-03-11 13:02:00,51600,51800,51600,51800,920
2026-03-11 13:03:00,51600,51700,51600,51600,400
2026-03-11 13:04:00,51700,51700,51600,51700,555
2026-03-11 13:05:00,51700,51700,51600,51600,186
2026-03-11 13:06:00,51700,51700,51600,51600,469
2026-03-11 13:07:00,51600,51700,51600,51600,10
2026-03-11 13:08:00,51600,51700,51600,51700,60
2026-03-11 13:09:00,51700,51700,51600,51600,166
2026-03-11 13:10:00,51600,51700,51600,51700,186
2026-03-11 13:11:00,51600,51700,51600,51700,123
2026-03-11 13:12:00,51600,51700,51600,51600,125
2026-03-11 13:13:00,51600,51700,51600,51600,76
2026-03-11 13:14:00,51700,51700,51600,51700,151
2026-03-11 13:15:00,51700,51700,51600,51700,343
2026-03-11 13:16:00,51650,51700,51600,51700,122
2026-03-11 13:17:00,51700,51700,51600,51700,163
2026-03-11 13:18:00,51600,51600,51500,51600,1673
2026-03-11 13:19:00,51500,51600,51500,51500,968
2026-03-11 13:20:00,51600,51600,51500,51600,1141
2026-03-11 13:21:00,51600,51600,51500,51600,255
2026-03-11 13:22:00,51600,51700,51600,51600,349
2026-03-11 13:23:00,51600,51700,51600,51700,380
2026-03-11 13:24:00,51600,51700,51600,51600,817
2026-03-11 13:25:00,51600,51700,51500,51700,1458
2026-03-11 13:26:00,51700,51800,51700,51800,222
2026-03-11 13:27:00,51800,51800,51700,51800,211
2026-03-11 13:28:00,51800,51800,51700,51700,30
2026-03-11 13:29:00,51700,51800,51700,51800,120
2026-03-11 13:30:00,51800,51800,51700,51800,1252
2026-03-11 13:31:00,51700,51800,51700,51700,93
2026-03-11 13:32:00,51700,51800,51700,51700,674
2026-03-11 13:33:00,51800,51900,51700,51900,430
2026-03-11 13:34:00,51800,51900,51700,51800,1423
2026-03-11 13:35:00,51800,51800,51700,51800,372
2026-03-11 13:36:00,51800,51800,51700,51800,1734
2026-03-11 13:37:00,51800,51800,51700,51700,1101
2026-03-11 13:38:00,51700,51800,51700,51700,133
2026-03-11 13:39:00,51800,51800,51600,51600,1001
2026-03-11 13:40:00,51700,51700,51600,51600,221
2026-03-11 13:41:00,51600,51700,51600,51700,340
2026-03-11 13:42:00,51600,51700,51600,51700,756
2026-03-11 13:43:00,51700,51800,51600,51800,146
2026-03-11 13:44:00,51700,51800,51700,51800,222
2026-03-11 13:45:00,51800,51800,51600,51600,2417
2026-03-11 13:46:00,51700,51700,51600,51700,389
2026-03-11 13:47:00,51700,51700,51600,51700,282
2026-03-11 13:48:00,51700,51700,51600,51700,289
2026-03-11 13:49:00,51700,51700,51600,51700,318
2026-03-11 13:50:00,51700,51700,51600,51700,123
2026-03-11 13:51:00,51600,51700,51600,51700,269
2026-03-11 13:52:00,51700,51700,51600,51600,46
2026-03-11 13:53:00,51600,51700,51600,51600,377
2026-03-11 13:54:00,51700,51700,51600,51700,169
2026-03-11 13:55:00,51600,51700,51600,51700,195
2026-03-11 13:56:00,51600,51700,51500,51600,3674
2026-03-11 13:57:00,51500,51600,51500,51500,319
2026-03-11 13:58:00,51600,51700,51500,51600,1194
2026-03-11 13:59:00,51700,51700,51600,51700,195
2026-03-11 14:00:00,51700,51700,51600,51600,227
2026-03-11 14:01:00,51700,51700,51600,51700,130
2026-03-11 14:02:00,51700,51700,51600,51700,188
2026-03-11 14:03:00,51700,51700,51600,51600,114
2026-03-11 14:04:00,51700,51700,51600,51600,177
2026-03-11 14:05:00,51700,51700,51600,51700,678
2026-03-11 14:06:00,51700,51700,51600,51600,673
2026-03-11 14:07:00,51700,51700,51550,51600,3130
2026-03-11 14:08:00,51600,51600,51500,51600,704
2026-03-11 14:09:00,51600,51600,51400,51500,5566
2026-03-11 14:10:00,51500,51500,51400,51500,595
2026-03-11 14:11:00,51500,51500,51400,51400,1464
2026-03-11 14:12:00,51400,51500,51300,51300,7046
2026-03-11 14:13:00,51400,51400,51300,51300,673
2026-03-11 14:14:00,51300,51400,51300,51300,885
2026-03-11 14:15:00,51400,51400,51200,51200,4825
2026-03-11 14:16:00,51200,51300,51200,51300,1165
2026-03-11 14:17:00,51200,51300,51200,51300,676
2026-03-11 14:18:00,51300,51300,51200,51300,510
2026-03-11 14:19:00,51300,51300,51200,51200,762
2026-03-11 14:20:00,51300,51300,51200,51200,802
2026-03-11 14:21:00,51200,51500,51200,51400,2802
2026-03-11 14:22:00,51400,51500,51400,51500,1718
2026-03-11 14:23:00,51400,51500,51400,51500,1002
2026-03-11 14:24:00,51400,51500,51300,51300,3107
2026-03-11 14:25:00,51350,51500,51300,51400,1320
2026-03-11 14:26:00,51400,51500,51400,51400,750
2026-03-11 14:27:00,51500,51500,51400,51400,1178
2026-03-11 14:28:00,51400,51500,51300,51300,833
2026-03-11 14:29:00,51300,51400,51200,51300,3515
2026-03-11 14:30:00,51200,51300,51200,51200,1191
2026-03-11 14:31:00,51200,51300,51200,51300,491
2026-03-11 14:32:00,51300,51300,51200,51200,831
2026-03-11 14:33:00,51200,51300,51100,51200,3350
2026-03-11 14:34:00,51100,51200,51000,51100,13302
2026-03-11 14:35:00,51100,51100,51000,51100,1097
2026-03-11 14:36:00,51100,51100,50900,51000,4561
2026-03-11 14:37:00,51000,51000,50900,51000,1402
2026-03-11 14:38:00,51000,51000,50900,51000,1185
2026-03-11 14:39:00,50900,51000,50800,50800,6976
2026-03-11 14:40:00,50800,50900,50800,50900,3436
2026-03-11 14:41:00,50900,50900,50600,50700,8238
2026-03-11 14:42:00,50700,50700,50600,50700,896
2026-03-11 14:43:00,50700,50800,50600,50800,1756
2026-03-11 14:44:00,50700,50800,50700,50700,1455
2026-03-11 14:45:00,50700,50800,50500,50500,10493
2026-03-11 14:46:00,50600,50600,50400,50400,3048
2026-03-11 14:47:00,50400,50800,50400,50700,2918
2026-03-11 14:48:00,50700,50700,50500,50600,1304
2026-03-11 14:49:00,50500,50600,50500,50500,811
2026-03-11 14:50:00,50500,50800,50500,50600,3757
2026-03-11 14:51:00,50600,50800,50600,50700,1771
2026-03-11 14:52:00,50700,50800,50600,50700,4440
2026-03-11 14:53:00,50600,50700,50500,50600,1735
2026-03-11 14:54:00,50500,50600,50500,50500,2708
2026-03-11 14:55:00,50500,50600,50500,50500,1117
2026-03-11 14:56:00,50500,50600,50500,50500,1628
2026-03-11 14:57:00,50600,50600,50400,50400,3969
2026-03-11 14:58:00,50400,50500,50400,50400,1801
2026-03-11 14:59:00,50400,50400,50300,50300,2587
2026-03-11 15:00:00,50300,50400,50200,50300,3292
2026-03-11 15:01:00,50300,50300,50200,50200,2659
2026-03-11 15:02:00,50200,50300,50100,50200,1239
2026-03-11 15:03:00,50200,50200,50000,50100,4914
2026-03-11 15:04:00,50000,50400,50000,50400,5411
2026-03-11 15:05:00,50400,50500,50200,50300,2971
2026-03-11 15:06:00,50300,50500,50200,50400,1687
2026-03-11 15:07:00,50400,50800,50400,50700,2840
2026-03-11 15:08:00,50600,50800,50600,50700,2181
2026-03-11 15:09:00,50700,50800,50600,50600,2339
2026-03-11 15:10:00,50600,50700,50500,50500,2307
2026-03-11 15:11:00,50500,50600,50400,50500,3625
2026-03-11 15:12:00,50400,50500,50400,50500,2454
2026-03-11 15:13:00,50600,50900,50500,50900,3290
2026-03-11 15:14:00,50900,51000,50700,50800,1494
2026-03-11 15:15:00,50800,51000,50700,50900,2636
2026-03-11 15:16:00,50900,51000,50800,50900,1248
2026-03-11 15:17:00,50900,50900,50600,50700,2014
2026-03-11 15:18:00,50700,50800,50700,50800,2687
2026-03-11 15:19:00,50800,50800,50700,50700,688
2026-03-11 15:30:00,50300,50300,50300,50300,18439
2026-03-11 15:35:00,50300,50300,50300,50300,598
2026-03-12 09:00:00,49700,49950,49500,49800,6766
2026-03-12 09:01:00,49800,50000,49500,49650,3271
2026-03-12 09:02:00,49750,50100,49600,49850,4483
2026-03-12 09:03:00,50000,50300,49900,50100,2295
2026-03-12 09:04:00,50100,50200,49900,50100,713
2026-03-12 09:05:00,50100,50200,49750,49750,3222
2026-03-12 09:06:00,49750,49825,49500,49500,3979
2026-03-12 09:07:00,49500,49550,49250,49300,3656
2026-03-12 09:08:00,49300,49350,49200,49250,2458
2026-03-12 09:09:00,49300,49550,49250,49350,2639
2026-03-12 09:10:00,49450,49550,49350,49350,1711
2026-03-12 09:11:00,49400,49450,49350,49450,792
2026-03-12 09:12:00,49450,49500,49350,49500,879
2026-03-12 09:13:00,49550,49600,49550,49550,530
2026-03-12 09:14:00,49600,49650,49600,49650,650
2026-03-12 09:15:00,49700,49750,49650,49750,783
2026-03-12 09:16:00,49750,49850,49650,49750,1814
2026-03-12 09:17:00,49750,50500,49750,50300,12715
2026-03-12 09:18:00,50200,50300,50000,50100,1729
2026-03-12 09:19:00,50100,50100,49950,49950,876
2026-03-12 09:20:00,50000,50100,49900,50100,885
2026-03-12 09:21:00,50000,50200,50000,50100,923
2026-03-12 09:22:00,50100,50100,49800,49800,3103
2026-03-12 09:23:00,49800,49850,49650,49850,546
2026-03-12 09:24:00,49800,50000,49800,49950,1463
2026-03-12 09:25:00,49950,50000,49700,49850,1354
2026-03-12 09:26:00,49800,49850,49750,49800,884
2026-03-12 09:27:00,49800,49950,49750,49800,1263
2026-03-12 09:28:00,49800,49900,49750,49800,405
2026-03-12 09:29:00,49800,50000,49750,49850,1042
2026-03-12 09:30:00,49850,50000,49750,49800,1620
2026-03-12 09:31:00,50000,50100,49900,50100,2240
2026-03-12 09:32:00,50000,50200,49900,50100,1261
2026-03-12 09:33:00,50100,50200,50000,50000,1603
2026-03-12 09:34:00,50000,50100,50000,50000,152
2026-03-12 09:35:00,50000,50200,50000,50100,896
2026-03-12 09:36:00,50100,50100,50000,50000,106
2026-03-12 09:37:00,50100,50100,50000,50000,120
2026-03-12 09:38:00,50100,50100,50000,50000,105
2026-03-12 09:39:00,50100,50300,49850,50100,2826
2026-03-12 09:40:00,50100,50100,49900,49950,1277
2026-03-12 09:41:00,49950,50000,49900,50000,3355
2026-03-12 09:42:00,50000,50100,49950,50000,818
2026-03-12 09:43:00,50100,50100,49950,50000,1035
2026-03-12 09:44:00,50000,50200,50000,50000,631
2026-03-12 09:45:00,50100,50100,49950,50100,1239
2026-03-12 09:46:00,50100,50100,49950,50100,318
2026-03-12 09:47:00,50100,50200,50100,50100,517
2026-03-12 09:48:00,50100,50200,50000,50000,655
2026-03-12 09:49:00,50100,50100,49900,49900,967
2026-03-12 09:50:00,49900,50100,49900,49950,1410
2026-03-12 09:51:00,49950,50000,49900,49900,676
2026-03-12 09:52:00,49950,50000,49900,49950,787
2026-03-12 09:53:00,49900,49950,49900,49950,631
2026-03-12 09:54:00,49950,50100,49900,49950,1630
2026-03-12 09:55:00,49950,50000,49900,49900,804
2026-03-12 09:56:00,49950,50100,49900,50000,853
2026-03-12 09:57:00,50000,50000,49950,50000,1166
2026-03-12 09:58:00,49950,50100,49950,50000,864
2026-03-12 09:59:00,50000,50100,50000,50100,224
2026-03-12 10:00:00,50100,50100,49900,49950,1628
2026-03-12 10:01:00,49950,49950,49900,49900,684
2026-03-12 10:02:00,49900,49950,49800,49800,1723
2026-03-12 10:03:00,49800,49800,49750,49800,286
2026-03-12 10:04:00,49750,50000,49750,49850,1029
2026-03-12 10:05:00,49900,49950,49700,49750,1226
2026-03-12 10:06:00,49750,49800,49700,49800,1760
2026-03-12 10:07:00,49800,49800,49750,49800,134
2026-03-12 10:08:00,49800,49800,49700,49750,589
2026-03-12 10:09:00,49700,49900,49700,49850,2105
2026-03-12 10:10:00,49900,49900,49750,49850,1134
2026-03-12 10:11:00,49850,49850,49750,49750,137
2026-03-12 10:12:00,49800,49850,49650,49700,1221
2026-03-12 10:13:00,49750,49850,49700,49800,511
2026-03-12 10:14:00,49800,49850,49750,49800,149
2026-03-12 10:15:00,49800,49850,49650,49850,1543
2026-03-12 10:16:00,49850,49850,49750,49750,476
2026-03-12 10:17:00,49750,49800,49700,49750,372
2026-03-12 10:18:00,49700,49800,49700,49700,473
2026-03-12 10:19:00,49750,49750,49700,49700,437
2026-03-12 10:20:00,49700,49750,49600,49700,614
2026-03-12 10:21:00,49650,49750,49600,49700,848
2026-03-12 10:22:00,49700,49800,49700,49800,549
2026-03-12 10:23:00,49800,49900,49750,49750,926
2026-03-12 10:24:00,49800,49850,49800,49850,298
2026-03-12 10:25:00,49850,49850,49800,49850,498
2026-03-12 10:26:00,49800,49850,49700,49700,622
2026-03-12 10:27:00,49750,49800,49700,49750,419
2026-03-12 10:28:00,49750,49900,49750,49900,1189
2026-03-12 10:29:00,49900,49950,49900,49900,663
2026-03-12 10:30:00,49950,49950,49750,49750,1410
2026-03-12 10:31:00,49750,49900,49750,49850,1153
2026-03-12 10:32:00,49850,49850,49800,49800,217
2026-03-12 10:33:00,49800,49900,49800,49800,445
2026-03-12 10:34:00,49800,49900,49800,49850,387
2026-03-12 10:35:00,49850,49900,49850,49850,578
2026-03-12 10:36:00,49850,49950,49850,49900,665
2026-03-12 10:37:00,49900,49900,49850,49900,172
2026-03-12 10:38:00,49900,49950,49850,49900,373
2026-03-12 10:39:00,49900,49950,49900,49900,265
2026-03-12 10:40:00,49900,50100,49900,49950,1943
2026-03-12 10:41:00,49950,50000,49900,49900,593
2026-03-12 10:42:00,49900,50000,49900,50000,387
2026-03-12 10:43:00,50000,50000,49900,49950,289
2026-03-12 10:44:00,49900,50000,49900,49950,1804
2026-03-12 10:45:00,49900,49950,49900,49900,722
2026-03-12 10:46:00,49900,49950,49900,49950,435
