date_idx,open,high,low,close,volume
2026-03-10 11:45:00,18160,18160,18160,18160,121
2026-03-10 11:46:00,18150,18150,18140,18140,39
2026-03-10 11:48:00,18130,18130,18080,18080,50
2026-03-10 11:49:00,18100,18100,18100,18100,11
2026-03-10 11:51:00,18100,18100,18100,18100,200
2026-03-10 11:54:00,18090,18190,18060,18190,419
2026-03-10 11:55:00,18090,18100,18090,18100,28
2026-03-10 11:56:00,18100,18100,18100,18100,2
2026-03-10 11:57:00,18100,18100,18100,18100,10
2026-03-10 11:58:00,18100,18100,18100,18100,27
2026-03-10 12:00:00,18100,18100,18100,18100,118
2026-03-10 12:01:00,18060,18160,18060,18160,21
2026-03-10 12:02:00,18180,18180,18180,18180,9
2026-03-10 12:08:00,18180,18190,18180,18190,15
2026-03-10 12:10:00,18190,18190,18190,18190,61
2026-03-10 12:12:00,18100,18100,18080,18080,20
2026-03-10 12:13:00,18100,18100,18100,18100,2
2026-03-10 12:15:00,18080,18080,18080,18080,27
2026-03-10 12:16:00,18080,18080,18080,18080,35
2026-03-10 12:17:00,18080,18080,18080,18080,4
2026-03-10 12:18:00,18080,18100,18080,18090,18
2026-03-10 12:19:00,18100,18100,18100,18100,1
2026-03-10 12:20:00,18080,18080,18070,18070,2
2026-03-10 12:21:00,18100,18160,18100,18160,14
2026-03-10 12:25:00,18170,18170,18170,18170,489
2026-03-10 12:26:00,18190,18190,18190,18190,3
2026-03-10 12:27:00,18145,18145,18090,18090,158
2026-03-10 12:28:00,18130,18130,18130,18130,10
2026-03-10 12:29:00,18060,18120,18060,18120,20
2026-03-10 12:30:00,18060,18060,18060,18060,1
2026-03-10 12:31:00,18060,18060,18040,18040,48
2026-03-10 12:32:00,18040,18040,18040,18040,2
2026-03-10 12:34:00,18050,18050,17980,17980,394
2026-03-10 12:35:00,17960,18050,17930,18050,132
2026-03-10 12:36:00,18060,18060,18060,18060,1
2026-03-10 12:37:00,17920,17920,17900,17900,82
2026-03-10 12:38:00,17920,17920,17910,17920,10
2026-03-10 12:39:00,17910,17910,17910,17910,103
2026-03-10 12:40:00,17910,17920,17910,17920,3
2026-03-10 12:41:00,17910,17910,17900,17900,35
2026-03-10 12:42:00,17900,17900,17890,17890,89
2026-03-10 12:43:00,17940,17960,17940,17960,47
2026-03-10 12:44:00,17960,18000,17960,17990,259
2026-03-10 12:45:00,17900,17900,17870,17890,171
2026-03-10 12:46:00,17890,17890,17840,17840,43
2026-03-10 12:48:00,17840,17840,17830,17830,169
2026-03-10 12:49:00,17830,17830,17810,17810,546
2026-03-10 12:51:00,17810,17890,17800,17890,136
2026-03-10 12:52:00,17800,17800,17800,17800,80
2026-03-10 12:53:00,17910,17920,17910,17920,175
2026-03-10 12:54:00,17920,17990,17920,17990,212
2026-03-10 12:55:00,17975,17975,17970,17970,4
2026-03-10 12:56:00,17960,17970,17960,17970,25
2026-03-10 12:57:00,17950,17950,17950,17950,2
2026-03-10 12:58:00,17950,17950,17800,17810,226
2026-03-10 13:00:00,17940,17940,17900,17900,3
2026-03-10 13:01:00,17840,17840,17810,17810,65
2026-03-10 13:02:00,17800,17800,17800,17800,130
2026-03-10 13:03:00,17800,17860,17730,17800,1244
2026-03-10 13:04:00,17830,17830,17830,17830,7
2026-03-10 13:05:00,17730,17810,17700,17810,425
2026-03-10 13:06:00,17800,17810,17800,17810,10
2026-03-10 13:07:00,17790,17860,17790,17860,190
2026-03-10 13:09:00,17760,17760,17760,17760,1
2026-03-10 13:10:00,17820,17820,17820,17820,2
2026-03-10 13:11:00,17850,17860,17850,17860,7
2026-03-10 13:13:00,17860,17940,17860,17920,357
2026-03-10 13:15:00,17920,18000,17920,18000,100
2026-03-10 13:20:00,17980,17980,17980,17980,4
2026-03-10 13:23:00,17980,17980,17980,17980,10
2026-03-10 13:24:00,17980,18020,17980,18020,140
2026-03-10 13:25:00,18030,18030,18030,18030,2
2026-03-10 13:26:00,18040,18040,18040,18040,100
2026-03-10 13:27:00,18040,18040,18040,18040,2
2026-03-10 13:28:00,18050,18050,18050,18050,2
2026-03-10 13:29:00,18040,18040,18040,18040,8
2026-03-10 13:31:00,18030,18040,18030,18040,3
2026-03-10 13:32:00,18020,18060,18020,18060,174
2026-03-10 13:33:00,18080,18150,18080,18080,19
2026-03-10 13:34:00,18080,18080,18080,18080,13
2026-03-10 13:35:00,18080,18080,18080,18080,431
2026-03-10 13:36:00,18060,18060,18060,18060,10
2026-03-10 13:37:00,18020,18080,18010,18080,552
2026-03-10 13:38:00,18040,18040,18040,18040,10
2026-03-10 13:39:00,18000,18060,18000,18060,4
2026-03-10 13:40:00,18070,18070,18070,18070,41
2026-03-10 13:41:00,18070,18090,18070,18090,412
2026-03-10 13:42:00,18090,18090,18090,18090,1
2026-03-10 13:45:00,18100,18100,18090,18090,22
2026-03-10 13:47:00,18080,18080,18080,18080,41
2026-03-10 13:50:00,18080,18080,18080,18080,1
2026-03-10 13:51:00,18010,18010,18000,18010,93
2026-03-10 13:52:00,18000,18000,18000,18000,2
2026-03-10 13:53:00,18000,18010,18000,18010,35
2026-03-10 13:54:00,17980,17980,17960,17960,2
2026-03-10 13:55:00,17950,17950,17930,17930,251
2026-03-10 13:57:00,17920,18010,17920,18010,403
2026-03-10 13:58:00,18090,18090,18090,18090,116
2026-03-10 14:00:00,18070,18070,18070,18070,34
2026-03-10 14:01:00,18090,18160,18090,18160,28
2026-03-10 14:02:00,18105,18105,18105,18105,4
2026-03-10 14:04:00,18140,18190,18140,18190,281
2026-03-10 14:05:00,18190,18200,18190,18200,103
2026-03-10 14:06:00,18200,18200,18200,18200,100
2026-03-10 14:07:00,18160,18160,18160,18160,51
2026-03-10 14:10:00,18130,18130,18130,18130,1
2026-03-10 14:11:00,18130,18150,18130,18150,6
2026-03-10 14:12:00,18160,18160,18160,18160,1
2026-03-10 14:14:00,18150,18190,18150,18190,364
2026-03-10 14:16:00,18160,18160,18160,18160,2
2026-03-10 14:17:00,18120,18120,18120,18120,1
2026-03-10 14:19:00,18130,18130,18120,18120,22
2026-03-10 14:20:00,18110,18110,18100,18100,50
2026-03-10 14:21:00,18110,18110,18100,18100,25
2026-03-10 14:22:00,18100,18120,18100,18100,394
2026-03-10 14:24:00,18170,18170,18100,18100,142
2026-03-10 14:27:00,18090,18090,18090,18090,35
2026-03-10 14:28:00,18070,18070,18060,18060,4
2026-03-10 14:29:00,18050,18050,18050,18050,13
2026-03-10 14:30:00,18060,18090,18060,18090,13
2026-03-10 14:31:00,18090,18090,18090,18090,2
2026-03-10 14:34:00,18080,18090,18080,18090,14
2026-03-10 14:35:00,18080,18090,18080,18090,4
2026-03-10 14:36:00,18080,18090,18050,18050,566
2026-03-10 14:37:00,18070,18070,18050,18050,140
2026-03-10 14:39:00,17960,18090,17910,18090,530
2026-03-10 14:40:00,18080,18090,18080,18090,82
2026-03-10 14:41:00,18030,18030,17990,17990,560
2026-03-10 14:42:00,17990,17990,17990,17990,21
2026-03-10 14:44:00,17990,18090,17990,18090,550
2026-03-10 14:45:00,18090,18090,18080,18080,75
2026-03-10 14:46:00,18070,18070,18070,18070,1
2026-03-10 14:49:00,17980,18080,17970,18080,1974
2026-03-10 14:50:00,18150,18150,18150,18150,22
2026-03-10 14:51:00,18020,18020,18020,18020,10
2026-03-10 14:54:00,18110,18150,18110,18150,123
2026-03-10 14:57:00,18100,18100,18100,18100,10
2026-03-10 14:59:00,18100,18100,18100,18100,51
2026-03-10 15:00:00,18120,18150,18110,18150,346
2026-03-10 15:01:00,18150,18150,18130,18150,24
2026-03-10 15:02:00,18150,18150,18150,18150,10
2026-03-10 15:03:00,18150,18150,18130,18130,60
2026-03-10 15:04:00,18130,18150,18110,18150,708
2026-03-10 15:05:00,18150,18150,18150,18150,24
2026-03-10 15:06:00,18150,18150,18150,18150,134
2026-03-10 15:07:00,18110,18150,18110,18140,164
2026-03-10 15:10:00,18140,18140,18140,18140,39
2026-03-10 15:11:00,18140,18140,18140,18140,29
2026-03-10 15:13:00,18140,18140,18140,18140,6
2026-03-10 15:14:00,18140,18140,18130,18130,106
2026-03-10 15:15:00,18140,18210,18140,18210,1175
2026-03-10 15:16:00,18160,18160,18160,18160,2
2026-03-10 15:17:00,18200,18220,18200,18220,140
2026-03-10 15:18:00,18200,18230,18200,18230,141
2026-03-10 15:19:00,18200,18210,18130,18130,39
2026-03-10 15:30:00,18100,18100,18100,18100,700
2026-03-10 15:35:00,18100,18100,18100,18100,70
2026-03-11 09:00:00,18220,18230,18220,18220,447
2026-03-11 09:01:00,18230,18230,18090,18090,6188
2026-03-11 09:02:00,18070,18080,17910,18080,228
2026-03-11 09:03:00,18080,18140,18080,18140,34
2026-03-11 09:04:00,18130,18130,18020,18020,179
2026-03-11 09:05:00,18040,18220,18040,18100,3947
2026-03-11 09:06:00,18170,18190,18110,18190,250
2026-03-11 09:07:00,18190,18300,18190,18300,2272
2026-03-11 09:08:00,18220,18220,18170,18170,187
2026-03-11 09:09:00,18170,18170,18070,18080,426
2026-03-11 09:10:00,18110,18300,18080,18150,310
2026-03-11 09:11:00,18190,18230,18070,18110,1010
2026-03-11 09:12:00,18110,18110,18090,18110,214
2026-03-11 09:13:00,18090,18240,18090,18180,93
2026-03-11 09:14:00,18110,18180,18050,18050,894
2026-03-11 09:15:00,18050,18070,18040,18050,129
2026-03-11 09:16:00,18040,18040,17970,17990,1669
2026-03-11 09:17:00,17990,18010,17980,18010,219
2026-03-11 09:18:00,18000,18050,18000,18050,302
2026-03-11 09:19:00,18100,18160,18080,18080,24
2026-03-11 09:20:00,18080,18140,18020,18020,488
2026-03-11 09:21:00,18010,18010,17990,18000,571
2026-03-11 09:22:00,18000,18020,18000,18020,88
2026-03-11 09:23:00,18000,18000,17960,17970,374
2026-03-11 09:24:00,17970,17970,17950,17950,933
2026-03-11 09:25:00,17950,18040,17940,18030,272
2026-03-11 09:26:00,18060,18060,17990,18000,151
2026-03-11 09:27:00,18010,18040,18010,18040,14
2026-03-11 09:28:00,18010,18010,17960,17970,251
2026-03-11 09:29:00,17970,17990,17970,17990,38
2026-03-11 09:30:00,17990,18000,17990,17990,87
2026-03-11 09:31:00,17990,17990,17990,17990,228
2026-03-11 09:32:00,17980,18000,17980,17980,102
2026-03-11 09:33:00,17980,18010,17980,18010,170
2026-03-11 09:34:00,18040,18150,18040,18060,122
2026-03-11 09:35:00,18060,18060,18030,18030,39
2026-03-11 09:36:00,18030,18040,18030,18040,204
2026-03-11 09:37:00,18040,18160,18030,18150,138
2026-03-11 09:38:00,18110,18110,18060,18070,21
2026-03-11 09:39:00,18070,18110,18070,18110,11
2026-03-11 09:41:00,18110,18120,18100,18110,70
2026-03-11 09:42:00,18110,18110,18090,18090,441
2026-03-11 09:43:00,18090,18090,18090,18090,4
2026-03-11 09:44:00,18090,18100,18090,18095,22
2026-03-11 09:45:00,18090,18100,18090,18100,20
2026-03-11 09:46:00,18100,18110,18100,18110,5
2026-03-11 09:47:00,18110,18110,18105,18105,62
2026-03-11 09:48:00,18105,18110,18090,18110,1224
2026-03-11 09:49:00,18090,18100,18090,18090,72
2026-03-11 09:50:00,18100,18110,18100,18110,59
2026-03-11 09:51:00,18110,18120,18110,18120,72
2026-03-11 09:52:00,18120,18160,18120,18160,20
2026-03-11 09:53:00,18210,18210,18210,18210,79
2026-03-11 09:54:00,18230,18230,18230,18230,270
2026-03-11 09:55:00,18230,18250,18210,18250,643
2026-03-11 09:56:00,18260,18260,18250,18250,107
2026-03-11 09:58:00,18250,18260,18250,18260,131
2026-03-11 09:59:00,18260,18260,18250,18250,19
2026-03-11 10:00:00,18250,18280,18250,18250,986
2026-03-11 10:01:00,18280,18300,18280,18300,455
2026-03-11 10:02:00,18320,18320,18260,18260,28
2026-03-11 10:03:00,18320,18330,18320,18330,182
2026-03-11 10:04:00,18340,18340,18340,18340,12
2026-03-11 10:05:00,18340,18340,18330,18330,5
2026-03-11 10:06:00,18330,18350,18330,18350,95
2026-03-11 10:07:00,18370,18370,18350,18370,255
2026-03-11 10:08:00,18370,18370,18370,18370,1
2026-03-11 10:09:00,18370,18370,18320,18340,621
2026-03-11 10:10:00,18350,18360,18330,18360,46
2026-03-11 10:11:00,18360,18360,18360,18360,27
2026-03-11 10:12:00,18380,18380,18360,18360,42
2026-03-11 10:13:00,18360,18420,18360,18420,81
2026-03-11 10:14:00,18380,18380,18380,18380,2
2026-03-11 10:15:00,18390,18390,18390,18390,4
2026-03-11 10:16:00,18390,18390,18370,18370,165
2026-03-11 10:17:00,18360,18360,18360,18360,4
2026-03-11 10:18:00,18360,18360,18360,18360,43
2026-03-11 10:19:00,18360,18370,18340,18340,427
2026-03-11 10:20:00,18340,18370,18340,18370,95
2026-03-11 10:21:00,18380,18380,18310,18320,581
2026-03-11 10:22:00,18340,18340,18320,18330,33
2026-03-11 10:25:00,18330,18330,18330,18330,40
2026-03-11 10:26:00,18340,18340,18340,18340,10
2026-03-11 10:27:00,18370,18370,18370,18370,2
2026-03-11 10:28:00,18370,18380,18370,18380,22
2026-03-11 10:30:00,18370,18380,18350,18380,45
2026-03-11 10:31:00,18370,18380,18370,18380,333
2026-03-11 10:32:00,18390,18390,18390,18390,54
2026-03-11 10:33:00,18390,18420,18390,18420,671
2026-03-11 10:34:00,18420,18420,18420,18420,15
2026-03-11 10:35:00,18410,18430,18410,18410,13
2026-03-11 10:36:00,18410,18420,18360,18420,367
2026-03-11 10:37:00,18430,18470,18430,18470,166
2026-03-11 10:38:00,18460,18530,18450,18490,248
2026-03-11 10:39:00,18530,18660,18520,18570,222
2026-03-11 10:40:00,18550,18670,18550,18620,162
2026-03-11 10:41:00,18640,18640,18560,18560,181
2026-03-11 10:42:00,18550,18600,18550,18580,97
2026-03-11 10:43:00,18580,18610,18580,18590,97
2026-03-11 10:44:00,18590,18600,18590,18600,121
2026-03-11 10:45:00,18590,18590,18570,18570,325
2026-03-11 10:46:00,18560,18610,18560,18580,786
2026-03-11 10:47:00,18570,18570,18570,18570,5
2026-03-11 10:48:00,18590,18640,18590,18640,101
2026-03-11 10:49:00,18630,18650,18630,18650,5
2026-03-11 10:50:00,18650,18660,18640,18640,114
2026-03-11 10:51:00,18660,18660,18630,18630,184
2026-03-11 10:52:00,18630,18630,18630,18630,2
2026-03-11 10:53:00,18640,18650,18640,18640,141
2026-03-11 10:54:00,18630,18640,18610,18640,36
2026-03-11 10:55:00,18640,18650,18640,18650,29
2026-03-11 10:56:00,18650,18720,18650,18720,1176
